YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2014,11,26,11,26.27,68.44,0.12,98.5,7.26
2014,11,26,12,26.46,67.94,0.14,98.36,6.94
2014,11,26,13,26.55,68.25,0.08,98.25,6.52
2014,11,26,14,26.41,69.88,0.06,98.2,6.14
2014,11,26,15,25.91,74.25,0.03,98.2,5.64
2014,11,26,16,24.96,82.25,0.02,98.25,5.21
2014,11,26,17,23.44,89.94,0.01,98.34,5.41
2014,11,26,18,22.79,91.88,0,98.42,5.73
2014,11,26,19,22.41,92.94,0,98.52,5.64
2014,11,26,20,21.88,94.94,0,98.58,5
2014,11,26,21,21.48,95.94,0,98.6,4.68
2014,11,26,22,21.15,96.5,0,98.57,4.56
2014,11,26,23,20.87,96.94,0.01,98.53,4.62
2014,11,27,0,20.71,96.88,0.01,98.46,4.83
2014,11,27,1,20.59,96.44,0.01,98.4,5.1
2014,11,27,2,20.41,96.25,0.02,98.36,5.35
2014,11,27,3,20.28,95.81,0.05,98.35,5.64
2014,11,27,4,20.2,95.25,0.09,98.38,5.98
2014,11,27,5,20.11,94.75,0.13,98.44,6.26
2014,11,27,6,20.3,93.5,0.17,98.5,6.27
2014,11,27,7,21.18,90.56,0.16,98.59,5.73
2014,11,27,8,22.37,85.44,0.12,98.65,5.93
2014,11,27,9,23.72,79.25,0.08,98.68,6.44
2014,11,27,10,25.12,74.06,0.06,98.63,6.46
2014,11,27,11,26.13,71.38,0.11,98.54,6.23
2014,11,27,12,26.52,71.25,0.4,98.42,5.9
2014,11,27,13,26.46,72.75,0.65,98.32,5.44
2014,11,27,14,26.12,75.44,0.63,98.26,4.88
2014,11,27,15,25.54,79.81,0.76,98.25,4.35
2014,11,27,16,24.69,85.75,0.98,98.29,3.89
2014,11,27,17,23.49,92.94,1.09,98.35,3.62
2014,11,27,18,22.98,94.56,1.13,98.47,3.84
2014,11,27,19,22.72,95.62,1.07,98.59,4.25
2014,11,27,20,22.45,96.75,0.96,98.65,4.2
2014,11,27,21,22.13,97.44,0.86,98.66,3.91
2014,11,27,22,21.78,97.69,0.84,98.63,3.9
2014,11,27,23,21.48,97.69,0.93,98.59,4.22
2014,11,28,0,21.23,97.44,0.94,98.52,4.67
2014,11,28,1,20.96,97.12,0.91,98.46,5.11
2014,11,28,2,20.66,96.75,0.85,98.44,5.29
2014,11,28,3,20.33,96.5,0.79,98.46,5.38
2014,11,28,4,20.08,96.25,0.77,98.51,5.49
2014,11,28,5,19.9,96.12,0.71,98.57,5.31
2014,11,28,6,19.98,95.5,0.57,98.66,4.89
2014,11,28,7,20.5,93.44,0.36,98.72,4.17
2014,11,28,8,21.19,89.25,0.03,98.77,4.64
2014,11,28,9,22.08,82.31,0.12,98.76,5.26
2014,11,28,10,23.26,73.94,0.21,98.7,5.59
2014,11,28,11,24.23,67.69,0.32,98.58,5.57
2014,11,28,12,24.65,65.75,0.38,98.47,5.48
2014,11,28,13,23.77,69.75,0.42,98.41,5.63
2014,11,28,14,22.58,75.38,0.36,98.41,5.76
2014,11,28,15,21.48,81,0.22,98.45,5.28
2014,11,28,16,20.55,86.75,0.16,98.51,4.42
2014,11,28,17,19.87,91.5,0.12,98.58,4.08
2014,11,28,18,19.61,92.94,0.09,98.66,4.21
2014,11,28,19,19.51,93.44,0.07,98.74,4.36
2014,11,28,20,19.49,93.31,0.05,98.78,4.52
2014,11,28,21,19.51,92.81,0.05,98.77,4.82
2014,11,28,22,19.53,92.06,0.06,98.72,5.09
2014,11,28,23,19.6,91.44,0.07,98.65,5.3
2014,11,29,0,19.66,91.06,0.07,98.56,5.69
2014,11,29,1,19.65,90.62,0.06,98.47,6.28
2014,11,29,2,19.6,90.44,0.09,98.42,6.74
2014,11,29,3,19.51,90.5,0.11,98.44,6.98
2014,11,29,4,19.4,91,0.1,98.5,6.95
2014,11,29,5,19.33,91.25,0.09,98.58,6.82
2014,11,29,6,19.53,91.31,0.09,98.68,6.41
2014,11,29,7,20.32,89.19,0.08,98.75,5.93
2014,11,29,8,21.02,87.31,0.42,98.8,5.55
2014,11,29,9,21.82,84.75,0.26,98.79,5.58
2014,11,29,10,22.55,78.31,0.34,98.74,6.11
2014,11,29,11,23.1,74.25,0.72,98.64,5.97
2014,11,29,12,23.37,71.5,1.23,98.56,5.72
2014,11,29,13,23.23,71.81,1.18,98.52,5.25
2014,11,29,14,22.82,73.5,0.77,98.52,5.16
2014,11,29,15,22.08,77.5,0.46,98.51,5.58
2014,11,29,16,21.19,82.38,0.32,98.52,5.89
2014,11,29,17,20.16,85.19,0.17,98.57,6.2
2014,11,29,18,19.54,84.69,0.11,98.64,6.64
2014,11,29,19,19.18,84.38,0.15,98.69,6.5
2014,11,29,20,19.01,85.06,0.11,98.74,5.84
2014,11,29,21,18.94,85,0.03,98.74,5.39
2014,11,29,22,18.96,84.44,0.06,98.68,5.22
2014,11,29,23,18.87,83.62,0.04,98.62,5.79
2014,11,30,0,18.69,82.56,0.01,98.54,6.54
2014,11,30,1,18.54,81.94,0.01,98.47,7.12
2014,11,30,2,18.47,82.06,0.01,98.43,7.57
2014,11,30,3,18.54,83.44,0.01,98.42,7.72
2014,11,30,4,18.73,84.44,0.03,98.45,7.81
2014,11,30,5,18.75,85.62,0.17,98.51,7.85
2014,11,30,6,18.98,86.06,0.19,98.58,7.73
2014,11,30,7,19.93,84.25,0.14,98.66,7.17
2014,11,30,8,21.03,82.56,0.17,98.71,6.57
2014,11,30,9,22.26,79.25,0.13,98.69,7.48
2014,11,30,10,23.01,77.75,0.13,98.63,8.58
2014,11,30,11,23.37,78.38,0.12,98.53,8.87
2014,11,30,12,23.79,79.25,0.1,98.42,8.8
2014,11,30,13,24.37,79.5,0.12,98.33,8.71
2014,11,30,14,24.52,80.69,0.13,98.28,8.64
2014,11,30,15,24.24,83.44,0.11,98.3,8.21
2014,11,30,16,23.53,87.19,0.12,98.34,8.03
2014,11,30,17,22.62,91.44,0.12,98.4,7.52
2014,11,30,18,22.23,93.25,0.12,98.47,7.48
2014,11,30,19,22.12,93.38,0.07,98.55,7.64
2014,11,30,20,21.96,93.75,0.04,98.6,7.84
2014,11,30,21,21.79,93.56,0.03,98.63,8.25
2014,11,30,22,21.54,93.19,0.02,98.61,8.65
2014,11,30,23,21.33,92.12,0.02,98.57,9.36
2014,12,1,0,21.07,91.88,0.03,98.51,9.21
2014,12,1,1,20.8,92.25,0.02,98.44,8.81
2014,12,1,2,20.61,92.75,0.01,98.4,8.3
2014,12,1,3,20.49,93.06,0.01,98.39,8.08
2014,12,1,4,20.4,93.38,0.01,98.43,7.77
2014,12,1,5,20.33,93.75,0.02,98.51,7.53
2014,12,1,6,20.43,93.5,0.07,98.61,7.3
2014,12,1,7,21.01,92.19,0.2,98.7,6.94
2014,12,1,8,21.87,90.12,0.04,98.74,6.47
2014,12,1,9,22.88,87.06,0.1,98.73,6.42
2014,12,1,10,23.78,84.31,0.17,98.67,6.82
2014,12,1,11,24.54,82.44,0.42,98.59,7.07
2014,12,1,12,25.07,81.62,0.7,98.49,7.12
2014,12,1,13,25.38,81.75,0.69,98.4,7.05
2014,12,1,14,25.42,83.06,0.63,98.36,6.83
2014,12,1,15,25.15,85.81,0.44,98.37,6.29
2014,12,1,16,24.51,90,0.42,98.41,6.05
2014,12,1,17,23.47,94.06,0.4,98.49,6.36
2014,12,1,18,23.08,94.62,0.33,98.57,6.84
2014,12,1,19,22.83,94.94,0.22,98.64,6.81
2014,12,1,20,22.63,94.81,0.15,98.69,6.97
2014,12,1,21,22.36,95.06,0.1,98.7,6.79
2014,12,1,22,22.12,94.94,0.06,98.68,6.76
2014,12,1,23,21.91,94.81,0.04,98.64,6.72
2014,12,2,0,21.74,94.5,0.02,98.58,6.89
2014,12,2,1,21.51,94.62,0.02,98.5,6.77
2014,12,2,2,21.23,95.38,0.01,98.45,6.41
2014,12,2,3,21.01,95.62,0,98.46,6.23
2014,12,2,4,20.89,95.56,0,98.5,6.02
2014,12,2,5,20.63,95.75,0,98.59,6.41
2014,12,2,6,20.61,95,0,98.69,6.64
2014,12,2,7,21.09,92.88,0,98.8,6.54
2014,12,2,8,22.55,86.94,0,98.83,7.07
2014,12,2,9,24.44,79.75,0,98.85,7.65
2014,12,2,10,25.93,74.75,0,98.81,7.63
2014,12,2,11,26.92,72.31,0,98.73,7.24
2014,12,2,12,27.62,70.94,0.01,98.62,6.89
2014,12,2,13,27.92,70.69,0.01,98.51,6.74
2014,12,2,14,27.74,71.69,0.01,98.45,6.79
2014,12,2,15,27.13,74.31,0.01,98.45,6.67
2014,12,2,16,26.01,80.44,0,98.5,6.2
2014,12,2,17,24.33,88.38,0,98.6,6.23
2014,12,2,18,23.53,90.25,0,98.72,6.38
2014,12,2,19,23.01,91.19,0,98.83,6.24
2014,12,2,20,22.55,91.75,0,98.89,6.25
2014,12,2,21,22.14,92.44,0,98.9,6.14
2014,12,2,22,21.79,93.12,0,98.86,6.08
2014,12,2,23,21.48,94,0,98.81,5.84
2014,12,3,0,21.17,95.25,0,98.75,5.56
2014,12,3,1,20.89,96.25,0,98.67,5.31
2014,12,3,2,20.69,96.62,0,98.63,5.11
2014,12,3,3,20.49,96.94,0,98.62,4.98
2014,12,3,4,20.31,96.94,0,98.65,5.08
2014,12,3,5,20.06,96.81,0,98.71,5.25
2014,12,3,6,20.39,94.38,0,98.8,5.16
2014,12,3,7,21.94,86.06,0,98.88,4.91
2014,12,3,8,23.65,75.5,0,98.94,5.83
2014,12,3,9,25.09,67.38,0,98.93,6.06
2014,12,3,10,26.27,62.38,0,98.87,5.97
2014,12,3,11,27.19,59.12,0,98.77,5.81
2014,12,3,12,27.8,56.88,0,98.66,5.57
2014,12,3,13,28.1,55.5,0,98.55,5.21
2014,12,3,14,28.08,55.25,0,98.49,4.94
2014,12,3,15,27.6,56.56,0,98.49,4.8
2014,12,3,16,25.95,65.88,0,98.53,4.98
2014,12,3,17,22.57,81.69,0,98.6,5.53
2014,12,3,18,20.97,85.31,0,98.7,6.02
2014,12,3,19,20.12,89,0,98.79,5.96
2014,12,3,20,19.41,92.62,0,98.85,5.44
2014,12,3,21,18.87,96,0,98.87,4.83
2014,12,3,22,18.45,98.81,0,98.85,4.44
2014,12,3,23,18.12,100,0,98.81,4.38
2014,12,4,0,17.97,100,0,98.76,4.54
2014,12,4,1,17.97,100,0,98.7,4.76
2014,12,4,2,17.9,100,0,98.67,4.99
2014,12,4,3,17.55,100,0,98.69,5.16
2014,12,4,4,17.11,100,0,98.75,5.24
2014,12,4,5,16.85,100,0,98.82,5.27
2014,12,4,6,17.95,98.5,0,98.9,5.13
2014,12,4,7,20.62,86.81,0,98.97,4.25
2014,12,4,8,22.93,76.31,0,99.02,5.13
2014,12,4,9,24.47,69.69,0,99.01,5.29
2014,12,4,10,25.75,64.69,0,98.95,5.23
2014,12,4,11,26.68,61,0,98.86,5.09
2014,12,4,12,27.26,58.5,0,98.74,4.83
2014,12,4,13,27.43,57.25,0,98.63,4.52
2014,12,4,14,27.15,57.94,0,98.58,4.47
2014,12,4,15,26.63,59.31,0,98.58,4.59
2014,12,4,16,25.08,69.12,0,98.6,4.68
2014,12,4,17,21.86,85,0,98.66,4.81
2014,12,4,18,20.44,88.75,0,98.75,5.12
2014,12,4,19,19.84,91.75,0,98.83,5.19
2014,12,4,20,19.54,94.44,0,98.9,5
2014,12,4,21,19.19,97.75,0,98.93,4.7
2014,12,4,22,18.76,100,0,98.93,4.43
2014,12,4,23,18.26,100,0,98.91,4.25
2014,12,5,0,17.83,100,0,98.87,4.15
2014,12,5,1,17.54,100,0,98.81,4.11
2014,12,5,2,17.32,100,0,98.77,4.17
2014,12,5,3,16.92,100,0,98.76,4.37
2014,12,5,4,16.52,100,0,98.78,4.57
2014,12,5,5,16.15,100,0,98.84,4.84
2014,12,5,6,17.29,100,0,98.91,4.97
2014,12,5,7,20.17,87.75,0,98.98,4.32
2014,12,5,8,22.56,75.5,0,99.04,5
2014,12,5,9,24.2,67.94,0,99.03,5.16
2014,12,5,10,25.49,63.19,0,98.97,5.04
2014,12,5,11,26.43,60.25,0,98.86,4.81
2014,12,5,12,26.98,58.38,0,98.75,4.56
2014,12,5,13,27.13,57.75,0,98.64,4.29
2014,12,5,14,26.84,58.88,0,98.58,4.2
2014,12,5,15,26.29,61.44,0,98.58,4.29
2014,12,5,16,24.98,69.69,0,98.62,4.41
2014,12,5,17,22.19,85,0,98.68,4.56
2014,12,5,18,20.97,88.31,0,98.77,4.91
2014,12,5,19,20.49,90.5,0,98.85,5.19
2014,12,5,20,20.04,92.75,0,98.9,5.39
2014,12,5,21,19.54,95.31,0,98.91,5.47
2014,12,5,22,19.02,98.06,0,98.89,5.09
2014,12,5,23,18.69,99.31,0,98.86,4.77
2014,12,6,0,18.43,99.81,0,98.81,4.74
2014,12,6,1,18.22,99.81,0,98.74,4.93
2014,12,6,2,17.99,99.88,0,98.69,5.21
2014,12,6,3,17.75,100,0,98.69,5.45
2014,12,6,4,17.51,100,0,98.71,5.69
2014,12,6,5,17.33,100,0,98.76,5.85
2014,12,6,6,18.15,96,0,98.84,5.66
2014,12,6,7,20.27,86.81,0,98.92,4.89
2014,12,6,8,22.65,76.69,0,98.98,5.91
2014,12,6,9,24.33,70.38,0,98.98,5.46
2014,12,6,10,25.7,65.81,0,98.92,4.91
2014,12,6,11,26.76,62.94,0,98.8,4.5
2014,12,6,12,27.47,61.38,0,98.67,4.27
2014,12,6,13,27.83,60.62,0,98.55,4.19
2014,12,6,14,27.73,61.19,0,98.49,4.23
2014,12,6,15,27.24,63.81,0,98.49,4.33
2014,12,6,16,26.13,70.81,0,98.54,4.44
2014,12,6,17,23.66,85.25,0,98.61,4.58
2014,12,6,18,22.55,89.56,0,98.71,4.98
2014,12,6,19,22.08,92.5,0,98.8,5.19
2014,12,6,20,21.64,95.69,0,98.85,5.16
2014,12,6,21,21.19,98.62,0,98.87,5.05
2014,12,6,22,20.78,100,0,98.83,4.84
2014,12,6,23,20.42,100,0,98.79,4.62
2014,12,7,0,20.12,100,0,98.72,4.6
2014,12,7,1,19.9,100,0,98.66,4.67
2014,12,7,2,19.73,100,0,98.61,4.65
2014,12,7,3,19.58,100,0,98.62,4.66
2014,12,7,4,19.49,100,0,98.68,4.82
2014,12,7,5,19.4,100,0,98.74,5.01
2014,12,7,6,20.23,96.19,0,98.8,4.96
2014,12,7,7,22.27,87.31,0,98.86,4.92
2014,12,7,8,24.21,78.88,0,98.9,5.23
2014,12,7,9,25.83,73.12,0,98.86,4.7
2014,12,7,10,27.12,70.25,0,98.78,4.23
2014,12,7,11,27.94,68.56,0.01,98.67,3.93
2014,12,7,12,28.43,67.62,0.01,98.55,3.77
2014,12,7,13,28.54,67.62,0.01,98.45,3.73
2014,12,7,14,28.26,69,0.01,98.39,3.94
2014,12,7,15,27.64,72.38,0.01,98.4,4.33
2014,12,7,16,26.5,79.81,0,98.47,4.63
2014,12,7,17,24.8,89.62,0,98.55,4.9
2014,12,7,18,23.98,93.25,0,98.64,5.15
2014,12,7,19,23.54,95.69,0,98.74,5.07
2014,12,7,20,23.13,97.69,0,98.81,4.83
2014,12,7,21,22.87,98.62,0,98.82,4.68
2014,12,7,22,22.7,98.94,0,98.79,4.59
2014,12,7,23,22.52,99.25,0,98.73,4.55
2014,12,8,0,22.33,99.56,0,98.67,4.46
2014,12,8,1,22.16,99.75,0,98.6,4.36
2014,12,8,2,21.99,99.94,0,98.56,4.39
2014,12,8,3,21.8,100,0,98.57,4.6
2014,12,8,4,21.63,100,0,98.62,4.63
2014,12,8,5,21.47,100,0,98.7,4.69
2014,12,8,6,22.2,96.56,0,98.79,4.79
2014,12,8,7,23.79,89.19,0,98.86,5.41
2014,12,8,8,25.3,82,0.03,98.91,5.98
2014,12,8,9,26.55,76.25,0.05,98.89,5.81
2014,12,8,10,27.5,72.31,0.08,98.83,5.54
2014,12,8,11,28.06,70.12,0.12,98.74,5.25
2014,12,8,12,28.38,68.81,0.16,98.64,4.99
2014,12,8,13,28.42,68.44,0.14,98.55,4.84
2014,12,8,14,28.12,69.25,0.12,98.5,4.78
2014,12,8,15,27.51,72.12,0.1,98.51,4.78
2014,12,8,16,26.35,79.06,0.07,98.55,4.7
2014,12,8,17,24.63,89.75,0.06,98.63,4.47
2014,12,8,18,23.79,93.94,0.05,98.72,4.4
2014,12,8,19,23.45,95.75,0.05,98.81,4.31
2014,12,8,20,23.21,96.75,0.04,98.86,4.42
2014,12,8,21,22.91,97.75,0.03,98.86,4.2
2014,12,8,22,22.71,98.12,0.03,98.84,4.22
2014,12,8,23,22.67,97.69,0.02,98.8,4.74
2014,12,9,0,22.52,97.81,0.02,98.75,4.69
2014,12,9,1,22.31,98.12,0.01,98.69,4.48
2014,12,9,2,22.16,98.19,0.01,98.66,4.77
2014,12,9,3,22.03,98.44,0.01,98.66,4.79
2014,12,9,4,21.89,98.81,0.01,98.7,4.76
2014,12,9,5,21.77,99.12,0.01,98.77,4.72
2014,12,9,6,22.32,97.06,0.02,98.85,4.54
2014,12,9,7,23.61,91.88,0.02,98.95,4.46
2014,12,9,8,24.86,85.19,0.02,99.01,4.82
2014,12,9,9,26.07,77.88,0.04,99,4.82
2014,12,9,10,26.95,73.31,0.05,98.95,4.8
2014,12,9,11,27.55,70.75,0.07,98.85,4.7
2014,12,9,12,27.82,69.5,0.08,98.74,4.53
2014,12,9,13,27.82,69.25,0.07,98.64,4.42
2014,12,9,14,27.55,70.06,0.07,98.58,4.5
2014,12,9,15,26.84,73.62,0.07,98.57,4.6
2014,12,9,16,25.85,80.19,0.04,98.62,4.47
2014,12,9,17,24.28,90.25,0.04,98.7,4.14
2014,12,9,18,23.46,93.75,0.03,98.78,3.93
2014,12,9,19,23.02,95.25,0.04,98.87,3.66
2014,12,9,20,22.63,96.38,0.04,98.91,3.35
2014,12,9,21,22.3,97.5,0.03,98.91,3.07
2014,12,9,22,22.01,98.44,0.03,98.87,2.87
2014,12,9,23,21.82,98.75,0.03,98.82,2.79
2014,12,10,0,21.6,99.19,0.03,98.75,2.93
2014,12,10,1,21.37,99.81,0.03,98.67,3.3
2014,12,10,2,21.25,100,0.03,98.61,3.67
2014,12,10,3,21.17,100,0.03,98.59,3.92
2014,12,10,4,21.12,100,0.03,98.63,4.02
2014,12,10,5,21.11,99.94,0.03,98.7,4.08
2014,12,10,6,22.04,97.31,0.03,98.79,3.91
2014,12,10,7,23.65,92.5,0.03,98.89,3.54
2014,12,10,8,25.18,86.88,0.26,98.95,4.41
2014,12,10,9,26.47,80.69,0.36,98.93,4.65
2014,12,10,10,27.53,75.5,0.59,98.86,4.6
2014,12,10,11,28.08,72.94,0.68,98.74,4.47
2014,12,10,12,28.23,72.06,0.66,98.61,4.25
2014,12,10,13,28.2,71.62,0.56,98.51,4.16
2014,12,10,14,27.87,72.56,0.57,98.46,4.35
2014,12,10,15,27.22,75.75,0.4,98.48,4.64
2014,12,10,16,26.1,82.88,0.29,98.54,4.76
2014,12,10,17,24.51,92.25,0.34,98.62,4.89
2014,12,10,18,23.8,95,0.29,98.71,5.31
2014,12,10,19,23.51,95.94,0.25,98.8,5.41
2014,12,10,20,23.19,96.94,0.16,98.86,5.14
2014,12,10,21,22.87,97.75,0.12,98.88,4.9
2014,12,10,22,22.5,97.88,0.1,98.85,5.04
2014,12,10,23,22.15,98,0.09,98.79,4.8
2014,12,11,0,21.79,98.31,0.07,98.73,4.42
2014,12,11,1,21.48,98.69,0.06,98.66,4.21
2014,12,11,2,21.23,98.69,0.06,98.61,4.11
2014,12,11,3,21.03,98.56,0.05,98.6,4.12
2014,12,11,4,20.95,98.25,0.05,98.63,4.21
2014,12,11,5,20.86,97.94,0.04,98.7,4.25
2014,12,11,6,21.46,96,0.03,98.78,4.14
2014,12,11,7,22.65,92,0.03,98.87,3.66
2014,12,11,8,23.99,87.19,0,98.93,3.94
2014,12,11,9,25.51,80.88,0,98.92,4.08
2014,12,11,10,26.76,75.56,0,98.87,4.42
2014,12,11,11,27.32,73.06,0.01,98.77,4.77
2014,12,11,12,27.44,72.19,0.01,98.66,4.72
2014,12,11,13,27.35,71.88,0.01,98.57,4.31
2014,12,11,14,26.98,72.62,0.01,98.52,3.73
2014,12,11,15,26.51,74.69,0,98.52,3.22
2014,12,11,16,25.78,79.69,0,98.55,2.88
2014,12,11,17,24.33,89.44,0,98.62,2.77
2014,12,11,18,23.48,91.75,0,98.72,3.05
2014,12,11,19,22.99,93.88,0,98.81,3.29
2014,12,11,20,22.67,95.81,0.01,98.87,3.54
2014,12,11,21,22.42,97.69,0,98.88,3.45
2014,12,11,22,22.12,99.62,0,98.86,3.16
2014,12,11,23,21.93,100,0,98.81,3.25
2014,12,12,0,21.83,100,0,98.75,3.77
2014,12,12,1,21.8,100,0,98.68,4.48
2014,12,12,2,21.79,100,0,98.63,4.56
2014,12,12,3,21.65,100,0,98.62,4.5
2014,12,12,4,21.58,100,0,98.65,4.78
2014,12,12,5,21.51,100,0,98.71,4.82
2014,12,12,6,22.01,98.81,0.01,98.79,4.54
2014,12,12,7,23.44,93.44,0.01,98.88,3.82
2014,12,12,8,24.45,86.12,0.1,98.94,4.74
2014,12,12,9,25.35,78.75,0.18,98.93,4.77
2014,12,12,10,26.42,73.56,0.21,98.89,4.73
2014,12,12,11,27.38,70.38,0.22,98.79,4.75
2014,12,12,12,27.71,69.44,0.23,98.67,4.89
2014,12,12,13,27.69,69.62,0.22,98.57,5.08
2014,12,12,14,27.47,70.38,0.17,98.52,5.17
2014,12,12,15,26.89,73.25,0.1,98.52,5.18
2014,12,12,16,25.88,79.56,0.07,98.57,4.96
2014,12,12,17,24.23,89.94,0.06,98.65,4.63
2014,12,12,18,23.36,93.56,0.06,98.75,4.66
2014,12,12,19,22.88,95.44,0.07,98.85,4.59
2014,12,12,20,22.46,97.25,0.07,98.92,4.51
2014,12,12,21,22.15,98.62,0.07,98.95,4.42
2014,12,12,22,21.93,99.19,0.07,98.92,4.41
2014,12,12,23,21.81,99.25,0.05,98.86,4.53
2014,12,13,0,21.67,99.38,0.04,98.79,4.71
2014,12,13,1,21.52,99.44,0.02,98.7,4.94
2014,12,13,2,21.42,99.31,0.02,98.65,5.05
2014,12,13,3,21.31,99.19,0.02,98.64,5.05
2014,12,13,4,21.19,99.19,0.02,98.68,5.08
2014,12,13,5,21.05,99.12,0.02,98.75,4.99
2014,12,13,6,21.65,97,0.03,98.85,4.61
2014,12,13,7,22.94,92.56,0.05,98.95,4.82
2014,12,13,8,24.32,86.25,0.01,99.01,5.67
2014,12,13,9,25.8,77.62,0.02,99,5.46
2014,12,13,10,26.82,72.62,0.03,98.93,4.99
2014,12,13,11,27.47,70.44,0.05,98.82,4.56
2014,12,13,12,27.8,69.62,0.05,98.72,4.22
2014,12,13,13,27.79,69.56,0.06,98.62,4.11
2014,12,13,14,27.54,70.5,0.05,98.57,4.19
2014,12,13,15,27.09,72.56,0.03,98.58,4.45
2014,12,13,16,26.12,78.5,0.02,98.63,4.6
2014,12,13,17,24.44,89.19,0.02,98.7,4.52
2014,12,13,18,23.56,93.5,0.02,98.78,4.57
2014,12,13,19,23.14,95.75,0.02,98.87,4.53
2014,12,13,20,22.73,97.56,0.02,98.94,4.33
2014,12,13,21,22.49,98.44,0.02,98.95,4.26
2014,12,13,22,22.33,98.62,0.02,98.92,4.47
2014,12,13,23,22.21,98.56,0.02,98.86,4.78
2014,12,14,0,22.05,98.94,0.01,98.8,4.76
2014,12,14,1,21.87,99.38,0.01,98.73,4.59
2014,12,14,2,21.68,99.75,0.02,98.67,4.44
2014,12,14,3,21.52,100,0.02,98.68,4.23
2014,12,14,4,21.37,100,0.02,98.73,4.16
2014,12,14,5,21.26,100,0.02,98.8,4.33
2014,12,14,6,22.09,97.25,0.01,98.89,4.28
2014,12,14,7,23.73,90.88,0.01,98.96,4.31
2014,12,14,8,25.23,83.38,0.1,98.99,4.95
2014,12,14,9,26.46,76.88,0.09,98.96,5.22
2014,12,14,10,27.4,72.94,0.14,98.88,5.37
2014,12,14,11,28.1,70.19,0.17,98.76,5.47
2014,12,14,12,28.27,69.12,0.23,98.64,5.51
2014,12,14,13,28.19,69.5,0.22,98.55,5.5
2014,12,14,14,27.94,70.06,0.15,98.51,5.49
2014,12,14,15,27.53,71.31,0.05,98.52,5.51
2014,12,14,16,26.46,76.75,0.01,98.6,5.25
2014,12,14,17,24.61,87.69,0.01,98.69,4.81
2014,12,14,18,23.69,91.56,0.01,98.79,4.74
2014,12,14,19,23.19,93.31,0.01,98.88,4.76
2014,12,14,20,22.69,95.19,0.01,98.94,4.83
2014,12,14,21,22.19,97.19,0.01,98.94,4.96
2014,12,14,22,21.65,99.62,0,98.91,4.92
2014,12,14,23,21.22,100,0,98.86,4.85
2014,12,15,0,20.89,100,0,98.8,5.25
2014,12,15,1,20.78,100,0,98.74,5.13
2014,12,15,2,20.55,100,0,98.7,4.93
2014,12,15,3,20.31,100,0.01,98.7,4.63
2014,12,15,4,20.12,100,0.01,98.74,4.61
2014,12,15,5,19.99,100,0.01,98.8,4.8
2014,12,15,6,20.94,98,0.01,98.86,4.86
2014,12,15,7,22.9,89.81,0.01,98.93,5.01
2014,12,15,8,24.67,80.69,0,98.98,5.45
2014,12,15,9,26.26,73.19,0,98.96,5.1
2014,12,15,10,27.55,67.88,0,98.88,4.75
2014,12,15,11,28.57,63.69,0,98.76,4.42
2014,12,15,12,29.3,60.81,0,98.64,4.14
2014,12,15,13,29.67,59.12,0,98.54,3.99
2014,12,15,14,29.58,58.94,0,98.49,4.02
2014,12,15,15,29.05,60.75,0,98.48,4.2
2014,12,15,16,27.78,67.69,0,98.51,4.44
2014,12,15,17,25.12,82.75,0,98.57,4.79
2014,12,15,18,23.93,86.94,0,98.66,5.27
2014,12,15,19,23.44,90.5,0,98.75,5.39
2014,12,15,20,23.01,94.25,0,98.82,5.4
2014,12,15,21,22.84,96.75,0,98.84,5.33
2014,12,15,22,22.59,98.69,0,98.83,5.13
2014,12,15,23,22.36,99.56,0,98.8,4.99
2014,12,16,0,22.19,99.88,0,98.74,5.03
2014,12,16,1,22.06,99.88,0,98.68,5.1
2014,12,16,2,21.94,99.75,0,98.64,5.28
2014,12,16,3,21.84,99.62,0,98.63,5.47
2014,12,16,4,21.82,99.12,0,98.66,5.62
2014,12,16,5,21.78,98.62,0,98.71,5.64
2014,12,16,6,22.33,95.5,0,98.76,5.44
2014,12,16,7,23.73,89.75,0,98.85,5.67
2014,12,16,8,25.3,83.88,0.05,98.9,7.11
2014,12,16,9,26.69,78.44,0.09,98.91,7.41
2014,12,16,10,27.78,73.75,0.15,98.86,7.56
2014,12,16,11,28.73,69.56,0.2,98.76,7.75
2014,12,16,12,29.35,66.88,0.26,98.63,7.81
2014,12,16,13,29.05,68.75,0.22,98.53,7.77
2014,12,16,14,28.44,72.25,0.18,98.48,7.76
2014,12,16,15,27.65,76.81,0.12,98.48,7.53
2014,12,16,16,26.51,83.44,0.09,98.53,6.9
2014,12,16,17,25.23,90.12,0.08,98.61,6.65
2014,12,16,18,24.49,93.88,0.07,98.68,6.16
2014,12,16,19,24.04,95.88,0.05,98.76,5.86
2014,12,16,20,23.72,96.69,0.04,98.82,5.77
2014,12,16,21,23.51,96.62,0.03,98.82,6.08
2014,12,16,22,23.27,96.69,0.03,98.8,5.85
2014,12,16,23,23.15,96.19,0.03,98.77,6.3
2014,12,17,0,23.01,96.12,0.03,98.7,6.1
2014,12,17,1,22.84,96.12,0.03,98.63,5.86
2014,12,17,2,22.66,96,0.02,98.58,5.78
2014,12,17,3,22.44,96.06,0.02,98.59,5.51
2014,12,17,4,22.26,96,0.01,98.63,5.45
2014,12,17,5,22.12,95.5,0.01,98.69,5.87
