YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2012,4,18,22,26,37.06,0,6.45,327.87
2012,4,18,23,25.24,37.44,0,6.88,332.33
2012,4,19,0,24.41,38.5,0,7.11,338.68
2012,4,19,1,23.63,40,0,7.04,345.29
2012,4,19,2,22.89,41.94,0,6.46,350.46
2012,4,19,3,22.65,43.06,0,5.49,352.8
2012,4,19,4,22.4,44.06,0,4.6,352.59
2012,4,19,5,22.15,44.81,0,3.77,348.41
2012,4,19,6,25.08,37.31,0,2.73,334.61
2012,4,19,7,28.05,30.88,0,2.26,307.54
2012,4,19,8,32.71,22.88,0,4.07,304.12
2012,4,19,9,34.89,20.5,0,4.7,293.41
2012,4,19,10,36.48,18.88,0,5.38,286.96
2012,4,19,11,37.67,17.69,0,6.04,286.98
2012,4,19,12,38.4,17.06,0,6.62,288.58
2012,4,19,13,38.65,16.75,0,7.35,288.67
2012,4,19,14,38.01,17.31,0,8.01,289
2012,4,19,15,37.34,17.88,0,8.48,291.22
2012,4,19,16,36.32,18.81,0,8.61,293.64
2012,4,19,17,34.29,21.31,0,8.14,294.87
2012,4,19,18,30.37,28.38,0,7.87,295.95
2012,4,19,19,29,31.12,0,7.5,298.14
2012,4,19,20,28.04,33,0,7.19,301.36
2012,4,19,21,27.26,34.38,0,7.1,309.56
2012,4,19,22,27.24,34.38,0,7.04,319.18
2012,4,19,23,26.69,35.44,0,7.11,327.85
2012,4,20,0,26.26,36.25,0,7.33,335.65
2012,4,20,1,26.04,36.81,0,7.46,339.72
2012,4,20,2,25.64,38,0,6.88,340.58
2012,4,20,3,24.93,40,0,5.9,334.42
2012,4,20,4,24.33,41.62,0,5.49,319.44
2012,4,20,5,23.99,42.38,0,5.93,307.08
2012,4,20,6,26.34,37.06,0,5.22,295.99
2012,4,20,7,29.42,31.69,0,4.88,286.17
2012,4,20,8,33.9,23.69,0,6.59,288.16
2012,4,20,9,35.94,21,0,7.07,283.88
2012,4,20,10,37.14,19.5,0,7.42,281.78
2012,4,20,11,37.61,18.75,0,8.18,280.17
2012,4,20,12,37.76,18.5,0,9.28,280.63
2012,4,20,13,37.01,19.31,0,10.44,281.7
2012,4,20,14,36.25,20.25,0,10.71,283.41
2012,4,20,15,35.91,20.62,0,10.54,284.77
2012,4,20,16,35.03,21.56,0,10.91,285.24
2012,4,20,17,33.08,24.56,0,11.38,287.04
2012,4,20,18,30.51,30.62,0,11.02,290.71
2012,4,20,19,28.5,37.5,0,9.6,296.42
2012,4,20,20,27.15,43.06,0,8.16,306.35
2012,4,20,21,26.38,46.38,0,7.21,315.92
2012,4,20,22,25.88,48.44,0,6.72,317.07
2012,4,20,23,25.4,50.25,0,6.73,311.75
2012,4,21,0,24.9,51.94,0,6.85,310.98
2012,4,21,1,24.39,53.56,0,6.79,313.51
2012,4,21,2,23.88,55.06,0,6.5,314.22
2012,4,21,3,23.3,56.75,0,6.34,312.6
2012,4,21,4,22.41,59.5,0,6.4,310.24
2012,4,21,5,22.26,59.44,0,6.3,307.69
2012,4,21,6,24.53,51.31,0,4.85,303.56
2012,4,21,7,28.55,37.88,0,5.84,316.79
2012,4,21,8,31.73,28.44,0,5.93,314.73
2012,4,21,9,33.57,23.81,0,5.9,304.53
2012,4,21,10,34.94,21.31,0,6.24,296.89
2012,4,21,11,35.9,19.75,0,6.77,291.95
2012,4,21,12,36.4,18.81,0,7.37,289.05
2012,4,21,13,36.44,18.44,0,8.04,287.87
2012,4,21,14,36.04,18.56,0,8.23,288.54
2012,4,21,15,35.27,19,0,8.07,289.4
2012,4,21,16,34.1,19.94,0,7.83,289.36
2012,4,21,17,32.44,21.69,0,7.38,288.97
2012,4,21,18,28.93,27.5,0,7.06,287.59
2012,4,21,19,27.44,30.12,0,6.91,289.89
2012,4,21,20,26.55,31.44,0,6.99,295.91
2012,4,21,21,25.77,32.25,0,7.32,306.01
2012,4,21,22,24.85,33.12,0,7.43,319.09
2012,4,21,23,24,33.62,0,7.56,330.65
2012,4,22,0,23.3,33.75,0,7.46,337.84
2012,4,22,1,22.56,34.19,0,7.16,341.62
2012,4,22,2,21.92,35,0,6.48,342.74
2012,4,22,3,21.46,35.94,0,5.53,341.9
2012,4,22,4,21.21,36.5,0,4.53,338.25
2012,4,22,5,21.53,35.94,0,3.79,327.98
2012,4,22,6,25.17,29.31,0,3.11,309.81
2012,4,22,7,28.79,23.69,0,3.38,286.51
2012,4,22,8,32.21,20.94,0,5.44,279.42
2012,4,22,9,33.69,19.38,0,5.26,278.11
2012,4,22,10,34.92,18,0,5.12,276.75
2012,4,22,11,35.73,17.12,0,5.24,274.78
2012,4,22,12,36.35,16.56,0,5.51,275.04
2012,4,22,13,36.6,16.38,0,5.8,277.19
2012,4,22,14,36.4,16.56,0,5.98,278.87
2012,4,22,15,35.81,17.06,0,6.15,279.28
2012,4,22,16,34.79,18.06,0,6.24,281.55
2012,4,22,17,33.11,20.19,0,5.99,287.92
2012,4,22,18,29.37,26.69,0,5.98,299.14
2012,4,22,19,28.19,28.69,0,6.15,309.69
2012,4,22,20,27.41,30.19,0,6.43,316.38
2012,4,22,21,26.7,31.75,0,6.72,320.66
2012,4,22,22,26.05,33.38,0,6.91,324.8
2012,4,22,23,25.39,35.25,0,7.02,328.29
2012,4,23,0,24.65,38.25,0.43,6.94,331.07
2012,4,23,1,23.8,43.25,0.43,6.8,334.11
2012,4,23,2,23.09,47.12,0.43,6.64,337.54
2012,4,23,3,22.48,49.94,0,6.32,340.27
2012,4,23,4,21.97,51.19,0,5.74,341.93
2012,4,23,5,21.94,51.06,0,4.97,342.45
2012,4,23,6,25.19,41.69,0,3.58,340.62
2012,4,23,7,28.65,32.94,0,2.23,320.84
2012,4,23,8,32.37,23.62,0,2.98,290.38
2012,4,23,9,33.96,21,0,3.28,281.39
2012,4,23,10,35.3,19.12,0,3.59,278.5
2012,4,23,11,36.37,17.69,0,4.01,277.83
2012,4,23,12,37.13,16.62,0,4.5,278.99
2012,4,23,13,37.47,16,0,4.96,281.72
2012,4,23,14,37.28,15.94,0,5.2,286.42
2012,4,23,15,36.65,16.44,0,5.28,291.63
2012,4,23,16,35.55,17.56,0,5.3,296.23
2012,4,23,17,33.68,20.25,0,5.24,301.04
2012,4,23,18,29.65,28.69,0,5.46,307.21
2012,4,23,19,28.37,30.62,0,5.7,314
2012,4,23,20,27.53,31.94,0,5.99,318.12
2012,4,23,21,26.76,33.12,0,6.31,320.08
2012,4,23,22,26.01,34.5,0,6.47,322.66
2012,4,23,23,25.28,35.81,0,6.54,326.31
2012,4,24,0,24.58,37.12,0,6.48,330.44
2012,4,24,1,23.86,38.5,0,6.28,333.05
2012,4,24,2,23.15,39.75,0,5.73,333.96
2012,4,24,3,22.58,40.69,0,4.98,332.95
2012,4,24,4,22.17,41.31,0,4.31,330.09
2012,4,24,5,22.28,41,0,3.77,326.57
2012,4,24,6,25.6,34.06,0,3.02,323.63
2012,4,24,7,28.96,27.75,0,2.14,314.7
2012,4,24,8,33.6,19.62,0,2.71,312.78
2012,4,24,9,35.43,17.31,0,2.87,311.69
2012,4,24,10,36.8,15.88,0,3.06,305.55
2012,4,24,11,37.83,14.88,0,3.47,297.95
2012,4,24,12,38.53,14.25,0,4.04,294.23
2012,4,24,13,38.8,14.06,0,4.59,294.73
2012,4,24,14,38.62,14.31,0,4.87,294.35
2012,4,24,15,37.98,14.88,0,5,292.43
2012,4,24,16,36.81,16,0,5.15,290.88
2012,4,24,17,34.84,18.5,0,5.33,292.39
2012,4,24,18,30.87,25.25,0,5.92,298.36
2012,4,24,19,29.61,27,0,6.33,305.91
2012,4,24,20,28.8,28.19,0,6.84,313.52
2012,4,24,21,28.15,29.19,0,7.42,319.87
2012,4,24,22,27.5,30.44,0,7.76,325.38
2012,4,24,23,26.79,32,0,7.84,329.99
2012,4,25,0,25.9,34.62,0.06,7.65,334.01
2012,4,25,1,24.81,39.06,0.06,7.15,339.01
2012,4,25,2,23.91,42.69,0.06,6.29,345.03
2012,4,25,3,23.28,44.88,0,5.25,350.23
2012,4,25,4,23.16,44.69,0,4.14,350.43
2012,4,25,5,23.44,43.56,0,3.12,343.11
2012,4,25,6,25.83,37.19,0,2.26,329.17
2012,4,25,7,28.78,30.69,0,1.71,305.87
2012,4,25,8,33.55,21.81,0,2.06,278.93
2012,4,25,9,35.43,19.62,0,2.42,268.89
2012,4,25,10,36.78,18.38,0,2.73,265.74
2012,4,25,11,37.9,17.38,0,3.01,264.64
2012,4,25,12,38.57,16.81,0,3.37,264.55
2012,4,25,13,38.56,16.75,0,3.84,264.74
2012,4,25,14,38.32,16.62,0,4.11,264.55
2012,4,25,15,37.64,16.81,0,4.41,264.81
2012,4,25,16,36.56,17.5,0,4.76,267.56
2012,4,25,17,34.93,19,0,5.18,271.9
2012,4,25,18,31.88,23.69,0,5.99,278.32
2012,4,25,19,30.67,25.06,0,6.81,284.69
2012,4,25,20,29.82,26,0,7.39,289.72
2012,4,25,21,28.9,27.31,0,7.66,292.85
2012,4,25,22,27.92,28.94,0,7.67,295.31
2012,4,25,23,27.08,30.5,0,7.53,297.97
2012,4,26,0,26.26,32.25,0,7.38,301.05
2012,4,26,1,25.49,34.06,0,7.22,304.55
2012,4,26,2,24.62,36.19,0,6.56,308.03
2012,4,26,3,23.76,38.5,0,5.52,311.38
2012,4,26,4,23.21,40.19,0,4.44,314.07
2012,4,26,5,23.36,40,0,3.33,315.1
2012,4,26,6,26.33,33.69,0,2.06,312.08
2012,4,26,7,29.83,27.31,0,1.06,301.47
2012,4,26,8,34,20.31,0,0.85,312.77
2012,4,26,9,35.72,18.19,0,0.7,295.13
2012,4,26,10,37.12,16.62,0,0.98,271.82
2012,4,26,11,38.21,15.38,0,1.63,267.52
2012,4,26,12,38.97,14.5,0,2.38,270
2012,4,26,13,39.31,14.12,0,3.11,273.31
2012,4,26,14,39.09,14.25,0,3.58,275.64
2012,4,26,15,38.37,14.88,0,3.9,277.01
2012,4,26,16,37.23,15.88,0,4.26,279.39
2012,4,26,17,35.48,17.75,0,4.6,285.78
2012,4,26,18,31.71,23.44,0,5.16,299.59
2012,4,26,19,30.33,25.06,0,5.89,315.27
2012,4,26,20,29.54,25.94,0,6.7,326.31
2012,4,26,21,28.8,26.88,0.01,7.26,333.05
2012,4,26,22,27.91,29.06,0.06,7.45,338.41
2012,4,26,23,26.94,31.75,0.14,7.44,342.95
2012,4,27,0,26.08,33.88,0.57,7.3,346.25
2012,4,27,1,25.23,36.56,0.53,7.1,347.42
2012,4,27,2,24.48,39.25,0.49,6.69,345.12
2012,4,27,3,23.81,41.44,0,6.22,339.65
2012,4,27,4,23.31,42.19,0,5.79,332.26
2012,4,27,5,23.33,42.19,0,5.55,323.18
2012,4,27,6,26.22,34.69,0,4.7,314.46
2012,4,27,7,29.58,28.12,0,3.95,303.47
2012,4,27,8,33.06,21.62,0,4.18,298.43
2012,4,27,9,34.57,19.69,0,4.37,292.94
2012,4,27,10,35.8,18.12,0,4.8,289.38
2012,4,27,11,36.82,16.94,0,5.36,288.36
2012,4,27,12,37.42,16.12,0,5.95,289.41
2012,4,27,13,37.61,15.75,0,6.61,291.07
2012,4,27,14,37.41,15.81,0,6.95,292.04
2012,4,27,15,36.73,16.38,0,7.07,292
2012,4,27,16,35.56,17.31,0,7.13,292.29
2012,4,27,17,33.87,18.94,0,6.95,293.51
2012,4,27,18,30.17,25.06,0,6.74,296.65
2012,4,27,19,28.56,27.56,0,6.69,302.47
2012,4,27,20,27.65,28.56,0,6.93,308.46
2012,4,27,21,26.94,29.38,0,7.28,312.65
2012,4,27,22,26.26,30.56,0,7.37,314.79
2012,4,27,23,25.68,31.94,0,7.37,315
2012,4,28,0,25.29,33.25,0,7.32,314.09
2012,4,28,1,24.8,34.75,0,7.32,312.97
2012,4,28,2,24.26,36.31,0,7.25,312.99
2012,4,28,3,23.71,38,0,7.04,314.37
2012,4,28,4,23.22,39.44,0,6.73,315.94
2012,4,28,5,23.31,39.56,0,6.26,316.82
2012,4,28,6,26.44,33.19,0,4.82,315.2
2012,4,28,7,30.01,27,0,4.35,304.46
2012,4,28,8,32.94,22.38,0.08,5.24,290.44
2012,4,28,9,34.51,20.5,0.21,5.5,282.04
2012,4,28,10,35.82,19.12,0.04,5.74,277.5
2012,4,28,11,36.9,17.88,0,6.01,274.92
2012,4,28,12,37.64,17.06,0,6.3,273.27
2012,4,28,13,37.97,16.62,0,6.63,272.16
2012,4,28,14,37.76,16.38,0,6.94,272.65
2012,4,28,15,37.08,16.31,0,7.14,274.08
2012,4,28,16,36.13,16.44,0,7.12,275.22
2012,4,28,17,34.44,17.56,0,6.51,277.59
2012,4,28,18,30.44,24.12,0,5.52,284.69
2012,4,28,19,29.23,26,0,4.19,299.48
2012,4,28,20,29.08,25.56,0,3.23,322.47
2012,4,28,21,28.86,25.5,0,2.78,346.2
2012,4,28,22,28.57,25.81,0,2.37,2.65
2012,4,28,23,28.01,26.75,0,1.76,9.46
2012,4,29,0,27.4,28.88,0.85,1.11,354.33
2012,4,29,1,25.79,34.75,0.85,1.08,302.31
2012,4,29,2,24.14,40.44,0.85,1.7,278.99
2012,4,29,3,22.79,44.69,0,2.24,276.21
2012,4,29,4,21.94,44.31,0,2.53,277.45
2012,4,29,5,21.66,43.75,0,2.68,279.24
2012,4,29,6,24.39,37,0,2.68,284.36
2012,4,29,7,27.47,26,0,2.33,292.87
2012,4,29,8,31.86,18.06,0,2.69,302.45
2012,4,29,9,34.15,15.19,0,1.92,311.21
2012,4,29,10,35.43,14.75,0,1.1,308.09
2012,4,29,11,36.42,14.19,0,0.92,279.78
2012,4,29,12,37.08,13.56,0,1.3,264.12
2012,4,29,13,37.39,13.19,0,1.85,264.17
2012,4,29,14,37.33,13.06,0,2.3,269.61
2012,4,29,15,36.83,13.25,0,2.66,275.73
2012,4,29,16,35.82,13.94,0,2.96,280.48
2012,4,29,17,33.62,20.88,0,3.01,287.03
2012,4,29,18,30.64,26.88,0,2.87,297.89
2012,4,29,19,29.81,26.44,0,2.71,311.14
2012,4,29,20,28.83,27.31,0,2.96,318.96
2012,4,29,21,27.6,29.56,0,3.42,321.12
2012,4,29,22,26.44,32.12,0,3.84,323.36
2012,4,29,23,25.41,34.19,0,4.18,326.52
2012,4,30,0,24.57,36.38,0.01,4.4,332.39
2012,4,30,1,23.87,39.19,0.01,4.61,341.44
2012,4,30,2,23.34,41.75,0.01,4.69,352.06
2012,4,30,3,22.83,44.56,0,4.51,2.98
2012,4,30,4,22.41,46.75,0,4.08,13.61
2012,4,30,5,22.62,47,0.01,3.49,21.56
2012,4,30,6,25.68,39.88,0.01,2.69,24.4
2012,4,30,7,29.42,29.88,0,1.31,352.79
2012,4,30,8,33.23,21.19,0,1.49,291.47
2012,4,30,9,34.71,19.06,0,1.21,293.25
2012,4,30,10,35.92,17.44,0,0.91,299.44
2012,4,30,11,36.93,16.12,0,0.77,303.05
2012,4,30,12,37.58,15.12,0,0.78,301.94
2012,4,30,13,37.88,14.56,0,0.87,303.98
2012,4,30,14,37.73,14.38,0.01,1.14,299.02
2012,4,30,15,37.23,14.44,0.01,1.68,296.57
2012,4,30,16,36.3,14.94,0,2.1,300.09
2012,4,30,17,34.69,17.81,0,2.57,314.14
2012,4,30,18,31.13,26.12,0,3.8,336.65
2012,4,30,19,29.65,26.25,0,5.24,352.9
2012,4,30,20,28.73,25.94,0,6.78,2.11
2012,4,30,21,28.01,25.56,0,8.04,6.7
2012,4,30,22,27.32,25.38,0,8.47,7.95
2012,4,30,23,26.21,25.75,0,8.36,5.31
2012,5,1,0,25.17,26.12,0,8.27,0.38
2012,5,1,1,24.27,27.12,0.01,8.13,355.59
2012,5,1,2,23.23,29.88,0.02,7.48,351.23
2012,5,1,3,22.37,32.69,0.02,6.43,346.66
2012,5,1,4,21.85,34.25,0.02,5.53,342.74
2012,5,1,5,22.05,34.62,0.07,4.8,337.32
2012,5,1,6,25.34,28.12,0.04,3.74,330.43
2012,5,1,7,28.65,21.25,0.01,2.45,316.55
2012,5,1,8,32.89,15.5,0,1.66,327.65
2012,5,1,9,34.69,15,0,0.88,298.16
2012,5,1,10,36.2,13.94,0,1.71,266.34
2012,5,1,11,37.29,12.94,0,2.89,267.52
2012,5,1,12,37.92,12.19,0,3.72,272.29
2012,5,1,13,38.14,11.69,0,4.18,276.87
2012,5,1,14,38.05,11.38,0,4.56,280.17
2012,5,1,15,37.44,11.5,0,5.15,283.68
2012,5,1,16,36.33,12,0,5.56,287.85
2012,5,1,17,34.48,13.62,0,5.55,296.13
2012,5,1,18,30.2,19.62,0,6.54,313.26
2012,5,1,19,28.86,20.81,0,8.23,331.17
2012,5,1,20,28.1,22.5,0,9.34,342.58
2012,5,1,21,26.89,26.25,0,9.5,346.88
2012,5,1,22,25.81,30.5,0,9.33,347.81
2012,5,1,23,24.96,33.81,0,8.95,347.55
2012,5,2,0,24.15,36.12,0,8.42,346.16
2012,5,2,1,23.36,37.81,0,7.93,343.81
2012,5,2,2,22.48,39.5,0,7.34,341.57
2012,5,2,3,21.68,40.56,0,6.78,337.51
2012,5,2,4,21.07,40.62,0,6.44,332.32
2012,5,2,5,21.25,38.44,0,6.18,327.66
2012,5,2,6,24.79,29.81,0,4.79,322.29
2012,5,2,7,28.58,22.44,0,3.82,311.6
2012,5,2,8,32.46,13,0,4.87,305.27
2012,5,2,9,34.42,10.19,0,5.16,302.2
2012,5,2,10,35.98,9.25,0,5.41,299.71
2012,5,2,11,37.14,8.94,0,5.62,297.38
2012,5,2,12,37.86,9.06,0,5.78,295.98
2012,5,2,13,38.11,9.38,0,5.92,296.26
2012,5,2,14,37.87,9.81,0,6.18,299.29
2012,5,2,15,37.17,10.38,0,6.49,304.26
2012,5,2,16,36.01,11.38,0,6.72,310.9
2012,5,2,17,34.23,13.06,0,6.81,320.54
2012,5,2,18,30.12,18.25,0,7.31,334.07
2012,5,2,19,28.69,20.38,0,8.16,345.14
2012,5,2,20,27.94,21.88,0,8.64,351.84
2012,5,2,21,27.12,23.5,0,8.72,354.91
2012,5,2,22,26.13,25.25,0,8.39,355.25
2012,5,2,23,25.08,27,0,7.69,353.7
2012,5,3,0,24.08,28.5,0,6.87,351.3
2012,5,3,1,23.26,29.56,0,6.08,348.21
2012,5,3,2,22.6,30.38,0,5.52,343.21
2012,5,3,3,22.01,31,0,5.36,337.81
2012,5,3,4,21.45,31.62,0,5.43,335.32
2012,5,3,5,21.61,31.19,0,5.39,335.78
2012,5,3,6,25.05,25.19,0,4.35,337.26
2012,5,3,7,28.58,20.31,0,3.34,333.02
2012,5,3,8,33.03,14.81,0,4.33,313.32
2012,5,3,9,34.87,13.38,0,4.79,296.36
2012,5,3,10,36.28,12.38,0,5.61,288.59
2012,5,3,11,37.35,11.62,0,6.35,286.29
2012,5,3,12,38.11,11.06,0,7.02,286.62
2012,5,3,13,38.43,10.81,0,7.61,288.17
2012,5,3,14,38.4,10.75,0,7.62,290.72
2012,5,3,15,37.99,10.94,0,7.18,293.61
2012,5,3,16,37.05,11.44,0,6.63,296.9
2012,5,3,17,35.13,13.19,0,5.7,302.06
2012,5,3,18,30.79,18.75,0,4.63,312.27
2012,5,3,19,29.96,19.56,0,3.65,326.34
2012,5,3,20,29.62,19.56,0,3.11,340.79
2012,5,3,21,29.12,19.62,0,2.79,351.14
2012,5,3,22,28.56,19.81,0,2.52,358.76
2012,5,3,23,27.84,20.19,0,2.41,2.97
2012,5,4,0,26.93,20.88,0,2.5,6.28
2012,5,4,1,25.9,21.69,0,2.74,10
2012,5,4,2,25.05,22.25,0,2.88,14.3
2012,5,4,3,24.43,22.62,0,2.85,19.88
2012,5,4,4,23.97,22.88,0,2.75,28.17
2012,5,4,5,23.92,23,0,2.61,39.78
2012,5,4,6,26.65,19.75,0,2.37,52.9
2012,5,4,7,30.19,15.31,0,1.52,56.31
2012,5,4,8,35.06,12.81,0,0.68,357.37
2012,5,4,9,36.74,12.25,0,0.26,288.97
2012,5,4,10,38.04,11.5,0,0.76,238.93
2012,5,4,11,39.04,10.81,0,1.36,241.07
2012,5,4,12,39.68,10.44,0,1.87,248.69
2012,5,4,13,39.94,10.31,0,2.3,258.61
2012,5,4,14,39.76,10.38,0,2.57,270.35
2012,5,4,15,39.23,10.56,0,2.67,284.04
2012,5,4,16,38.24,11.12,0,2.57,300.46
2012,5,4,17,36.31,13.81,0,2.47,325.71
2012,5,4,18,33.15,17.25,0,2.76,1.62
2012,5,4,19,31.34,18.25,0,3.53,33.73
2012,5,4,20,29.76,19.44,0,4.44,53.01
2012,5,4,21,28.59,20.44,0,5,65.84
2012,5,4,22,27.58,21.38,0,5.36,77.02
2012,5,4,23,26.65,22.31,0,5.59,85.83
2012,5,5,0,25.83,23.25,0,5.72,92.58
2012,5,5,1,25.08,24.06,0,5.96,98.44
2012,5,5,2,24.44,24.62,0,6.32,104.53
2012,5,5,3,23.9,25,0,6.69,110.78
2012,5,5,4,23.44,25.31,0,7.09,116.09
2012,5,5,5,23.69,24.56,0,7.38,119.9
2012,5,5,6,26.56,20.5,0,6.34,122.99
2012,5,5,7,29.93,16.88,0,5.42,125.43
2012,5,5,8,35.02,12.62,0,5.44,131.27
2012,5,5,9,37.71,11.06,0,4.65,134.93
2012,5,5,10,39.02,10.44,0,3.98,140.74
2012,5,5,11,39.89,10.12,0,3.31,150.1
2012,5,5,12,40.41,9.88,0,2.69,163.78
2012,5,5,13,40.51,9.75,0,2.24,184.2
2012,5,5,14,40.3,9.62,0,1.76,203.5
2012,5,5,15,39.65,9.81,0,1.31,216.05
2012,5,5,16,38.73,10.25,0,0.99,225.32
2012,5,5,17,37.37,12.5,0,0.44,206.57
2012,5,5,18,35.15,14.12,0,1.14,99.07
2012,5,5,19,32.86,15.69,0,2.69,94.16
2012,5,5,20,30.55,17.5,0,4.21,100.14
2012,5,5,21,29.09,18.5,0,5.5,107.46
2012,5,5,22,28.11,19.19,0,6.39,113.65
2012,5,5,23,27.26,20,0,6.9,118.1
2012,5,6,0,26.41,21.56,0.12,7.07,121.5
2012,5,6,1,25.48,24.88,0.12,7.12,124.04
2012,5,6,2,24.71,27.81,0.12,7.47,126.75
2012,5,6,3,24.08,30.5,0,7.67,128.88
2012,5,6,4,23.57,32.31,0,7.58,129.35
2012,5,6,5,23.81,33.06,0,7.45,128.91
2012,5,6,6,26.17,29.62,0,6.19,129.21
2012,5,6,7,29.76,24.12,0,5.42,130.67
2012,5,6,8,35.02,16.06,0,4.89,141.61
2012,5,6,9,37.51,13.5,0,3.44,147.61
2012,5,6,10,38.9,12.62,0,2.18,159.04
2012,5,6,11,39.84,12.12,0,1.15,199.78
2012,5,6,12,40.6,11.56,0,1.65,274.61
2012,5,6,13,40.96,11.12,0,2.98,298.85
2012,5,6,14,40.85,11,0,3.84,308.06
2012,5,6,15,40.31,11.12,0,4.35,313.76
2012,5,6,16,39.27,11.62,0,4.86,320.55
2012,5,6,17,37.46,13.06,0,4.97,333.48
2012,5,6,18,33.69,17.06,0,5.37,353.91
2012,5,6,19,31.86,18.56,0,6.11,10.16
2012,5,6,20,30.81,19.62,0,6.66,21.03
2012,5,6,21,29.84,20.88,0,6.63,28.14
2012,5,6,22,28.87,22.19,0,6.08,31.97
2012,5,6,23,28.04,23.44,0,5.25,32.37
2012,5,7,0,27.37,24.44,0,4.4,35.02
2012,5,7,1,27.02,24.94,0,3.6,47.99
2012,5,7,2,27.09,24.88,0,2.76,68.38
2012,5,7,3,27.27,24.81,0,1.64,96.58
2012,5,7,4,26.93,25.56,0,1.2,166.87
2012,5,7,5,26.15,26.94,0,2.16,205.92
2012,5,7,6,28.28,24,0,2.5,222.85
2012,5,7,7,31.39,19.81,0,2.27,241.85
2012,5,7,8,36.67,14.06,0,2.94,264.52
2012,5,7,9,38.82,12.62,0,2.53,282.66
2012,5,7,10,40.28,11.81,0,2.29,295.87
2012,5,7,11,41.37,11.19,0,2.49,300.9
2012,5,7,12,42.15,10.81,0,3.12,300.67
2012,5,7,13,42.53,10.75,0,4.16,298.15
2012,5,7,14,42.42,11,0,5.25,297.37
2012,5,7,15,41.77,11.5,0,6.12,298.59
2012,5,7,16,40.69,12.38,0,6.61,300.69
2012,5,7,17,38.97,13.88,0,6.35,304.73
2012,5,7,18,34.82,18.38,0,5.64,312.81
2012,5,7,19,33.3,20.19,0,4.78,326.54
2012,5,7,20,32.32,21.25,0,4.9,333.48
2012,5,7,21,31.41,22.25,0,5.53,333.87
2012,5,7,22,30.58,23.12,0,5.51,340.18
2012,5,7,23,29.78,23.94,0,5.33,344.97
2012,5,8,0,29.02,24.75,0,5.07,345.09
2012,5,8,1,28.3,25.75,0,4.82,341.36
2012,5,8,2,27.83,26.38,0,4.08,335.69
2012,5,8,3,27.97,26.12,0,3.02,324.91
2012,5,8,4,28.08,26,0,2.45,305.52
2012,5,8,5,28.11,26.12,0,2.69,291.12
2012,5,8,6,30.4,23.12,0,2.89,290.94
2012,5,8,7,32.51,20.56,0,2.64,295.96
2012,5,8,8,37.58,16.12,0,4.44,321.29
2012,5,8,9,40.38,14.31,0,4.34,321.29
2012,5,8,10,41.68,13.5,0,4.26,312.47
2012,5,8,11,42.4,12.88,0,4.85,305.56
2012,5,8,12,42.93,12.31,0,5.67,302.16
2012,5,8,13,43.09,11.88,0,6.51,300.75
2012,5,8,14,43.23,11.5,0,7.33,302.06
2012,5,8,15,42.66,11.69,0,7.97,304.73
2012,5,8,16,41.58,12.25,0,8.19,307.48
2012,5,8,17,39.88,13.56,0,7.68,310.3
2012,5,8,18,35.96,17.44,0,7.21,312.8
2012,5,8,19,34.25,19.62,0,6.81,314.67
2012,5,8,20,33.27,21.06,0,6.57,316.01
2012,5,8,21,32.95,21.88,0,6.64,317.58
2012,5,8,22,32.33,22.94,0,6.69,321.02
2012,5,8,23,31.44,24.19,0,6.64,326.37
2012,5,9,0,30.24,25.62,0,6.51,332.79
2012,5,9,1,29.19,26.75,0,6.32,338.7
2012,5,9,2,28.33,27.75,0,5.86,340.6
2012,5,9,3,27.53,28.94,0,5.17,334.6
2012,5,9,4,26.83,30.06,0,4.97,319.91
2012,5,9,5,27.1,29.62,0,5.43,305.93
2012,5,9,6,30.33,24.56,0,4.76,296.23
2012,5,9,7,33.75,20.25,0,3.72,283.22
2012,5,9,8,38.53,15.06,0,4.67,295.58
2012,5,9,9,40.44,13.94,0,4.73,295.97
2012,5,9,10,41.76,13.19,0,4.87,295.08
2012,5,9,11,42.73,12.44,0,4.91,294.93
2012,5,9,12,43.37,11.94,0,4.81,295.28
2012,5,9,13,43.63,11.62,0,4.62,296
2012,5,9,14,43.42,11.56,0,4.37,298.03
2012,5,9,15,42.84,11.69,0,4.2,301.06
2012,5,9,16,41.84,12.12,0,4.07,304.91
2012,5,9,17,40.05,13.5,0,3.72,309.54
2012,5,9,18,36.65,16.88,0,3.09,315.72
2012,5,9,19,36.17,17,0,2.29,324.3
2012,5,9,20,35.76,17.19,0,1.73,330.54
2012,5,9,21,35.41,17.38,0,1.21,329.8
2012,5,9,22,35.23,17.44,0,0.35,315.91
2012,5,9,23,34.32,18.31,0,0.64,175.12
2012,5,10,0,33.01,19.62,0,1.14,184.34
2012,5,10,1,32.07,20.75,0,1.3,181.03
2012,5,10,2,31.73,21.25,0,1.01,192.09
2012,5,10,3,31.23,22,0,0.75,250.43
2012,5,10,4,30.08,23.69,0,1.06,297.13
2012,5,10,5,29.51,24.69,0,1.54,319.52
2012,5,10,6,31.13,22.69,0,1.91,334.8
2012,5,10,7,33.55,19.81,0,1.95,339.61
2012,5,10,8,37.51,16.5,0,2.07,327.33
2012,5,10,9,40,14.88,0,1.69,320.26
2012,5,10,10,41.37,14.19,0,1.37,313.61
2012,5,10,11,42.46,13.75,0,1.35,302.95
