YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2012,7,15,1,29.23,64.44,0.02,5.43,270.25
2012,7,15,2,28.87,65.06,0.02,5.68,265.98
2012,7,15,3,28.47,65.88,0.01,5.92,260.96
2012,7,15,4,28.04,66.88,0,6.05,256.93
2012,7,15,5,28.05,66.56,0,5.96,253.94
2012,7,15,6,29.42,61.5,0,5.33,251.8
2012,7,15,7,32.3,50.81,0.02,6.55,262.39
2012,7,15,8,34.44,44.56,0.07,6.2,270.22
2012,7,15,9,36.08,40.75,0.06,5.46,275.42
2012,7,15,10,37.35,38.38,0.06,4.81,276.63
2012,7,15,11,38.19,36.62,0.06,4.44,274.95
2012,7,15,12,38.65,35.5,0.07,4.32,273.32
2012,7,15,13,38.85,35,0.07,4.38,272.35
2012,7,15,14,38.82,34.75,0.05,4.34,272.48
2012,7,15,15,38.21,35.94,0.02,4.21,271.38
2012,7,15,16,37.63,37.12,0.02,4.16,269.46
2012,7,15,17,36.54,40.62,0.01,3.98,265.5
2012,7,15,18,34.58,50.38,0.01,3.62,256.5
2012,7,15,19,33.44,54.12,0.01,3.49,242.8
2012,7,15,20,32.66,56.12,0.01,4.1,232.28
2012,7,15,21,31.98,57.06,0.01,5.1,228.91
2012,7,15,22,31.37,57.81,0.01,5.84,232.23
2012,7,15,23,30.8,59.12,0,6.16,241.84
2012,7,16,0,30.24,60.75,0,6.33,255.19
2012,7,16,1,29.77,62.06,0,6.53,268.63
2012,7,16,2,29.29,63.62,0,6.5,278.64
2012,7,16,3,28.86,65,0,6.48,284.3
2012,7,16,4,28.51,66,0,6.57,285.03
2012,7,16,5,28.64,65.38,0,6.28,282.79
2012,7,16,6,30.24,59.5,0.01,6.03,279.4
2012,7,16,7,32.67,51.75,0.04,5.99,282.19
2012,7,16,8,34.87,45.31,0,5.23,285.68
2012,7,16,9,36.63,40.62,0,4.65,283.62
2012,7,16,10,37.94,37.5,0,4.55,279.28
2012,7,16,11,38.89,34.75,0,4.65,276.47
2012,7,16,12,39.62,32.69,0,4.81,275.88
2012,7,16,13,39.95,31.31,0,4.91,276.76
2012,7,16,14,39.8,31.12,0,4.72,278.37
2012,7,16,15,39.36,31.5,0,4.34,277.97
2012,7,16,16,38.55,32.81,0,4,275.38
2012,7,16,17,37.32,36.06,0,3.73,270.6
2012,7,16,18,35.08,46.44,0,3.52,262.09
2012,7,16,19,33.87,50.25,0,3.46,251.97
2012,7,16,20,33.26,51.88,0,3.91,244.56
2012,7,16,21,32.7,53.12,0,4.58,241.9
2012,7,16,22,32.23,53.81,0,5.06,243.99
2012,7,16,23,31.83,54.56,0,5.41,250.78
2012,7,17,0,31.45,55.38,0,5.78,260.51
2012,7,17,1,31.08,56.31,0,6.21,269.64
2012,7,17,2,30.69,57.62,0,6.17,275.23
2012,7,17,3,30.09,59.75,0,5.85,276.21
2012,7,17,4,29.57,61.62,0,5.51,272.76
2012,7,17,5,29.88,60.88,0,4.99,266.59
2012,7,17,6,31.45,55,0,4.12,262.15
2012,7,17,7,34.62,43.94,0,5.14,280.15
2012,7,17,8,36.46,39.31,0,5.12,286.31
2012,7,17,9,37.88,36.06,0,5.15,288.85
2012,7,17,10,39.02,33.69,0,5.28,289.16
2012,7,17,11,40.06,31.44,0,5.63,288.79
2012,7,17,12,40.87,29.62,0,6.04,289.12
2012,7,17,13,41.35,28.5,0,6.49,289.83
2012,7,17,14,41.3,28.44,0,7,292.93
2012,7,17,15,40.8,29.06,0,7.56,297.17
2012,7,17,16,39.76,30.81,0,8,301.1
2012,7,17,17,38.19,34.56,0,7.87,303.42
2012,7,17,18,36.15,40.56,0,7.4,303.24
2012,7,17,19,34.82,44.31,0,7.38,301.4
2012,7,17,20,33.98,46.31,0,7.34,298.07
2012,7,17,21,33.09,48.44,0,7.29,293.49
2012,7,17,22,32.37,50.19,0,7.15,288.47
2012,7,17,23,31.76,51.69,0,7.07,282.25
2012,7,18,0,31.23,52.62,0,7.31,276.62
2012,7,18,1,30.82,52.81,0,7.81,274.02
2012,7,18,2,30.32,53.44,0,7.85,273.54
2012,7,18,3,29.7,54.69,0,7.45,272.1
2012,7,18,4,29.06,56.19,0,7.01,269.11
2012,7,18,5,29.33,55.12,0,6.56,265.97
2012,7,18,6,31.06,50,0,5.31,262.3
2012,7,18,7,34.55,40.88,0,8.28,276.28
2012,7,18,8,37.23,36,0,9.29,284.46
2012,7,18,9,39.1,33.69,0,8.9,287.89
2012,7,18,10,40.65,31.56,0,8.33,290.08
2012,7,18,11,41.58,30.25,0,7.78,290.33
2012,7,18,12,42.31,29.19,0,7.52,289.28
2012,7,18,13,42.65,28.31,0,7.64,288.36
2012,7,18,14,42.59,27.88,0,7.86,288.31
2012,7,18,15,42.27,27.31,0,8.19,288.8
2012,7,18,16,41.32,27.88,0,8.58,289.41
2012,7,18,17,39.8,30.31,0,8.53,289.46
2012,7,18,18,37.07,35.94,0,8.65,288.11
2012,7,18,19,35.51,38.69,0,8.99,286.04
2012,7,18,20,34.83,39.75,0,9.28,283.84
2012,7,18,21,34.26,40.75,0,9.43,282.39
2012,7,18,22,33.69,41.88,0,9.47,281.57
2012,7,18,23,33.11,42.69,0,9.54,280.86
2012,7,19,0,32.53,42.94,0,9.71,279.54
2012,7,19,1,31.98,42.75,0,10.1,277.96
2012,7,19,2,31.38,43.12,0,10.37,275.71
2012,7,19,3,30.85,44.38,0,10.68,272.64
2012,7,19,4,30.38,47.06,0,9.72,267.74
2012,7,19,5,30.21,51.44,0,8.27,260.26
2012,7,19,6,31.71,51.31,0,8.72,258.94
2012,7,19,7,34.16,46,0,11.61,266.72
2012,7,19,8,36.77,39.56,0,11.92,272.22
2012,7,19,9,38.95,35,0,11.22,276.36
2012,7,19,10,40.7,31.62,0.01,10.11,278.27
2012,7,19,11,41.93,29.5,0.02,9.18,277.63
2012,7,19,12,42.74,27.88,0.02,8.65,275.86
2012,7,19,13,43.17,26.56,0.02,8.35,273.86
2012,7,19,14,43.14,26,0.01,8.1,272.87
2012,7,19,15,42.58,26.12,0,7.69,271.8
2012,7,19,16,41.6,27.12,0,7.15,269.31
2012,7,19,17,40.01,30.62,0,6.25,262.67
2012,7,19,18,36.91,39.62,0,5.93,249.66
2012,7,19,19,35.33,42.06,0,6.58,239.29
2012,7,19,20,34.52,42.44,0,7.5,236.77
2012,7,19,21,33.79,43.62,0,7.92,240.7
2012,7,19,22,32.85,46.62,0,7.55,243.25
2012,7,19,23,31.99,50.19,0,7.02,241.69
2012,7,20,0,31.38,53.12,0,6.76,241.95
2012,7,20,1,31.02,55.06,0,6.86,246.09
2012,7,20,2,30.84,56.06,0,7.05,253.59
2012,7,20,3,30.81,55.94,0,7.27,261.72
2012,7,20,4,30.93,54.81,0,8.02,269.72
2012,7,20,5,31.47,53.06,0,7.75,274.68
2012,7,20,6,32.98,49,0,6.88,277.84
2012,7,20,7,35.33,42.69,0.01,6.88,286.5
2012,7,20,8,37.33,38.88,0.35,5.35,298.06
2012,7,20,9,38.51,37.06,0.29,3.47,303.9
2012,7,20,10,39.32,35.62,0.22,2.15,304.33
2012,7,20,11,39.73,34.56,0.19,1.3,301.97
2012,7,20,12,40.07,33.88,0.17,0.78,291.7
2012,7,20,13,40.05,33.75,0.15,0.5,263.66
2012,7,20,14,39.62,34.19,0.15,0.36,232.88
2012,7,20,15,39.15,34.75,0.1,0.21,195.07
2012,7,20,16,38.18,36.56,0.03,0.33,124.44
2012,7,20,17,37.19,39.12,0.01,0.68,113.03
2012,7,20,18,36.12,43.56,0,1.28,111.87
2012,7,20,19,34.95,50.62,0,2.24,114.69
2012,7,20,20,34.08,53.12,0,3.33,118.43
2012,7,20,21,33.36,53.94,0.02,4.39,123.01
2012,7,20,22,32.69,55.62,0.07,5.14,128.09
2012,7,20,23,31.93,59.38,0.08,5.43,133.08
2012,7,21,0,31.28,63.5,0.07,5.34,137.13
2012,7,21,1,30.8,67.12,0.05,4.93,139.69
2012,7,21,2,30.33,70.44,0.04,4.42,143.27
2012,7,21,3,29.87,73.38,0.04,3.86,148.56
2012,7,21,4,29.47,75.81,0.04,3.29,153.68
2012,7,21,5,29.43,76.38,0.04,2.84,158.52
2012,7,21,6,30.73,69.25,0.13,2.85,172.43
2012,7,21,7,32.69,57.44,0.2,1.81,187.43
2012,7,21,8,34.28,50.31,0.16,0.67,197.59
2012,7,21,9,35.69,45.88,0.02,0.37,122.01
2012,7,21,10,36.68,43,0.02,0.89,107.32
2012,7,21,11,37.48,41.19,0.11,1.39,115.99
2012,7,21,12,38.03,40,0.2,1.69,120.6
2012,7,21,13,38.4,39.12,0.45,1.91,122.13
2012,7,21,14,38.45,38.75,0.39,1.9,113.72
2012,7,21,15,38.12,39.31,0.37,1.89,95.45
2012,7,21,16,37.45,40.62,0.12,2.1,82.5
2012,7,21,17,36.41,43.5,0,2.38,80.94
2012,7,21,18,34.73,52.31,0,2.84,91.1
2012,7,21,19,33.46,57.94,0,3.63,105.59
2012,7,21,20,32.81,58.94,0,4.16,117.38
2012,7,21,21,32.27,60.25,0,4.32,128.47
2012,7,21,22,31.8,61.69,0,4.21,139.44
2012,7,21,23,31.33,63.31,0,3.97,149.65
2012,7,22,0,30.9,64.81,0,3.73,158.76
2012,7,22,1,30.51,66.25,0,3.51,167.79
2012,7,22,2,30.15,67.38,0,3.37,175.48
2012,7,22,3,29.8,68.56,0,3.22,183.06
2012,7,22,4,29.48,69.69,0,3.09,189.75
2012,7,22,5,29.85,68.25,0.01,2.77,192.7
2012,7,22,6,31.76,59.5,0.1,1.74,189.29
2012,7,22,7,33.83,51.12,0.34,1.03,158.68
2012,7,22,8,35.44,46.5,0.09,1.09,136.45
2012,7,22,9,36.99,42.56,0.13,1.1,140.45
2012,7,22,10,38.31,39.44,0.18,1.15,152.04
2012,7,22,11,39.34,37,0.19,1.17,158.91
2012,7,22,12,39.98,35.38,0.14,1.12,164.99
2012,7,22,13,40.28,34.44,0.1,1.1,175.1
2012,7,22,14,40.37,33.81,0.06,1.14,180
2012,7,22,15,40.18,33.69,0.04,1.23,178.54
2012,7,22,16,39.65,34.12,0.01,1.49,175.79
2012,7,22,17,38.65,36.44,0,2.02,174.66
2012,7,22,18,36.65,45.56,0,3.16,171.33
2012,7,22,19,35.14,49.56,0,4.88,171.16
2012,7,22,20,34.43,50.38,0,6.01,175.38
2012,7,22,21,33.9,51.62,0,6.52,179.86
2012,7,22,22,33.4,53.12,0,6.6,183.12
2012,7,22,23,32.95,54.62,0,6.4,187.51
2012,7,23,0,32.48,56.38,0,6.05,194.5
2012,7,23,1,32.03,57.94,0,5.73,202.51
2012,7,23,2,31.65,59.19,0,5.53,204.83
2012,7,23,3,31.22,60.5,0,5.53,199.46
2012,7,23,4,30.89,61.56,0,5.64,194.29
2012,7,23,5,31.11,60.94,0,5.36,193.06
2012,7,23,6,32.76,55.44,0,4.59,196.52
2012,7,23,7,35.73,44.25,0.04,4.55,202.6
2012,7,23,8,37.55,39.19,0.06,3.48,209.15
2012,7,23,9,38.98,35.94,0.13,2.36,225.67
2012,7,23,10,40.15,33.19,0.14,1.78,252.36
2012,7,23,11,41.01,31.19,0.12,1.56,272.3
2012,7,23,12,41.62,29.75,0.09,1.37,277.53
2012,7,23,13,41.9,28.94,0.08,1.24,271.08
2012,7,23,14,41.33,29.56,0.07,1.13,251.82
2012,7,23,15,40.86,30,0.03,1.32,231.5
2012,7,23,16,40.08,31.25,0.01,1.59,218.62
2012,7,23,17,39.01,34.12,0,1.92,206.57
2012,7,23,18,37.14,43.69,0,2.87,185.31
2012,7,23,19,35.77,46.44,0,4.75,175.66
2012,7,23,20,34.94,47.5,0,6.04,177.55
2012,7,23,21,33.99,50.94,0,6.37,181.12
2012,7,23,22,33.14,54.25,0,6.42,184.12
2012,7,23,23,32.5,56.5,0,6.4,187.93
2012,7,24,0,31.9,58.62,0,6.05,190.34
2012,7,24,1,31.4,60.25,0,5.74,194.98
2012,7,24,2,30.94,61.62,0,5.51,197.74
2012,7,24,3,30.51,63.12,0,5.2,199.74
2012,7,24,4,30.11,64.69,0,4.87,205.17
2012,7,24,5,30.15,64.38,0,4.53,213.88
2012,7,24,6,31.9,55.75,0,4.45,237.71
2012,7,24,7,34.94,41.81,0.02,5.63,266.9
2012,7,24,8,37.74,32.38,0.33,6.69,286.55
2012,7,24,9,39.6,28.31,0.42,6.73,295.23
2012,7,24,10,40.93,26.25,0.37,6.32,298.97
2012,7,24,11,41.79,25.44,0.33,5.77,300.59
2012,7,24,12,41.98,25.19,0.3,5.36,301.65
2012,7,24,13,41.33,26.38,0.26,5.2,307.56
2012,7,24,14,40.6,27.62,0.18,5.22,321.5
2012,7,24,15,39.65,29.56,0.09,5.29,343.25
2012,7,24,16,38.06,33.44,0.02,5.57,13.37
2012,7,24,17,35.48,40.94,0.01,6.55,46.06
2012,7,24,18,32.48,51.62,0.01,7.23,67.65
2012,7,24,19,30.52,59.31,0.02,6.94,81.39
2012,7,24,20,29.9,61.88,0.03,6.17,94.72
2012,7,24,21,29.82,62.31,0.07,5.71,112.25
2012,7,24,22,29.6,64.56,0.1,5.58,130.97
2012,7,24,23,29.37,67.31,0.14,5.36,147.14
2012,7,25,0,29.26,69.56,0.24,5.1,156.06
2012,7,25,1,29.19,71.38,0.35,4.87,160.11
2012,7,25,2,28.99,73.44,0.43,4.55,162.84
2012,7,25,3,28.69,75.44,0.48,4.41,169.8
2012,7,25,4,28.4,77.06,0.45,4.36,182.16
2012,7,25,5,28.47,76.94,0.36,4.06,192
2012,7,25,6,29.58,70.62,0.32,3.4,212.7
2012,7,25,7,32.13,56.75,0.38,4.55,257.49
2012,7,25,8,34.57,46.62,1.23,5.09,281.07
2012,7,25,9,36.27,41.81,1.38,4.23,288.17
2012,7,25,10,37.44,39.69,1.29,3.13,286.67
2012,7,25,11,38.21,38.31,1.06,2.07,274.76
2012,7,25,12,38.72,37.25,0.92,1.27,242.01
2012,7,25,13,38.71,37.38,0.75,1.47,184.86
2012,7,25,14,37.92,38.88,0.45,2.01,159.23
2012,7,25,15,37.2,40.62,0.2,2.36,144.31
2012,7,25,16,36.28,43.62,0.07,2.94,138.77
2012,7,25,17,34.83,49.44,0.01,4.06,137.81
2012,7,25,18,32.87,57.69,0,5.63,138.94
2012,7,25,19,31.87,60.19,0,6.12,141.53
2012,7,25,20,31.15,62.75,0,5.89,142.6
2012,7,25,21,30.55,65.25,0,5.63,140.92
2012,7,25,22,30.01,67.75,0,5.42,138.04
2012,7,25,23,29.6,69.81,0,5.36,136.95
2012,7,26,0,29.22,71.75,0,5.11,136.49
2012,7,26,1,28.84,74,0,4.91,137.78
2012,7,26,2,28.61,75.06,0,4.99,139.32
2012,7,26,3,28.37,76.44,0,4.78,136.86
2012,7,26,4,28.19,77.44,0,4.42,131.35
2012,7,26,5,28.19,77.25,0,4.04,124.12
2012,7,26,6,28.83,73.44,0.01,3.71,112.29
2012,7,26,7,29.71,69.44,0.15,3.44,91.3
2012,7,26,8,30.57,66.5,0.3,3.22,67.79
2012,7,26,9,31.42,63.88,0.33,3.12,44.39
2012,7,26,10,32.07,61.81,0.19,3.47,28.47
2012,7,26,11,32.34,60.62,0.06,3.87,22.58
2012,7,26,12,32.51,59.69,0.05,4.15,19.02
2012,7,26,13,32.48,59.19,0.07,4.29,13.91
2012,7,26,14,32.33,58.88,0.15,4.03,9.26
2012,7,26,15,32.23,58.56,0.26,3.46,5.18
2012,7,26,16,32.24,58.19,0.05,2.81,1.43
2012,7,26,17,31.98,59.12,0,2.09,358.5
2012,7,26,18,31.06,65.75,0.03,1.45,357.23
2012,7,26,19,30.51,69.25,0.01,0.86,346.85
2012,7,26,20,30.23,69.25,0,0.58,329.97
2012,7,26,21,29.85,69.31,0,0.62,319.64
2012,7,26,22,29.39,70.12,0,0.89,319.62
2012,7,26,23,28.93,72.19,0,1.24,327.31
2012,7,27,0,28.57,73.69,0,1.56,339.75
2012,7,27,1,28.26,74.94,0,1.79,355.49
2012,7,27,2,28.01,76.06,0.01,1.91,13.24
2012,7,27,3,27.81,77.31,0.01,1.82,35.74
2012,7,27,4,27.61,78.88,0.01,1.6,59.42
2012,7,27,5,27.85,78.38,0.01,1.39,79.95
2012,7,27,6,29.61,70.94,0.01,1.61,117.19
2012,7,27,7,31.63,62.56,0.05,2.02,126.03
2012,7,27,8,33.04,55.94,0.36,2.27,121.61
2012,7,27,9,34.05,51.19,0.43,2.34,116.82
2012,7,27,10,34.64,48.5,0.35,2.37,110.82
2012,7,27,11,34.87,47.12,0.25,2.28,104.89
2012,7,27,12,34.61,47.25,0.32,2.05,93.71
2012,7,27,13,34.28,47.56,0.51,1.84,78.21
2012,7,27,14,34.06,48.06,1.06,1.67,68
2012,7,27,15,33.87,49,0.96,1.49,71.38
2012,7,27,16,33.31,51.19,0.74,1.44,87.51
2012,7,27,17,32.39,57.12,0.98,1.65,111.45
2012,7,27,18,31.21,64.19,0.96,2.19,130.67
2012,7,27,19,29.92,77.75,1.06,2.93,143.47
2012,7,27,20,29.23,80.5,0.06,3.42,147.51
2012,7,27,21,28.83,78.75,0.03,3.73,148.87
2012,7,27,22,28.51,77.5,0.01,3.92,148.88
2012,7,27,23,28.39,75.94,0.01,3.98,150.72
2012,7,28,0,28.22,75.06,0.01,3.93,155.32
2012,7,28,1,28.01,75,0.03,3.95,162.96
2012,7,28,2,27.73,75.62,0.1,3.98,172.11
2012,7,28,3,27.3,77.75,0.15,3.89,178.5
2012,7,28,4,26.94,80.31,0.11,3.49,181.79
2012,7,28,5,26.89,80.81,0.03,2.88,184.2
2012,7,28,6,28.05,74.19,0.03,1.88,188.6
2012,7,28,7,29.99,65.38,0.35,0.57,174.45
2012,7,28,8,31.59,60.88,1.23,0.46,93.88
2012,7,28,9,32.04,60.75,1.81,0.65,73.1
2012,7,28,10,32.23,61.38,1.47,0.71,70.18
2012,7,28,11,32.53,61,1.04,0.6,59.42
2012,7,28,12,33.01,59.56,0.92,0.52,27.72
2012,7,28,13,33.48,57.75,0.62,0.55,357.55
2012,7,28,14,33.75,56.5,0.69,0.58,345.22
2012,7,28,15,33.75,56.19,0.46,0.38,354.17
2012,7,28,16,33.46,56.88,0.06,0.22,94.09
2012,7,28,17,32.85,60.06,0.01,0.56,142.33
2012,7,28,18,32.15,64,0,0.67,156.71
2012,7,28,19,31.42,68.06,0,0.86,171.14
2012,7,28,20,30.63,70.94,0,1.63,177.53
2012,7,28,21,29.81,73.5,0,2.59,179.83
2012,7,28,22,29.45,73.69,0,3.31,186.37
2012,7,28,23,29.19,74.19,0,3.79,198.62
2012,7,29,0,29,74.62,0,4.06,206.61
2012,7,29,1,28.82,75.19,0,3.99,207.02
2012,7,29,2,28.56,76.44,0,3.75,207.15
2012,7,29,3,28.26,77.94,0,3.55,210.4
2012,7,29,4,28.01,79.25,0.01,3.35,212.8
2012,7,29,5,27.98,79.56,0.02,3.02,210.48
2012,7,29,6,28.76,76.38,0.1,2.97,200.63
2012,7,29,7,30.26,69.69,0.73,3.37,194.52
2012,7,29,8,31.33,64.56,0.7,2.61,201.8
2012,7,29,9,32.36,59.56,0.83,1.44,207.54
2012,7,29,10,32.86,57.44,0.71,0.45,163.78
2012,7,29,11,32.86,58.56,0.6,1.24,92.54
2012,7,29,12,32.55,61.12,0.42,1.93,90.7
2012,7,29,13,32.37,63.12,0.38,2.09,93.22
2012,7,29,14,32.22,64.5,0.39,2.24,94.8
2012,7,29,15,31.92,65.75,0.41,2.49,95.94
2012,7,29,16,31.39,68.19,0.17,2.79,105.75
2012,7,29,17,30.73,71.44,0.04,3.15,119.23
2012,7,29,18,29.8,76.56,0.04,3.38,125.01
2012,7,29,19,29.23,78.81,0.02,3.67,123.99
2012,7,29,20,28.82,80.25,0,4.15,125.81
2012,7,29,21,28.55,81.31,0,4.38,132.69
2012,7,29,22,28.3,82.5,0,4.22,144.57
2012,7,29,23,28.07,83.81,0,3.96,156.27
2012,7,30,0,27.81,85.31,0,3.69,168.29
2012,7,30,1,27.6,86.62,0.02,3.58,174.99
2012,7,30,2,27.47,87.75,0.05,3.56,172.05
2012,7,30,3,27.33,88.88,0.07,3.78,171.43
2012,7,30,4,27.18,89.88,0.08,4.15,175.35
2012,7,30,5,27.39,89,0.1,4.33,175.55
2012,7,30,6,28.43,84,0.25,4.32,181.76
2012,7,30,7,30.19,73.69,0.64,4.51,192.3
2012,7,30,8,32.19,62.25,1.94,3.5,208.51
2012,7,30,9,33.8,55,2.36,2.35,224.06
2012,7,30,10,34.69,51.69,1.49,1.39,217.71
2012,7,30,11,35.15,50.19,1.22,1.19,182.64
2012,7,30,12,35.05,50.62,0.89,1.84,164.02
2012,7,30,13,34.13,53.75,0.58,2.7,159.89
2012,7,30,14,32.49,59.62,0.58,3.3,160.62
2012,7,30,15,31.22,65.31,0.66,3.36,174.13
2012,7,30,16,30.2,70.5,0.31,3.08,192.73
2012,7,30,17,29.41,74.62,0.23,2.69,209.02
2012,7,30,18,28.65,78.81,0.13,2.64,219.96
2012,7,30,19,28.19,81.75,0.05,2.89,225.44
2012,7,30,20,27.92,82.69,0.02,2.92,222.61
2012,7,30,21,27.6,83.25,0,3.12,215.4
2012,7,30,22,27.24,83.62,0,3.4,211.17
2012,7,30,23,26.99,83.62,0,3.46,210.1
2012,7,31,0,26.76,83.56,0,3.39,211.82
2012,7,31,1,26.56,83.44,0.01,3.33,219.77
2012,7,31,2,26.38,83.62,0.25,3.2,229.46
2012,7,31,3,26.26,84.56,0.62,2.87,238.13
2012,7,31,4,26.27,85.62,0.79,2.43,245.5
2012,7,31,5,26.51,84.31,0.77,2.01,249.73
2012,7,31,6,27.3,80.12,0.64,1.37,248.56
2012,7,31,7,28.76,72.12,0.45,1.5,278.68
2012,7,31,8,31.66,55.81,0.19,2.75,304.1
2012,7,31,9,33.46,48.69,0.85,2.89,319.82
2012,7,31,10,34.42,46.25,1.03,2.9,328.88
2012,7,31,11,35.05,44.69,1.18,2.92,333.43
2012,7,31,12,35.32,44.25,1.29,2.92,335.35
2012,7,31,13,35.41,44.19,1.11,2.82,334.07
2012,7,31,14,35.32,44.56,0.98,2.67,332.69
2012,7,31,15,35.06,46,0.79,2.57,334.06
2012,7,31,16,34.76,46.69,0.44,2.54,333.91
2012,7,31,17,33.82,50.38,0.29,2.36,336.23
2012,7,31,18,32.69,59.5,0.57,1.51,354.67
2012,7,31,19,32.58,58.5,0.28,0.6,75.6
2012,7,31,20,31.55,64.31,0.12,1.59,151.79
2012,7,31,21,30.13,72.62,0.05,2.95,166.99
2012,7,31,22,29.26,73.94,0.03,4.17,173.87
2012,7,31,23,28.74,73.62,0.03,4.87,183.22
2012,8,1,0,28.34,73.38,0.06,5.29,197.44
2012,8,1,1,27.95,73.62,0.09,5.64,214.79
2012,8,1,2,27.58,74.5,0.12,5.67,224.5
2012,8,1,3,27.19,76.56,0.16,5.45,225
2012,8,1,4,26.9,78.5,0.18,5.41,226.05
2012,8,1,5,26.93,79.56,0.21,5.35,234.57
2012,8,1,6,27.79,76.38,0.23,4.44,246.91
2012,8,1,7,29.71,68.25,0.38,3.83,265.32
2012,8,1,8,32.88,52.94,0.61,5.07,288.41
2012,8,1,9,34.8,45.94,0.84,5.24,304.92
2012,8,1,10,35.61,43.12,1.05,4.96,314.81
2012,8,1,11,35.62,42.81,1.04,4.94,317.05
2012,8,1,12,35.78,42.19,0.86,5.15,312.97
2012,8,1,13,36.23,41.06,0.49,5.5,304.46
2012,8,1,14,36.31,40.81,0.2,5.49,296.38
2012,8,1,15,36.06,41.62,0.11,5.33,289.34
2012,8,1,16,35.31,43.94,0.13,5.36,280.84
2012,8,1,17,33.66,51.12,0.16,5.07,263.18
2012,8,1,18,31.19,64.25,0.15,5.65,240.67
2012,8,1,19,30.26,65.31,0.08,6.64,231.5
2012,8,1,20,29.83,64.75,0.03,7.43,228.75
2012,8,1,21,29.53,63.88,0,8.02,229.5
2012,8,1,22,29.3,63.38,0,8.39,232.83
2012,8,1,23,29.14,63.5,0.01,8.47,237.78
2012,8,2,0,28.7,65.38,0.03,8.73,244.49
2012,8,2,1,28.2,67.19,0.03,9.12,251.01
2012,8,2,2,27.89,68.38,0.04,8.57,251.61
2012,8,2,3,27.59,70.12,0.03,7.57,246.98
2012,8,2,4,27.43,71.06,0.02,7.24,244.65
2012,8,2,5,27.57,71.38,0.01,6.51,243.93
2012,8,2,6,28.83,67.31,0.01,5.12,243.32
2012,8,2,7,30.59,61,0,4.16,249.12
2012,8,2,8,32.73,51.5,0,5.37,268
2012,8,2,9,33.79,47.44,0.02,4.96,276.6
2012,8,2,10,34.69,43.75,0.38,4.19,279.34
2012,8,2,11,35.19,42,0.3,3.76,272.14
2012,8,2,12,35.76,40.56,0.31,4.08,260.07
2012,8,2,13,36.76,37.88,0.28,4.84,250.57
2012,8,2,14,37.39,36.69,0.15,5.53,244.2
2012,8,2,15,37.25,37.69,0.07,6.01,239.97
2012,8,2,16,36.24,41,0.02,6.24,228.35
2012,8,2,17,33.95,49.88,0.01,7.18,208.82
2012,8,2,18,31.56,56.06,0.02,8.21,204.81
2012,8,2,19,30.05,60.75,0.07,8.46,205.67
2012,8,2,20,29.34,63.5,0.1,8.59,209.29
2012,8,2,21,29.14,64.62,0.12,8.73,216.92
2012,8,2,22,29.05,65.25,0.21,8.88,229.07
2012,8,2,23,28.97,64.75,0.21,9.3,242.7
2012,8,3,0,28.61,64.94,0.22,8.42,248.74
2012,8,3,1,28.08,66.44,0.18,7.77,250.13
2012,8,3,2,27.65,67.38,0.14,7.44,246.37
2012,8,3,3,27.19,68.88,0.11,7.09,240.87
2012,8,3,4,26.81,70.31,0.07,6.82,235.64
2012,8,3,5,26.83,70.94,0.04,6.48,232.4
2012,8,3,6,27.96,66.81,0.01,5.63,231.54
2012,8,3,7,30.23,57.69,0.01,6.57,250.62
2012,8,3,8,33.02,48.06,0,7.22,266.84
2012,8,3,9,35.48,40.44,0,6.35,273.17
2012,8,3,10,37.17,36.25,0,4.92,273.18
2012,8,3,11,38.19,34.25,0.01,3.71,265.77
2012,8,3,12,38.62,33.69,0.17,2.96,249.8
2012,8,3,13,38.52,34.31,0.25,2.75,229.03
2012,8,3,14,38.04,36.69,0.28,2.78,209.8
2012,8,3,15,37.6,37.69,0.23,3.04,192.18
2012,8,3,16,36.56,40.81,0.21,4.11,175.64
2012,8,3,17,34.36,50.62,0.15,6.46,161.61
2012,8,3,18,31.71,60.62,0.16,8.75,160.66
2012,8,3,19,29.91,68.5,0.19,9.41,164.54
2012,8,3,20,28.89,72.69,0.14,9.46,168.23
2012,8,3,21,28.3,73.94,0.09,9.4,170.73
2012,8,3,22,27.75,75.94,0.09,9.26,171.66
2012,8,3,23,27.21,78.56,0.14,8.84,171
2012,8,4,0,26.62,82.38,0.17,7.62,166.12
2012,8,4,1,25.85,88.12,0.18,6.49,154.14
2012,8,4,2,25.3,92.06,0.25,5.97,143.19
2012,8,4,3,25.05,93.75,0.32,5.78,136.04
2012,8,4,4,24.9,94.38,0.36,5.71,133.39
2012,8,4,5,24.96,93.94,0.45,5.56,135.8
2012,8,4,6,26.02,88.69,0.59,5.5,147.89
2012,8,4,7,28.09,77.88,0.75,5.56,162.33
2012,8,4,8,30.47,66.31,0.25,4.68,170.19
2012,8,4,9,32.48,58.06,0.27,3.5,167.64
2012,8,4,10,34.01,52.38,0.26,2.7,153.95
2012,8,4,11,35.06,48.5,0.2,2.45,136.81
2012,8,4,12,35.69,46.12,0.13,2.53,125.06
2012,8,4,13,35.94,45,0.12,2.66,118.83
2012,8,4,14,35.68,45.69,0.12,2.87,117.54
2012,8,4,15,35.2,46.81,0.1,3.08,119.17
2012,8,4,16,34.19,49.62,0.08,3.45,121.28
