YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2013,7,21,2.46,29.25,88.06,5.46,126.25,2.55,99.4
2013,7,22,3.3,29.1,87.62,3.38,112.88,4.69,99.4
2013,7,23,2.98,28.97,88.62,7.35,128,2.98,99.54
2013,7,24,2.62,28.46,90.38,9.13,129.81,3.62,99.61
2013,7,25,1.69,28.68,88.81,10.16,129.62,2.81,99.34
2013,7,26,2.9,28.57,88.81,33.36,176.75,6.41,99.19
2013,7,27,4.52,28.03,89.25,21.43,198.62,3.17,99.6
2013,7,28,3.55,27.78,90.81,37.14,213.38,3.4,99.85
2013,7,29,2.73,27.82,91.62,18.45,206.5,5.9,99.42
2013,7,30,4.48,28.3,88.62,5.46,103.5,5.09,99.18
2013,7,31,3.23,27.94,88.88,5.97,139.25,1.58,99.37
2013,8,1,3.08,27.9,88.62,6.89,150,3.17,99.64
2013,8,2,1.88,28.58,85.56,0.38,165.44,1.84,99.91
2013,8,3,1.23,28.73,85.19,1.87,170.31,2.69,99.98
2013,8,4,1.56,28.3,88.94,1.94,182.5,2.38,99.94
2013,8,5,1.92,28.26,88.69,4.12,137.12,2.7,99.98
2013,8,6,2.58,27.73,90.88,16.23,152,3.8,100
2013,8,7,3.52,27.73,91.25,22.59,188.25,2.74,100.07
2013,8,8,2.75,27.65,92.19,31.72,186.56,1.97,100.04
2013,8,9,2.26,28.29,91.62,7.82,163.25,2.66,100
2013,8,10,1.6,28.04,89,5.04,231.31,1.84,100.07
2013,8,11,1.71,27.81,89.19,8.56,166.81,1.2,100.19
2013,8,12,2.56,27.72,89.44,6.05,148.38,3.05,100.1
2013,8,13,1.62,27.78,89.56,0.82,170.88,1.21,100.07
2013,8,14,1.21,28.23,87.5,2.1,174.94,1.6,100.04
2013,8,15,1.55,28.13,89,11.94,175.88,1.77,100.12
2013,8,16,1.51,27.4,91.25,6.92,152.38,1.84,100.03
2013,8,17,1.22,27.77,89.81,3.35,153.38,1.13,99.87
2013,8,18,1.16,27.76,88.44,19.1,228.31,2.7,99.69
2013,8,19,2.77,26.96,92.19,27.55,198.06,1.81,99.48
2013,8,20,4.48,27.05,92.31,27.91,125.25,6.62,99.24
2013,8,21,4.13,27.8,91.44,25.48,152.19,5.16,99.43
2013,8,22,2.85,28.14,89,4.04,147.94,2.51,99.77
2013,8,23,2.03,28.44,88.38,0.48,158.62,1.72,99.9
2013,8,24,1.49,28.65,86.75,0.37,174.75,2.44,99.94
2013,8,25,1.6,29.05,88.25,3.2,260,1.69,99.83
2013,8,26,1.53,28.22,91.06,22.33,242.5,2.98,99.78
2013,8,27,1.68,27.29,94.88,44.21,255.94,1.91,99.78
2013,8,28,4.55,26.42,93.5,21.07,177.56,7.05,99.91
2013,8,29,3.12,27.13,91.31,4.56,186.44,1.88,100.21
2013,8,30,3.16,28.04,88.5,2.5,207.38,2.18,100.12
2013,8,31,2.59,28.58,89.94,0.89,219.12,2.48,100.07
2013,9,1,1.16,28.17,91.12,12.51,215.81,1.46,100.1
2013,9,2,2,28.06,93.25,7.93,225.12,1.96,100.18
2013,9,3,2.41,27.51,94.06,3.58,241.12,3.8,100.1
2013,9,4,1.76,27.62,90.75,1.74,253.81,2.53,100.09
2013,9,5,1.88,27.97,88.25,0.67,254.88,1.89,100.09
2013,9,6,1.15,28.36,86.94,8.41,198.81,2.01,100.26
2013,9,7,1.15,27.55,89.44,4.53,174.12,1.72,100.43
2013,9,8,1.39,26.83,90.75,22.7,183.81,1.05,100.55
2013,9,9,1.26,26.76,92.25,7.59,185.81,1.2,100.6
2013,9,10,1.77,27.04,89.69,3.26,193.25,1.51,100.44
2013,9,11,1.34,27.27,89.75,3.29,193.81,0.84,100.42
2013,9,12,0.84,28.42,83.81,0.19,169.06,1.11,100.55
2013,9,13,1.01,28.94,85.44,1.87,198.75,1.27,100.48
2013,9,14,1.05,28.37,88.44,1.8,178.12,1.16,100.27
2013,9,15,1.19,27.68,91.5,0.24,152.62,2.38,100.03
2013,9,16,1.02,28.15,89.19,5.71,127.44,2.2,99.94
2013,9,17,1.59,27.12,91.12,5.37,179.12,2.93,99.93
2013,9,18,2.18,26.9,94.88,11.19,178.31,1.98,99.89
2013,9,19,3.09,27.73,92.38,7.18,109.62,3.77,99.83
2013,9,20,2.7,27.73,90.25,6.09,142.5,3.03,100.11
2013,9,21,2.01,27.5,89.12,4.67,146.56,2.24,100.21
2013,9,22,1.77,27.58,89,0.4,165.5,1.63,100.08
2013,9,23,1.26,28.09,87.19,0.11,191.12,1.15,100.02
2013,9,24,1.1,28.87,85.06,1.93,174,2.79,100.13
2013,9,25,1.35,27.86,89.31,6.46,172.44,1.51,100.38
2013,9,26,0.98,27.73,88.19,7.12,188.75,1.89,100.45
2013,9,27,0.76,27.77,87.75,11.16,165.56,1.45,100.39
2013,9,28,1.08,27.16,91.25,12.95,176.5,1.37,100.28
2013,9,29,1.95,26.46,93.81,41.43,115.75,4.49,100.07
2013,9,30,2.8,26.7,93.75,37.46,98.44,2.7,100.06
2013,10,1,3.15,27.02,94.94,17.46,87.75,3.32,100.33
2013,10,2,1.63,26.65,93.88,6.63,121.19,2.23,100.65
2013,10,3,1.27,27.19,87.31,5.85,179.94,2.65,100.63
2013,10,4,1.99,26.33,92,4.76,194.81,2.78,100.55
2013,10,5,1.61,26.59,93.75,22.01,209.12,2.16,100.43
2013,10,6,1.39,27.09,92.06,12.84,201.62,1.27,100.47
2013,10,7,0.7,27.12,89,15.76,227.38,1.98,100.63
2013,10,8,0.56,26.55,90.25,12.63,118.88,1.05,100.7
2013,10,9,1.02,25.56,94.31,10.19,104.88,1.22,100.73
2013,10,10,1.19,25.48,93.94,0.65,60.44,1.64,100.87
2013,10,11,1.48,26.81,89.62,0.46,125.31,2.16,100.71
2013,10,12,2.55,25.62,94.56,9.97,92.12,3.62,100.53
2013,10,13,4.78,26.51,93.5,32.48,117.5,3.91,100.38
2013,10,14,4.33,27.24,92.5,16.28,158.62,2.55,100.44
2013,10,15,2.58,27.29,91.62,8.34,195.69,3.7,100.55
2013,10,16,0.73,26.97,85.06,1.81,279.69,1.56,100.58
2013,10,17,0.67,27.31,80.75,0.25,246.12,1.47,100.71
2013,10,18,0.56,27.51,80.81,0,176.19,1.7,100.8
2013,10,19,0.62,27.76,80.56,0.6,136.69,1.16,100.86
2013,10,20,1.2,26.81,85.62,10.03,230.38,1.41,100.79
2013,10,21,1.03,26.16,87.88,14.31,209.94,1.28,100.73
2013,10,22,1.29,25.19,88.94,18.38,169.31,3.06,100.96
2013,10,23,1.47,24.92,90.44,6.33,110.44,2.28,101.1
2013,10,24,1.35,24.96,90.94,13.17,128.75,1.94,101.06
2013,10,25,1.48,24.23,92.5,49.59,159.44,2.76,100.95
2013,10,26,2.14,23.98,95.44,22.57,131.69,4.72,100.8
2013,10,27,0.84,24.98,86.81,2.76,203.56,2.48,100.72
2013,10,28,0.71,24.64,84.75,0,298.06,1.12,100.77
2013,10,29,1.23,24.26,80.31,0,254.69,1.52,100.97
2013,10,30,0.93,23.58,73,0,279.19,1.53,101.12
2013,10,31,0.84,23.02,72.5,0,279.12,1.73,101.19
2013,11,1,1.01,22.68,75.81,0,277.56,1.08,101.16
2013,11,2,1.03,22.88,74.81,0,274.12,1.1,101.1
2013,11,3,0.84,24.04,71.56,0,300.12,2.07,101.2
2013,11,4,1.02,23.6,82.88,0,276,1.27,101.37
2013,11,5,1.61,22.05,85.94,0,203.69,1.52,101.43
2013,11,6,1.51,21.22,84.94,0,300.94,1.62,101.37
2013,11,7,1.3,22.14,84.25,0,259.69,1.34,101.22
2013,11,8,1.16,22.77,82.06,0,261.88,1.4,101.1
2013,11,9,1.45,22.69,86.62,0,212.81,1.07,101.06
2013,11,10,2.21,21.42,88,0,286.75,1.85,101.03
2013,11,11,2.08,20.15,84.5,0,334.56,1.7,100.92
2013,11,12,1.94,18.62,82,0,337.31,1.88,101
2013,11,13,1.73,18.44,81.31,0,335.25,1.42,101.05
2013,11,14,1.7,18.17,82.88,0,331.06,1.27,101.09
2013,11,15,1.85,19.16,85.56,0,341.19,1.39,101.15
2013,11,16,2.15,19.73,86.69,0,265.75,1.88,101.26
2013,11,17,2.05,19.26,84.25,0,314.31,2.59,101.25
2013,11,18,1.92,19.56,83.31,0,252,3.09,101.24
2013,11,19,1.45,18.89,79.94,0,332,1.46,101.23
2013,11,20,1.16,19.01,75.88,0,317.62,1.93,101.08
2013,11,21,1.35,19.16,74.81,0,122.62,2.32,101.04
2013,11,22,1.45,19.19,79.38,0,138.5,1.73,101.17
2013,11,23,1.29,19.74,78.69,0,221.88,2.12,101.15
2013,11,24,1.34,19.74,76.75,0,252.25,2.22,101.17
2013,11,25,1.41,18.79,78.56,0,308.81,2.09,100.97
2013,11,26,1.1,19.14,75.56,0,325.12,2.3,100.84
2013,11,27,1.12,19.74,77.31,0,162.81,1.53,101.04
2013,11,28,1.24,20.91,85.25,0,153.19,1.48,101.29
2013,11,29,1.22,21.94,83.38,0,324.19,2.31,101.25
2013,11,30,1.2,21.36,82.69,0,275.44,1.5,101.2
2013,12,1,1.5,19.55,82.88,0,309,1.43,101.29
2013,12,2,1.6,17.52,77.62,0,333.19,1.4,101.32
2013,12,3,1.59,17.36,80.69,0,323.31,1.42,101.26
2013,12,4,1.78,18.69,82.19,0,327,1.51,101.2
2013,12,5,1.66,18.04,79,0,330.56,1.44,101.12
2013,12,6,1.45,17.29,74.62,0,326.81,2.08,101.06
2013,12,7,1.43,18.37,77,0,297.31,2.04,101.11
2013,12,8,1.48,18.4,81.12,0,259,1.48,101.08
2013,12,9,1.39,18.61,82.94,0,222.94,1.81,100.95
2013,12,10,1.54,19.4,83.44,0,220.06,2.32,100.91
2013,12,11,1.24,18.59,79.62,0,338.69,1.29,101.01
2013,12,12,1.24,17.51,77.06,0,313.56,1.09,100.99
2013,12,13,1.36,17.01,72.94,0,274.44,1.99,101
2013,12,14,1.28,16.6,76.44,0,265.81,1.49,100.97
2013,12,15,1.34,17.05,79.12,0,193.94,1.45,101.18
2013,12,16,1.05,17.14,74.69,0,35.81,1.19,101.37
2013,12,17,0.7,17.52,68.25,0,181.38,1.91,101.22
2013,12,18,0.59,18.6,71,0,238.19,1.09,101.1
2013,12,19,0.81,18.39,75.44,0,133.88,1.22,101.15
2013,12,20,1.28,18.33,82.19,0.08,157.88,1.66,101.28
2013,12,21,0.62,19.78,77.69,0.01,135.94,1.37,101.44
2013,12,22,0.83,19.51,76.25,0,153.75,1.8,101.56
2013,12,23,1,19.75,77.5,0,293.56,1.48,101.52
2013,12,24,1.65,17.92,84.75,0,335.75,2.12,101.61
2013,12,25,1.67,15.05,80.12,0,326.94,1.19,101.65
2013,12,26,1.42,14.34,73.31,0,319,1.68,101.52
2013,12,27,1.56,14.52,73.5,0,331.19,2.54,101.45
2013,12,28,1.2,16.25,69.94,0,243.88,1.76,101.4
2013,12,29,1.34,16.47,76.38,0,189.38,2.16,101.43
2013,12,30,1.59,16.23,79.31,0,67.12,1.55,101.63
2013,12,31,1.48,15.65,73.94,0,172,2.7,101.62
2014,1,1,1.43,16.36,71.5,0,299.88,1.78,101.47
2014,1,2,1.88,17.78,85.19,0,325.62,1.89,101.45
2014,1,3,1.94,15.29,81.56,0,338.19,1.81,101.54
2014,1,4,1.77,13.49,69.94,0,327.06,2.27,101.42
2014,1,5,1.13,14.61,67.5,0,281.44,2.59,101.16
2014,1,6,0.97,16.8,78.88,0.06,288.31,0.87,101.21
2014,1,7,1.58,16.15,80.88,0.01,269.88,2.02,101.43
2014,1,8,1.66,13.3,67.88,0,157.12,1.45,101.59
2014,1,9,1.52,13.26,64.44,0,210.69,1.77,101.44
2014,1,10,1.17,15.89,63.31,0,119.88,2.53,101.43
2014,1,11,1.03,16.73,67.81,0,95.31,3.25,101.42
2014,1,12,1.52,16.97,84.94,0.3,258.31,2.59,101.6
2014,1,13,2.05,16.26,81.94,0,279.81,1.78,101.61
2014,1,14,1.8,15.76,76.88,0,328.81,1.69,101.48
2014,1,15,1.41,15.45,74.94,0,270.69,1.45,101.55
2014,1,16,1.41,15.71,74.31,0,298.38,1.27,101.62
2014,1,17,1.61,16.2,70.62,0,154.38,1.5,101.66
2014,1,18,1.05,17.3,71.44,0,201.62,2.85,101.62
2014,1,19,1.71,17.87,81.88,0,312.81,1.97,101.74
2014,1,20,2.16,16.47,75.62,0,316.19,2.23,101.87
2014,1,21,1.86,15.9,71.81,0,292.5,2.83,101.82
2014,1,22,1.05,17.56,69.69,0,253.5,2.23,101.67
2014,1,23,1.24,18.47,71.5,0,297,1.77,101.54
2014,1,24,1.75,17.37,74.06,0,320,1.22,101.41
2014,1,25,2.24,18.46,78.88,0,325.75,2.06,101.34
2014,1,26,2.36,16.71,72.31,0,330.12,2.17,101.48
2014,1,27,2.24,14.59,68.88,0,325.19,2.24,101.51
2014,1,28,1.92,14.73,68.12,0,328.25,2.05,101.47
2014,1,29,1.81,15.46,66.69,0,282.56,2.05,101.48
2014,1,30,1.93,16.23,65.88,0,289.31,1.89,101.5
2014,1,31,2.26,15.42,65.38,0,333.19,1.63,101.56
2014,2,1,2.52,15.22,66.94,0,330.94,2.07,101.5
2014,2,2,2.48,14.8,63.44,0,323,1.96,101.33
2014,2,3,2.1,15.34,66.62,0,318.69,1.56,101.06
2014,2,4,1.23,17.14,64.5,0,290.81,2.45,100.84
2014,2,5,1.39,19.01,65.94,0,292.38,2.63,100.8
2014,2,6,1.66,19.28,69.69,0,298.62,2.3,100.86
2014,2,7,1.32,20.29,65.88,0,299.44,2.44,100.82
2014,2,8,1.52,22.23,66.44,0,249.31,2.77,100.59
2014,2,9,1.79,22.48,63.38,0,317.94,2.94,100.65
2014,2,10,1.74,20.48,63.81,0,232.44,1.77,100.8
2014,2,11,1.67,20.11,64.69,0,155.25,2.3,100.8
2014,2,12,1.8,19.75,56.19,0,328.62,1.5,100.91
2014,2,13,1.4,19.69,55.38,0,192.25,2.3,101.21
2014,2,14,1.07,21.23,55.56,0.01,146.5,1.86,101.11
2014,2,15,1.82,21.12,75.5,13.61,156.31,2.8,100.87
2014,2,16,2.21,19.85,80.94,9.24,126.44,8.37,100.92
2014,2,17,3.12,18.21,69.81,3.49,314.06,6.76,101.23
2014,2,18,1.79,16.05,59.5,0,316.31,1.77,101.56
2014,2,19,1.8,17.12,59.38,0,313.5,1.63,101.39
2014,2,20,1.38,18.62,54.5,0,304.69,2.31,101.24
2014,2,21,1.12,20.35,58.5,0,266,1.96,101.28
2014,2,22,0.84,22.02,61.56,0,292.5,0.91,101.35
2014,2,23,1.45,20.83,65.81,0,259.88,1.12,101.44
2014,2,24,1.6,21.8,74.69,0,317.25,1.66,101.46
2014,2,25,1.64,22.52,65.44,0,242.31,2.23,101.45
2014,2,26,1.41,22.37,62.69,0,314.88,1.84,101.25
2014,2,27,1.24,22.98,60.44,0.07,303.88,2.62,101.24
2014,2,28,1.35,22.98,69.38,3.84,254.19,3.74,101.24
2014,3,1,1.83,22.23,74.88,0.04,196.31,3.34,101.21
2014,3,2,1.44,22.44,73.31,0.82,173.38,3.8,101.15
2014,3,3,1.9,22.47,64.56,0,322.56,2.23,101.22
2014,3,4,2.27,21.94,56.25,0.17,299.62,3.37,101.3
2014,3,5,1.99,22.49,62.75,1.28,301.25,4.01,101.26
2014,3,6,1.73,21.76,52.81,0,309.38,3.15,101.22
2014,3,7,2.04,21.85,52,0,313.12,2.34,101.27
2014,3,8,1.59,22.45,53.94,0,296.56,2.78,101.39
2014,3,9,1.63,22.76,51.88,0,300.62,2.98,101.28
2014,3,10,1.75,22.91,47.62,0,289.44,2.62,101.23
2014,3,11,1.63,24.11,50.06,0,283.62,2.66,101.26
2014,3,12,1.59,25.17,59.56,0,280.38,2.27,101.17
2014,3,13,1.88,25.58,58.19,0.01,308.25,3.17,101.08
2014,3,14,2.04,25.48,55.25,0,305,2.21,101.1
2014,3,15,1.98,25.12,45.81,0,314.94,2.95,101.24
2014,3,16,1.62,25.41,42.69,0,300.12,3.54,101.27
2014,3,17,1.66,25.2,40.94,0,283.06,3.23,101.15
2014,3,18,1.72,27.1,55.12,0,260.81,2.52,101.02
2014,3,19,1.77,28.18,48.19,0.02,265.12,2.41,100.77
2014,3,20,1.87,27.73,44.56,0,310.56,3.2,100.8
2014,3,21,1.38,26.83,36.44,0,239.56,3.7,100.7
2014,3,22,1.78,27.99,42.94,0.24,220.06,3.83,100.53
2014,3,23,1.59,27.19,67.44,12.67,185.06,4.12,100.71
2014,3,24,1.23,27.3,59.31,6.31,189.81,3.74,100.91
2014,3,25,1.73,28.01,62.06,0.12,238.06,2.27,100.86
2014,3,26,1.62,29.04,62.06,0.51,239.75,2.88,100.74
2014,3,27,2.1,29.86,55.19,0.02,261.06,2.52,100.64
2014,3,28,2.39,30.34,49.75,0,271.31,3.74,100.56
2014,3,29,2.87,30.01,45.56,0,278.75,5.4,100.46
2014,3,30,2.55,30.37,46,0,265.38,3.62,100.36
2014,3,31,2.23,30.57,43.25,0,277.88,4.05,100.35
2014,4,1,1.56,30.62,41.75,0,288.38,2.94,100.33
2014,4,2,1.65,30.54,40.31,0,255.81,2.23,100.39
2014,4,3,1.93,31.2,53.56,0,204.88,1.93,100.43
2014,4,4,1.59,30.47,50.94,0.69,237.25,4.27,100.5
2014,4,5,1.71,29.24,34.69,0.22,244.12,3.38,100.59
2014,4,6,1.16,30.37,42.06,0,194,3.01,100.63
2014,4,7,1.62,31.48,44.94,0,227.06,4.07,100.58
2014,4,8,1.85,32.62,54.94,0,229.88,3.59,100.37
2014,4,9,1.66,32.3,50,0.33,273.12,4.06,100.51
2014,4,10,1.66,31.3,27.31,0,314.31,3.56,100.68
2014,4,11,1.84,30.71,34.31,0,244.06,3.22,100.66
2014,4,12,2.47,30.92,50.75,0.21,214.94,2.72,100.58
2014,4,13,2.59,31.28,48,0.03,207.81,2.75,100.71
2014,4,14,1.47,31.74,48.44,0,211.31,2.79,100.76
2014,4,15,1.59,31.91,47.06,0.03,254.69,2.46,100.71
2014,4,16,2.27,32.91,46.25,0,218.19,2.97,100.48
2014,4,17,2.3,33.57,45.06,1.45,245.75,2.38,100.36
2014,4,18,1.58,33.56,41.81,0,261.75,2.89,100.59
2014,4,19,1.79,33.61,41.06,0,284.5,3.17,100.55
2014,4,20,1.62,33.67,37.25,0,280.81,1.19,100.49
2014,4,21,1.72,33.78,31,0.07,302.94,2.2,100.6
2014,4,22,1.5,34.12,28.25,0,269.81,2.91,100.73
2014,4,23,1.95,34.29,34.38,0,255.81,1.71,100.52
2014,4,24,2.11,34.5,38,0,235.69,3.52,100.29
2014,4,25,1.71,35.5,38.25,0,254.19,3.88,100.28
2014,4,26,1.94,34.86,42.94,0,219.5,4.27,100.3
2014,4,27,2.98,35.31,46,0,210.25,4.32,100.38
2014,4,28,2.55,34.87,48.56,0.22,188.12,5.59,100.38
2014,4,29,2.36,34.98,48.62,0.16,193.5,5.44,100.31
2014,4,30,2.47,34.82,46.5,0.07,194.19,3.55,100.33
2014,5,1,3.64,33.82,52.62,0.79,182.56,4.28,100.24
2014,5,2,3.56,32.83,55.94,7.22,167.38,1.83,100.34
2014,5,3,3.65,29.87,65.94,11.66,186.81,6.27,100.45
2014,5,4,4.02,30.76,68.12,10.36,178.88,4.02,100.34
2014,5,5,2.13,31.8,60.81,2.66,227,3.75,100.5
2014,5,6,2.67,33.19,50.94,0,212.12,3.92,100.56
2014,5,7,4.3,33.63,48.88,0.02,215.06,4.09,100.36
2014,5,8,5.1,34,52.81,0.01,214.12,3.61,100.07
2014,5,9,4.72,35.34,47.62,0,223.44,4.02,99.83
2014,5,10,4.07,33.87,46.75,1.5,218.81,3.84,100.01
2014,5,11,4.22,33.14,53.69,0.24,196.12,4.22,100.17
2014,5,12,2.5,34.69,52.44,0.06,228,5.5,100.1
2014,5,13,2.44,35.3,52.12,0.03,208.62,5.38,100.15
2014,5,14,2.39,35.77,45.31,0.02,234.19,6.35,100.04
2014,5,15,2.4,35.69,39.75,0,262.75,4.35,99.95
2014,5,16,1.85,35.37,38.25,0,235.25,5.27,100.06
2014,5,17,2.74,35.62,42.88,0,225.75,5.23,100.24
2014,5,18,2.52,36.15,43.25,0,219.44,5.45,100.21
2014,5,19,2.29,36.75,39.62,0,235.62,4,100.19
2014,5,20,2.39,36.08,42.88,0,234.75,5.88,100.09
2014,5,21,3.91,35.04,51.88,0,191.62,5.38,99.93
2014,5,22,3.6,34.92,51.31,0,179.75,5.3,99.81
2014,5,23,2.99,34.86,49.88,0,172.94,5.49,99.97
2014,5,24,2.79,33.63,53.31,0.54,156.31,4.02,100.31
2014,5,25,2.49,31.06,62.62,9.07,124.12,3.35,100.55
2014,5,26,2.23,29.39,78.75,23.44,114.12,2.34,100.59
2014,5,27,3.93,29.98,75,14.52,151.94,6.15,100.33
2014,5,28,5.67,30.74,70.94,8,198.5,7.52,100.07
2014,5,29,2.62,32.16,61.94,0.09,216.19,4.26,100.25
2014,5,30,4.13,32.39,67.62,6,185.62,2.69,100.05
2014,5,31,3.07,30.4,78.81,14.61,174.31,4.15,100.02
2014,6,1,1.01,31.11,70.94,3.91,147.25,3.46,100.11
2014,6,2,2.43,30.51,75.19,0.83,190.38,1.99,100.23
2014,6,3,1.81,31.09,71.69,0.07,210.75,3.25,100.04
2014,6,4,2.59,31.88,70.5,0.01,193.25,2.89,99.95
2014,6,5,3.38,32.59,67.69,0,196.62,2.09,99.81
2014,6,6,4.34,32.5,69.94,0.39,188,2.62,99.7
2014,6,7,4.8,32.46,70.5,1.81,184.44,2.02,99.62
2014,6,8,4.63,31.57,74.06,0.55,188.81,3.06,99.55
2014,6,9,3.9,31.94,73.12,0.55,186.5,2.8,99.51
2014,6,10,3.83,31.62,75.19,1.47,186.88,3.54,99.57
2014,6,11,3.77,32.58,71.12,1.69,186.31,2.2,99.52
2014,6,12,2.06,34.83,61.56,6.27,217.88,3.59,99.35
2014,6,13,1.56,33.94,65.19,5.48,176.94,4.22,99.34
2014,6,14,2.48,32.46,68.25,6.05,173.44,2.55,99.55
2014,6,15,1.34,32.7,66.5,8.44,142.44,4.38,99.62
2014,6,16,1.97,31.44,75.06,22.68,177.38,3.23,99.64
2014,6,17,1.6,31.33,75.62,7.95,148.81,1.7,99.58
2014,6,18,1.69,30.4,80.31,9.04,166.56,1.57,99.45
2014,6,19,1.66,29.65,82.31,11.04,199,3.29,99.38
2014,6,20,3.09,29.71,84.5,20.81,240.25,2.1,99.31
2014,6,21,3.59,29.28,86.81,35.49,245,1.33,99.55
2014,6,22,3.75,29.75,84.25,10.36,222.44,2.52,99.69
2014,6,23,2.48,30.37,81.62,4.85,197.56,3.89,99.61
2014,6,24,2.16,30.33,80.19,0.57,252.62,3.18,99.48
2014,6,25,2.69,29.54,82.25,14.06,189.5,3.46,99.66
2014,6,26,1.1,29.73,83.88,5.6,132.19,2.14,99.9
2014,6,27,2.49,29.92,82.31,3.91,178.12,2.58,100.12
2014,6,28,2.8,30.05,82.31,7.85,173.69,2.88,99.99
2014,6,29,1.49,30.3,84.25,12.24,193.62,2.75,99.75
2014,6,30,2.39,29.59,89.25,31.13,196.19,1.66,99.79
2014,7,1,1.05,29.92,81.75,22.86,122.06,2.2,99.85
2014,7,2,2.24,29.75,84,15.5,199.19,3.55,99.68
2014,7,3,2.79,28.49,88.56,22.01,186.81,3.14,99.42
2014,7,4,3.14,28.46,88.69,9.15,230.5,2.84,99.46
2014,7,5,3.62,29.37,84.06,5.35,210.19,1.48,99.77
2014,7,6,3.63,29.73,84.62,3.81,182.81,2.79,100.08
2014,7,7,3.52,29.57,83.75,1.33,204.94,2.25,99.93
2014,7,8,3.64,29,88.44,4.74,197.81,2.91,99.74
2014,7,9,2.29,30.52,82.62,3.72,203.69,2.21,99.6
2014,7,10,2.47,29.6,87.69,7.34,172.75,2.18,99.63
2014,7,11,1.8,28.94,85.25,2.9,119.88,2.2,99.67
2014,7,12,2.19,29.73,86.62,5.16,125.38,4.34,99.56
2014,7,13,3.19,29.58,87.19,3.23,104.44,5.59,99.65
2014,7,14,3.68,29.41,89.19,10.18,140.56,4.77,99.57
2014,7,15,3.33,29.38,86.06,4.99,140.69,3.2,99.64
2014,7,16,3.96,29.17,84.88,7.42,176.31,5.16,99.72
2014,7,17,2.94,28.7,88.31,10.59,196.31,2.31,99.71
2014,7,18,1.09,29.76,84.94,10.12,185.69,2.01,99.56
2014,7,19,1.98,29.43,87.38,8.06,242.81,2.42,99.41
2014,7,20,2.72,28.93,88.31,12.67,164.69,3.34,99.21
2014,7,21,4.58,28.51,87.81,12.82,137.44,4.66,99.14
2014,7,22,4.53,27.83,89.44,3.23,144.94,4.43,99.55
2014,7,23,2.15,27.98,86.81,2.79,172.44,1.65,99.86
2014,7,24,1.38,28.51,83.75,12.87,168.69,2.59,99.86
2014,7,25,1.09,28.53,85.44,10.36,163.62,1.41,99.88
2014,7,26,1.88,28.9,87,3.61,140.5,3.07,100.02
2014,7,27,2.32,28.05,91,2.63,106.44,3.56,100.04
2014,7,28,2.9,28.42,88.81,6.03,99.06,3.59,99.81
2014,7,29,3.37,28.49,90.69,9.83,106.12,4.88,99.69
2014,7,30,3.38,29.14,87.06,8.36,119.94,4.02,99.78
2014,7,31,2.96,28.91,87.12,5.49,142.38,3.75,99.87
2014,8,1,2.71,28.59,87.62,1.3,162.75,3.24,99.79
2014,8,2,2.13,29.27,87.62,5.34,174.38,1.48,99.56
2014,8,3,1.98,29.43,87.69,9.86,95,3.8,99.26
2014,8,4,5.52,28.67,90.31,23.51,108.25,9.26,99.06
2014,8,5,4.45,28.49,87.75,13.73,163.56,9.41,99.52
2014,8,6,2.24,28.83,87.19,4.97,187.5,1.23,99.76
2014,8,7,1.98,28.19,88.81,2.91,227.69,2.23,99.75
2014,8,8,1.47,29.2,83.69,15.99,174.62,2.8,99.72
2014,8,9,2.71,29.1,87.19,21.61,135.69,1.8,99.79
2014,8,10,4.78,28.68,88.38,6.89,156.75,3.48,99.83
2014,8,11,3.84,28.62,84.06,1.23,187,2.67,99.96
2014,8,12,3.77,28.59,86.88,4.5,196.69,3.23,99.85
2014,8,13,3.31,28.17,92.12,16.34,216.12,2.03,99.77
2014,8,14,1.89,27.96,91.56,8.09,196.31,2.81,99.85
2014,8,15,2.2,27.94,92.12,18.27,177.5,1.79,100.05
2014,8,16,1.44,27.9,89.31,13.53,111.44,2.65,100.13
2014,8,17,1.92,27.39,90.44,3.18,209.94,1.48,100.2
2014,8,18,2.09,28.55,86.25,12.06,202.25,2.11,100.4
2014,8,19,2.83,28.45,89.19,12.53,204.94,1.81,100.46
2014,8,20,2.21,28.3,90.75,5.6,215.31,2.93,100.33
2014,8,21,2.14,28.83,87,1.12,201.38,2.24,100.13
2014,8,22,2.45,28.04,91.19,10.52,190.31,1.8,100.2
2014,8,23,3.2,28.02,89.81,1.6,195.31,2.08,100.33
2014,8,24,2.77,28.05,91.12,13.64,191.19,2.16,100.3
2014,8,25,1.84,28.39,88.25,11.39,206.75,1.76,100.33
2014,8,26,1.8,28.08,89.31,3.12,185.81,1.9,100.24
2014,8,27,1.33,27.89,89.06,4.44,143.25,1.6,100.11
2014,8,28,1.89,27.79,89.19,1.78,107.81,2.83,100.2
2014,8,29,2.16,27.55,90.38,5.59,122.06,3.05,100.17
2014,8,30,2.27,27.43,91.56,6.03,138.81,3.66,100.09
2014,8,31,2.27,26.96,92.19,19.16,117.19,3.23,99.92
2014,9,1,3.41,27.3,92.31,25.32,123.5,3.49,99.96
2014,9,2,2.96,27.05,92.19,10.82,148.12,2.91,100.26
2014,9,3,1.64,27.43,88.5,2.23,158.19,1.26,100.26
2014,9,4,1.71,27.69,88.81,1.54,142.5,2.8,100.09
