YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2013,7,30,4.53,28.06,89.69,7.89,117.06,5.62,99.22
2013,7,31,3.46,27.99,88.12,10.28,159.44,2.81,99.47
2013,8,1,3.48,27.94,87.56,6.87,167.44,3.45,99.75
2013,8,2,1.95,28.59,84.75,0.2,188.06,1.52,100.02
2013,8,3,1.36,28.48,85.69,1.03,191.75,2.8,100.09
2013,8,4,1.9,28.43,87.56,0.94,182.19,2.39,100.04
2013,8,5,2.2,28.31,87.94,6.16,135.19,3.2,100.08
2013,8,6,3.17,27.86,89.75,18.75,162.38,4.63,100.1
2013,8,7,3.87,27.78,91.06,25.38,194.56,2.79,100.2
2013,8,8,3.02,27.72,91.69,29.33,192.69,1.8,100.17
2013,8,9,2.23,28.26,91.94,7.09,168.75,2.52,100.11
2013,8,10,1.77,27.98,89.62,9.88,228.19,1.32,100.19
2013,8,11,1.98,27.76,89.44,12.36,169.38,1.89,100.29
2013,8,12,3.27,27.62,90.19,6.33,162.12,3.31,100.21
2013,8,13,1.68,28.08,88,0.72,169,1.09,100.17
2013,8,14,1.3,28.33,87,1.83,168.31,1.93,100.14
2013,8,15,1.7,28.2,88.44,10,169.81,1.66,100.23
2013,8,16,1.71,27.58,90.88,5.01,152.75,2.3,100.13
2013,8,17,1.32,28.03,89.19,3.23,170.75,1.66,99.97
2013,8,18,1.7,27.51,89.56,24.08,261.06,3.41,99.8
2013,8,19,2.81,27.19,91.62,32.67,204,1.95,99.61
2013,8,20,5.35,27.28,91.81,36.11,159.12,7.59,99.29
2013,8,21,4.48,27.73,90.75,31.52,170.62,5.48,99.55
2013,8,22,3,28.11,88.81,3.84,157.38,2.85,99.87
2013,8,23,2.21,28.26,88.25,0.37,177.25,2.05,100.02
2013,8,24,1.58,28.54,87.19,1.39,189.5,2.23,100.06
2013,8,25,2.04,29.02,87.81,5.1,253.5,1.98,99.96
2013,8,26,2.24,27.83,92.31,27.5,240.12,2.48,99.91
2013,8,27,2.98,27.32,94.25,49.3,219.38,3.38,99.96
2013,8,28,4.86,26.6,92.69,20.64,196.75,4.28,100.11
2013,8,29,3.28,27.15,91.44,3.84,196.62,2.21,100.34
2013,8,30,3.6,28.07,87.69,2.27,209.62,2.19,100.26
2013,8,31,3.41,28.65,88.94,0.79,218.94,1.82,100.21
2013,9,1,2.16,28.05,93,13.19,222.12,1.89,100.23
2013,9,2,2.62,28.38,92.25,8.64,211.44,2.1,100.32
2013,9,3,2.84,28.1,91.56,3.79,226.12,4.63,100.26
2013,9,4,1.98,27.6,91.69,1.18,248.94,2.87,100.22
2013,9,5,2.04,28.33,87.25,1.25,254.69,2.27,100.22
2013,9,6,1.38,28.17,88.5,11.29,217.5,2.66,100.38
2013,9,7,1.42,27.56,88.88,6.17,193.69,2.91,100.53
2013,9,8,1.46,27.34,87.94,18.83,190.94,1.85,100.66
2013,9,9,1.3,27.15,90.31,9.16,185.75,1.12,100.71
2013,9,10,1.6,27.09,89.06,4.78,195.94,1.91,100.56
2013,9,11,1.38,27.11,90.5,3.68,200.88,0.98,100.54
2013,9,12,0.91,28.49,83.5,0.17,172.94,1.29,100.65
2013,9,13,1.24,28.66,85.88,2.13,213.44,2.27,100.59
2013,9,14,1.26,28.37,87.81,1.67,208.81,2.57,100.38
2013,9,15,1.46,27.76,91.12,0.21,176.94,1.73,100.13
2013,9,16,1.03,28.35,88,6,156.88,2.03,100.05
2013,9,17,1.67,27.15,92.06,5.61,204.19,2.46,100.04
2013,9,18,2.16,27,94.69,13.45,206,2.21,99.97
2013,9,19,3.32,27.77,92.44,12.36,121.81,3.66,99.89
2013,9,20,2.99,27.74,89.62,8.27,146.44,2.99,100.2
2013,9,21,2.29,27.64,88.38,5.97,151.12,1.83,100.3
2013,9,22,2.03,27.53,89.75,0.91,165.44,1.96,100.18
2013,9,23,1.36,28.04,87.5,0.33,201.25,1.28,100.13
2013,9,24,1.14,28.91,84.44,1.44,178.19,2.75,100.24
2013,9,25,1.41,28.33,87.19,4.13,175.94,1.69,100.48
2013,9,26,1.21,27.52,89.94,7.66,222.88,1.3,100.57
2013,9,27,0.7,28.26,85.56,12.55,235.75,1.52,100.49
2013,9,28,1.16,27.05,91.69,13.39,189.56,1.12,100.38
2013,9,29,1.79,26.65,92.44,41.24,106,3.59,100.14
2013,9,30,2.46,26.9,92.94,53.03,115.81,2.97,100.14
2013,10,1,2.75,27.31,95.12,27.48,102.81,3.23,100.39
2013,10,2,1.54,26.74,94.31,8.34,130.38,1.89,100.74
2013,10,3,1.6,26.95,88.75,6.54,177.38,1.95,100.75
2013,10,4,2.35,26.33,92.12,5,202.31,2.89,100.67
2013,10,5,1.9,26.97,92.88,14.66,213.69,2.59,100.54
2013,10,6,1.77,27.05,93.12,8.11,204.44,1.34,100.59
2013,10,7,0.86,27.15,88.69,16.56,199.62,2.37,100.75
2013,10,8,0.45,27,86.06,14.59,204,1.38,100.81
2013,10,9,1.05,25.93,92,13.26,152,2.38,100.84
2013,10,10,1.27,25.69,93.75,1.09,51.56,1.45,100.96
2013,10,11,1.73,26.71,90.5,1.67,83.19,2.3,100.8
2013,10,12,3.41,25.83,94.5,16.23,88.31,4.05,100.57
2013,10,13,5.66,26.77,92.31,35.19,129.81,3.94,100.43
2013,10,14,4.62,27.38,91.69,16.36,166.44,2.32,100.55
2013,10,15,2.89,27.36,91.44,8.78,194.81,3.73,100.66
2013,10,16,0.87,27.2,85.25,1.47,261.56,1.59,100.68
2013,10,17,0.83,27.24,81.88,0,262.44,2.2,100.82
2013,10,18,0.7,27.52,81.81,0,196.38,2.05,100.9
2013,10,19,0.62,28,80.25,1.25,170.94,1.34,100.96
2013,10,20,1.3,26.88,85.38,13.14,226.75,1.12,100.9
2013,10,21,1.27,26.19,87.88,14.07,200,1.45,100.84
2013,10,22,1.48,25.22,89.38,26.96,155.75,3.06,101.07
2013,10,23,1.78,25.1,91.44,10.03,109.88,2.54,101.19
2013,10,24,1.73,24.91,91.75,12.95,127.56,2.55,101.16
2013,10,25,1.9,24.42,92,61.63,148.81,3.04,101.04
2013,10,26,2.25,24.55,94.25,27.85,156.62,2.7,100.89
2013,10,27,0.67,25.29,87.12,4.27,152.25,1.84,100.82
2013,10,28,0.61,25.38,85.06,0,277.69,1.24,100.86
2013,10,29,1.09,25.05,79.38,0,262.69,1.52,101.08
2013,10,30,0.88,24.27,71.25,0,291.94,1.35,101.23
2013,10,31,0.87,23.33,71.44,0,278.62,2.04,101.3
2013,11,1,1.09,22.91,75.56,0,282.12,1.33,101.28
2013,11,2,1.09,23.15,73.12,0,277.56,1.22,101.22
2013,11,3,0.98,24.01,70.38,0,297.06,1.96,101.32
2013,11,4,1.13,23.7,80.31,0,330.31,1.11,101.47
2013,11,5,1.75,22.54,85.5,0,160.94,1.4,101.53
2013,11,6,1.56,21.38,84.38,0,318.12,1.45,101.47
2013,11,7,1.31,22.19,83.69,0,273.12,1.3,101.33
2013,11,8,1.23,22.83,80.69,0,301.69,1.46,101.21
2013,11,9,1.48,22.83,85.31,0,226.06,1.05,101.15
2013,11,10,2.25,21.75,87.44,0,275.12,1.84,101.13
2013,11,11,2.12,20.51,83.88,0,339.06,1.7,101.02
2013,11,12,2.06,18.96,81.94,0,342.62,1.92,101.1
2013,11,13,1.84,18.85,81.44,0,343.31,1.48,101.15
2013,11,14,1.86,18.43,82.38,0,334.94,1.45,101.19
2013,11,15,1.95,19.44,84.88,0,341.75,1.34,101.25
2013,11,16,2.27,20.22,86.62,0,266,1.84,101.35
2013,11,17,2.2,19.72,83.88,0,289.38,2.57,101.35
2013,11,18,2.01,19.81,83.31,0,244.25,3.2,101.34
2013,11,19,1.52,19.32,79.88,0,310.38,1.57,101.34
2013,11,20,1.14,19.51,76.25,0,323,2.2,101.19
2013,11,21,1.42,19.65,75.81,0,83.56,2.52,101.14
2013,11,22,1.59,19.62,79.31,0,130.62,1.53,101.27
2013,11,23,1.33,20.51,79.31,0,183.25,2.4,101.25
2013,11,24,1.35,20.62,77.5,0,225.75,2.58,101.27
2013,11,25,1.44,19.3,78,0,284.38,1.8,101.08
2013,11,26,1.16,19.56,74.88,0,326.12,2.25,100.95
2013,11,27,1.19,20.05,76.19,0,164.94,1.28,101.14
2013,11,28,1.33,21.13,84.69,0,158.81,1.64,101.39
2013,11,29,1.23,22.4,83.31,0,276.12,2.54,101.36
2013,11,30,1.18,21.97,83.25,0,255,1.97,101.3
2013,12,1,1.59,20.14,83,0,302.38,1.43,101.39
2013,12,2,1.7,17.97,76.94,0,337.56,1.12,101.43
2013,12,3,1.68,17.66,79.12,0,324.5,1.12,101.36
2013,12,4,1.85,18.93,81.94,0,327.06,1.52,101.3
2013,12,5,1.81,18.53,79.06,0,336.19,1.62,101.22
2013,12,6,1.58,17.58,73.56,0,314.12,1.81,101.16
2013,12,7,1.46,18.63,76.81,0,270.81,1.91,101.22
2013,12,8,1.6,18.81,80.88,0,262,1.29,101.18
2013,12,9,1.49,18.86,83.06,0,180.31,1.59,101.05
2013,12,10,1.59,19.68,83.62,0,169.12,2.27,101.01
2013,12,11,1.36,19.07,81.12,0,323.81,1.02,101.11
2013,12,12,1.28,18.24,77.25,0,328.06,1.08,101.1
2013,12,13,1.36,17.69,70.12,0,278.69,1.84,101.12
2013,12,14,1.41,17.07,75.62,0,270.81,1.2,101.08
2013,12,15,1.45,17.2,78.19,0,194.44,1.07,101.29
2013,12,16,1.21,17.35,75.19,0,64.38,1.27,101.47
2013,12,17,0.95,17.81,67.56,0,176.44,1.84,101.34
2013,12,18,0.9,19.15,71.25,0,244.12,1.66,101.2
2013,12,19,0.66,19.59,72.56,0,168.12,1.23,101.26
2013,12,20,1.44,19.19,80.12,0.05,160.88,2.01,101.39
2013,12,21,0.53,20.69,74.12,0,220.19,2.18,101.54
2013,12,22,0.79,20.27,73.62,0,270.44,1.8,101.67
2013,12,23,1.2,19.96,76.88,0,297.19,1.48,101.63
2013,12,24,1.75,18.48,83.44,0,340.31,2.48,101.72
2013,12,25,1.87,15.82,79.88,0,336.19,1.49,101.75
2013,12,26,1.55,14.92,73.62,0,331.81,1.69,101.63
2013,12,27,1.67,15.07,73.12,0,336.44,2.82,101.56
2013,12,28,1.23,16.69,70,0,257.81,1.3,101.51
2013,12,29,1.38,17.26,75.25,0,181.81,2.53,101.53
2013,12,30,1.84,16.67,78.94,0,24.75,1.35,101.72
2013,12,31,1.64,16.34,73.94,0,131.75,2.53,101.72
2014,1,1,1.59,16.95,71.94,0,310.94,2.23,101.58
2014,1,2,1.87,18.26,83.12,0,336.25,1.88,101.56
2014,1,3,2.16,16.05,81.56,0,288.38,1.85,101.64
2014,1,4,1.86,14.56,69.62,0,307.25,3.19,101.53
2014,1,5,1.26,15.23,67.75,0,266.69,1.71,101.28
2014,1,6,1.02,17.81,76.06,0.04,314.44,1.67,101.31
2014,1,7,1.63,17.3,80.69,0,267.06,2.7,101.53
2014,1,8,1.89,14.27,67.31,0,134.44,1.81,101.69
2014,1,9,1.7,13.81,64.81,0,201.62,1.8,101.55
2014,1,10,1.25,16.09,64.12,0,113.19,1.71,101.53
2014,1,11,0.95,17.66,64.81,0,127.31,2.49,101.52
2014,1,12,1.52,16.99,83.75,0.12,153.69,1.97,101.71
2014,1,13,2.17,16.9,80.88,0,238.44,1.56,101.71
2014,1,14,1.82,16.35,76.25,0,278.88,1.55,101.59
2014,1,15,1.51,16.08,74.88,0,259.19,1.46,101.65
2014,1,16,1.55,16.2,73.69,0,278.31,1.38,101.72
2014,1,17,1.8,16.69,70.44,0,158.5,1.69,101.75
2014,1,18,1.12,17.92,67.62,0,193.5,2.55,101.72
2014,1,19,1.76,18.86,77.12,0,323.25,1.7,101.84
2014,1,20,2.34,17.4,75,0,264.06,1.78,101.96
2014,1,21,1.99,16.42,69.38,0,304.44,3.11,101.92
2014,1,22,1.1,18.08,66.12,0,270.69,2.26,101.77
2014,1,23,1.32,19.01,68,0,298.06,1.38,101.65
2014,1,24,1.8,18.01,72.19,0,324.75,1.27,101.52
2014,1,25,2.37,18.97,77,0,335.06,2.23,101.44
2014,1,26,2.66,17.56,70.94,0,340.62,2.38,101.58
2014,1,27,2.45,15.37,67.5,0,334,2.17,101.61
2014,1,28,2.11,15.12,67.81,0,322.88,1.86,101.57
2014,1,29,2.03,16.05,64.81,0,256.5,1.76,101.58
2014,1,30,1.99,16.73,64.56,0,295.81,1.46,101.6
2014,1,31,2.42,16.02,64.88,0,325.44,1.7,101.66
2014,2,1,2.64,15.71,66.69,0,336.62,2.48,101.61
2014,2,2,2.68,15.35,62.38,0,329.5,2.17,101.44
2014,2,3,2.22,15.9,65.5,0,325.44,1.95,101.18
2014,2,4,1.33,17.94,63.69,0,308.88,2.68,100.95
2014,2,5,1.38,20.04,61.62,0,289.19,2.89,100.91
2014,2,6,1.72,20.33,67.56,0,305.19,2.66,100.97
2014,2,7,1.39,20.98,64.75,0,298.94,2.68,100.93
2014,2,8,1.67,22.82,69.12,0,240.25,2.49,100.7
2014,2,9,1.86,23.34,65.19,0,256.75,3.79,100.74
2014,2,10,1.85,21.62,62.31,0,207.81,3.56,100.89
2014,2,11,1.69,21.04,65.31,0,171.06,2.1,100.89
2014,2,12,1.93,20.59,57.56,0,283.5,1.5,101.02
2014,2,13,1.6,20.34,56.75,0,170.38,2.08,101.3
2014,2,14,1.37,21.7,57.62,0,146.38,2.24,101.21
2014,2,15,2.38,22.17,76.5,10.14,169,3.02,100.97
2014,2,16,2.6,20,84.19,14.64,126.62,6.77,101.01
2014,2,17,3.26,18.64,70.5,5.16,311.44,6.19,101.34
2014,2,18,1.92,16.39,59.25,0,327.81,1.54,101.67
2014,2,19,1.83,17.53,59.56,0,317.25,2.2,101.5
2014,2,20,1.31,19.2,54.62,0,307.44,2.56,101.35
2014,2,21,1.12,20.87,61,0,254.06,1.85,101.39
2014,2,22,0.92,22.27,68.31,0,268.81,1.39,101.45
2014,2,23,1.52,21.37,68.75,0,257.44,1.19,101.54
2014,2,24,1.59,22.29,73.56,0,333,1.48,101.56
2014,2,25,1.66,23.1,67.44,0,254.56,2.5,101.55
2014,2,26,1.3,23.37,65.75,0,320.69,2.05,101.35
2014,2,27,1.35,23.49,65.12,0.14,278.25,2.02,101.34
2014,2,28,1.41,23.72,67.31,2.34,177,4.38,101.33
2014,3,1,1.91,22.87,72.94,0.03,202.88,3.12,101.3
2014,3,2,1.62,23.15,70.38,0.69,178.56,3.66,101.24
2014,3,3,1.95,23.08,65.5,0,319.31,2.39,101.32
2014,3,4,2.36,22.37,57.25,0.34,281.19,3.08,101.39
2014,3,5,2.11,23.1,62.69,3.19,316.69,4.8,101.37
2014,3,6,1.71,22.63,55.12,0,318.62,3.32,101.32
2014,3,7,2.15,22.34,53.25,0,320.25,2.77,101.38
2014,3,8,1.66,22.82,54.5,0,291.81,2.7,101.51
2014,3,9,1.71,23.43,54,0,304.5,2.9,101.38
2014,3,10,1.8,23.7,48.69,0,302.69,3.3,101.34
2014,3,11,1.58,24.76,53.12,0.02,281,2.53,101.36
2014,3,12,1.65,25.75,63.88,0,279,2.24,101.27
2014,3,13,1.95,25.9,59.81,0.01,310,3.64,101.19
2014,3,14,2.15,26.14,55.75,0,311.56,3.04,101.21
2014,3,15,1.95,25.85,48.62,0,316.5,3.3,101.34
2014,3,16,1.58,26.51,45.88,0,297.75,3.52,101.37
2014,3,17,1.62,26.08,47.88,0,269.88,2.96,101.26
2014,3,18,1.85,28.14,58.75,0,252.38,3.19,101.12
2014,3,19,1.82,28.93,54.19,0.08,258.81,2.19,100.87
2014,3,20,1.97,28.6,50.19,0.01,266.31,3.31,100.89
2014,3,21,1.41,27.74,39,0,222.12,3.84,100.8
2014,3,22,2.48,28.44,52.44,0.57,201.5,5.01,100.64
2014,3,23,1.95,28.44,64.88,7.5,194.88,3.52,100.79
2014,3,24,1.23,28.01,61.25,7.17,224.38,3.23,101.01
2014,3,25,2.02,28.5,65.19,0.74,222.56,2.48,100.97
2014,3,26,2.09,29.18,64.44,0.5,233.25,2.73,100.86
2014,3,27,2.19,30.19,60.06,0.08,251.12,2.89,100.77
2014,3,28,2.32,31.19,53.94,0,262.81,4.71,100.68
2014,3,29,2.58,30.92,52.5,0,268.81,4.76,100.59
2014,3,30,2.48,31.4,50.94,0,251.12,2.88,100.47
2014,3,31,2.09,31.46,50.19,0,271.44,3.61,100.46
2014,4,1,1.37,31.47,50.5,0,271.69,2.23,100.42
2014,4,2,1.7,31.47,48.44,0,251,2.12,100.49
2014,4,3,2.54,31.73,55.69,0,198.69,2.42,100.55
2014,4,4,1.77,31.36,51.31,0.02,251.81,3.38,100.59
2014,4,5,1.63,30.4,35.31,0.01,236,3.36,100.69
2014,4,6,1.55,31.12,46.44,0,249.19,3.55,100.74
2014,4,7,2.08,31.83,54.31,0,226.56,3.71,100.69
2014,4,8,2.16,33.08,57.19,0,217.25,4.67,100.49
2014,4,9,1.25,33.26,50.69,0.01,229.94,3.49,100.6
2014,4,10,1.5,32.29,32.19,0,291.75,3.91,100.78
2014,4,11,1.97,31.28,44.75,0,232.94,2.53,100.77
2014,4,12,3.1,31.38,51.88,0.67,211.25,2.65,100.7
2014,4,13,2.87,31.25,51.62,0.35,209,3.23,100.83
2014,4,14,1.82,31.93,51.31,0.01,209.06,3.52,100.87
2014,4,15,2.01,32.37,48.88,0.01,241.75,1.76,100.81
2014,4,16,2.9,32.97,49.56,0,209.69,2.96,100.6
2014,4,17,2.85,33.77,48.06,0.93,233.69,1.51,100.48
2014,4,18,1.93,33.92,45.5,0,246.88,2.6,100.7
2014,4,19,1.59,34.08,44.62,0,267.38,2.51,100.65
2014,4,20,1.63,33.76,43.44,0,272.12,1.95,100.61
2014,4,21,1.81,34.03,35.25,0.13,302.94,2.78,100.71
2014,4,22,1.59,33.84,33.44,0,277.25,3.1,100.84
2014,4,23,2.18,34.49,40.5,0,247.56,3.59,100.63
2014,4,24,2.55,34.48,45.25,0,221,3.74,100.41
2014,4,25,2.04,35.33,43.5,0,249.06,3.59,100.39
2014,4,26,2.49,34.79,49.5,0,204.56,4.78,100.42
2014,4,27,3.7,34.64,51.31,0,203.62,3.88,100.53
2014,4,28,3.55,33.79,54.75,0.7,190.94,4.13,100.52
2014,4,29,3.2,34.02,55.19,0.43,194.94,4.95,100.45
2014,4,30,3.3,33.81,53.69,0,190.75,4.36,100.47
2014,5,1,4.32,33.12,57.06,0.18,188.06,3.32,100.38
2014,5,2,3.66,31.89,61.25,8.65,178.5,2.34,100.48
2014,5,3,4.34,29.21,69.81,14.87,193.44,4.56,100.58
2014,5,4,4.7,30.23,71.5,12.42,189.5,5.19,100.46
2014,5,5,2.69,31.14,64.69,3.1,218.31,3.96,100.63
2014,5,6,3.27,32.34,56.06,0.01,211.12,3.48,100.71
2014,5,7,4.84,32.57,56.44,0.01,211.56,3.41,100.53
2014,5,8,5.62,32.75,60.38,0,208.69,2.91,100.25
2014,5,9,5.42,33.84,57.75,0,216.94,3.73,100.02
2014,5,10,4.24,32.99,55.69,2.26,216.69,3.09,100.18
2014,5,11,4.2,31.9,61.56,0.08,196.69,2.61,100.34
2014,5,12,2.77,33.63,59.88,0,220,6.04,100.24
2014,5,13,3.04,34.26,58.62,0.01,200.06,4.38,100.28
2014,5,14,2.89,34.54,54.31,0.02,207.38,6.33,100.19
2014,5,15,2.64,35.08,48.56,0,237.88,3.88,100.08
2014,5,16,2.26,34.86,47.38,0,221.56,5.84,100.19
2014,5,17,3.19,34.9,48.81,0,213.88,4.73,100.38
2014,5,18,3.2,35.15,50.19,0,209.88,5.94,100.35
2014,5,19,2.73,35.87,47.62,0,220.81,4.8,100.33
2014,5,20,2.9,35.44,49.5,0,226.25,6.4,100.23
2014,5,21,4.35,33.68,58.94,0,190,3.17,100.09
2014,5,22,3.8,33.45,57.81,0,179.19,3.23,99.96
2014,5,23,3.4,33.92,55.88,0.01,175.38,5.09,100.11
2014,5,24,2.79,32.9,57.62,0.6,162.62,4.16,100.42
2014,5,25,2.62,29.87,71,18.89,120.25,3.83,100.65
2014,5,26,2.73,29.35,80.25,28.3,123.81,3.28,100.68
2014,5,27,4.35,29.93,76.75,15.82,158.06,6.14,100.43
2014,5,28,5.73,30.47,75.25,7.91,201.81,6.65,100.23
2014,5,29,2.6,31.01,73,0.36,208.94,3.57,100.39
2014,5,30,4.19,31.27,74.5,3.62,190.75,2.8,100.19
2014,5,31,3.27,29.82,83,15.62,179.94,4.85,100.13
2014,6,1,1.8,30.48,76.12,4.52,211.25,3.12,100.23
2014,6,2,2.89,29.99,80.38,0.91,194.5,2.02,100.35
2014,6,3,2.72,30.6,76.88,0.18,212.25,3.07,100.16
2014,6,4,2.94,30.81,78.25,0.02,202.25,1.72,100.08
2014,6,5,3.69,31.58,74.56,0,200.88,2.07,99.95
2014,6,6,4.37,31.3,77.19,0.24,192.88,2.6,99.85
2014,6,7,4.77,31.68,75.81,2.91,184.44,1.98,99.76
2014,6,8,4.66,30.83,79.38,1.17,188.81,3.01,99.68
2014,6,9,3.88,30.92,80.19,0.36,185.5,2.46,99.66
2014,6,10,4.24,30.92,80.25,0.58,192.25,3.91,99.7
2014,6,11,3.9,31.54,77.62,0.97,189.44,2.23,99.66
2014,6,12,2.12,33.87,69,8.52,196.19,4.69,99.48
2014,6,13,1.73,32.9,72.69,5.65,187.25,4.12,99.46
2014,6,14,2.56,31.35,76.81,6.45,191.25,3.05,99.67
2014,6,15,1.63,31.69,73.5,13.57,180.06,3.18,99.74
2014,6,16,2.09,30.7,79.5,23.33,184.88,3.5,99.76
2014,6,17,1.54,30.95,80.12,11.48,152.62,1.59,99.68
2014,6,18,1.77,29.86,84.62,9.39,179.5,1.03,99.57
2014,6,19,1.9,29.35,84.75,9.38,213.31,3.03,99.5
2014,6,20,3.77,29.43,86.12,15.37,235.94,1.86,99.46
2014,6,21,4.18,29.29,85.88,21.29,241.62,1.3,99.71
2014,6,22,4.47,29.43,86.12,11.45,219,1.21,99.86
2014,6,23,2.92,30.17,83.25,6.55,212.94,5.26,99.74
2014,6,24,2.75,30.12,81.19,0.4,246.94,3.09,99.61
2014,6,25,3.01,29.12,84.5,18.03,193.81,3.61,99.78
2014,6,26,1.21,29.92,82.81,3.98,184.88,4.27,100
2014,6,27,2.98,29.88,82.25,2.91,185,2.26,100.24
2014,6,28,3.09,30.01,82.44,9.11,182,3.33,100.11
2014,6,29,1.97,29.94,87.75,22.17,204.75,2.66,99.87
2014,6,30,2.8,29.39,90.31,34.71,207.5,2.4,99.92
2014,7,1,1.09,29.9,80.75,18.16,189.75,3.28,99.96
2014,7,2,2.87,29.76,84.06,12.3,217.31,3.79,99.8
2014,7,3,2.97,28.3,91,23.61,254.69,6.21,99.5
2014,7,4,3.93,28.33,88.88,9.5,229.62,4.16,99.64
2014,7,5,4.09,29.28,85.12,5.73,202.06,3.55,99.91
2014,7,6,3.77,29.73,85.5,3.63,186.44,3.24,100.2
2014,7,7,4.05,29.47,84.31,1.28,207.06,1.96,100.08
2014,7,8,3.92,28.99,88.75,5,201.25,3.09,99.88
2014,7,9,2.66,30.41,83.88,3.85,205.81,1.99,99.73
2014,7,10,2.55,29.23,89.56,9.1,173.38,2.07,99.74
2014,7,11,1.85,29.26,84.38,2.86,126.31,1.42,99.76
2014,7,12,2.46,29.69,86.38,5.97,120.06,5.13,99.65
2014,7,13,3.55,29.58,87.38,5.3,103.19,5.22,99.72
2014,7,14,3.65,29.36,89.56,10.41,153.88,4.19,99.67
2014,7,15,3.41,29.29,86.31,7.52,152.81,2.98,99.73
2014,7,16,4.39,29.12,84.94,7.43,188.88,4.73,99.84
2014,7,17,3.43,28.84,87.56,8.49,202.69,3.19,99.83
2014,7,18,1.62,29.57,86.62,10.76,241.44,2.98,99.67
2014,7,19,2.89,28.72,90.19,9.64,246.69,2.2,99.55
2014,7,20,2.87,28.58,90.31,26.83,193.62,3.85,99.32
2014,7,21,4.93,28.54,87.88,22.13,153.25,5.55,99.23
2014,7,22,4.75,28.01,88.75,3.45,160.56,4.65,99.65
2014,7,23,2.02,27.85,87.38,3.04,184.31,1.48,99.97
2014,7,24,1.4,28.4,84.56,13.6,175.94,2.8,99.97
2014,7,25,1.1,28.63,84.75,6.75,234.94,2.27,99.99
2014,7,26,2.18,28.94,87.56,4.03,157.12,2.87,100.11
2014,7,27,2.43,27.98,91.94,3.5,110.44,2.91,100.12
2014,7,28,3.16,28.61,89.12,7.49,100.5,3.25,99.88
2014,7,29,3.72,28.33,91.56,11.77,112.31,3.96,99.76
2014,7,30,3.64,28.96,88.31,11.45,126.25,3.59,99.86
2014,7,31,3.18,28.72,88.19,4.91,151.75,3.9,99.97
2014,8,1,2.63,28.37,89.44,2.22,175,3.07,99.9
2014,8,2,2.31,29.22,88.19,4.45,192.94,1.58,99.68
2014,8,3,1.29,29.46,87.69,19.11,110.06,3.14,99.35
2014,8,4,6.05,28.62,91.75,38.46,129.06,13.75,99.09
2014,8,5,4.55,28.42,88.5,13.99,177.31,9.81,99.64
2014,8,6,2.59,28.74,87.81,4.47,201.31,1.55,99.89
2014,8,7,1.87,28.27,89.44,3.66,230.81,1.98,99.89
2014,8,8,1.66,29.07,84.56,21.08,191.94,3.34,99.84
2014,8,9,2.98,28.96,88.5,21.35,157.88,3.08,99.89
2014,8,10,5.23,28.55,88.75,4.65,179.94,3.05,99.96
2014,8,11,3.89,28.61,84.81,0.26,195.88,2.65,100.1
2014,8,12,3.99,28.59,87.56,4.43,204,2.44,100
2014,8,13,3.9,28.55,90.31,14.18,219.62,1.58,99.93
2014,8,14,2.4,27.98,93.19,9.13,242.94,4.52,99.94
2014,8,15,2.82,28.19,91.81,15.44,187.38,1.93,100.16
2014,8,16,1.73,27.71,92.75,8.63,254.44,2.59,100.22
2014,8,17,2.23,27.33,91.38,2.6,209.19,1.92,100.33
2014,8,18,2.34,28.44,86.88,10.98,203.56,2.51,100.53
2014,8,19,3.2,28.31,90,10.85,207.25,2.09,100.6
2014,8,20,2.49,28.15,91.5,7.17,215.06,3.02,100.46
2014,8,21,2.41,28.71,87.75,3.5,204.12,2.09,100.26
2014,8,22,2.9,28.18,90.56,7.83,194.81,1.71,100.33
2014,8,23,3.85,27.98,89.19,0.97,200.62,2.77,100.46
2014,8,24,3.3,28.14,90.19,6.2,195.56,2.53,100.44
2014,8,25,2.3,28.43,88.31,4.04,212.44,2.08,100.45
2014,8,26,1.87,27.99,89.81,1.77,191.12,1.85,100.36
2014,8,27,1.59,28.16,87.69,3.41,145.75,1.73,100.2
2014,8,28,2.08,27.79,90.44,2.28,108.31,2.31,100.28
2014,8,29,2.43,27.42,91.81,9.52,119.88,3.09,100.25
2014,8,30,2.44,27.57,91.5,6.54,142.62,3.38,100.18
2014,8,31,1.98,27.28,91.94,17.08,122.25,3.27,100
2014,9,1,3.36,27.41,93.06,26.45,137.69,4.88,100.04
2014,9,2,2.93,26.93,93.06,15.38,154.69,2.82,100.36
2014,9,3,1.63,27.6,87.69,3.22,172.5,1.92,100.37
2014,9,4,1.59,27.55,89.5,3.62,150.69,2.18,100.18
2014,9,5,2.76,27.42,91.94,7.59,88.88,5.71,99.92
2014,9,6,3.96,27.99,89.75,3.98,94.94,3.93,99.95
2014,9,7,3.66,27.44,91.75,6.1,125.5,4.04,100.22
2014,9,8,2.62,27.27,89.06,8.11,166.75,4.01,100.4
2014,9,9,2.36,27.96,87.5,6.45,199.38,2.02,100.31
2014,9,10,1.84,27.96,87.5,1.84,185.5,2.22,100.34
2014,9,11,1.7,27.89,86.81,0.23,166.19,2.02,100.48
2014,9,12,1.52,28.16,86.19,2.35,174.75,1.65,100.48
2014,9,13,1.52,27.81,88.5,4.77,173.5,1.18,100.34
