YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2013,7,28,0.34,28.12,83.25,36.51,252.69,1.26,95.58
2013,7,29,0.38,28.73,84.38,0.1,181.94,2.15,95.36
2013,7,30,0.41,28.17,87.69,6.31,90.75,1.84,95.27
2013,7,31,0.43,28.68,82.12,6.53,102.62,2.06,95.33
2013,8,1,0.34,27.02,86.81,5.81,202.38,1.47,95.56
2013,8,2,0.47,27.44,85.38,8.32,267.19,1.77,95.75
2013,8,3,0.38,27.04,90.56,1.97,202.44,1.24,95.75
2013,8,4,0.58,28.53,83,0.66,248.31,1.98,95.63
2013,8,5,0.62,27.13,87.44,8.02,238.44,2.65,95.8
2013,8,6,0.41,26.46,89.25,15.34,239.31,1.28,95.9
2013,8,7,0.56,27.03,86.81,22.41,242.62,1.75,95.83
2013,8,8,0.4,27.37,86.44,6.93,239.88,1.81,95.79
2013,8,9,0.41,26.23,91.81,2.3,280.38,1.41,95.84
2013,8,10,0.38,27.89,82.19,2.31,246,1.87,95.83
2013,8,11,0.6,25.36,91.06,3.62,223.75,1.9,95.91
2013,8,12,0.41,28.22,78.75,5.11,244.5,1.9,95.86
2013,8,13,0.55,26.12,91.69,3.12,249.94,1.35,95.82
2013,8,14,0.59,25.92,92,7.69,274.06,1.7,95.77
2013,8,15,0.39,26.97,84.75,14.11,259,1.23,95.83
2013,8,16,0.34,26.72,86,1.58,247.38,1.61,95.78
2013,8,17,0.41,27.3,83.62,3.02,170.19,1.27,95.66
2013,8,18,0.82,27.8,80.62,0.75,129.38,2.01,95.55
2013,8,19,0.57,28.23,78.12,0.83,143.62,1.52,95.51
2013,8,20,0.47,26.77,86.44,2.22,148.06,1.8,95.44
2013,8,21,0.37,28.16,81.19,3.33,182.06,1.51,95.54
2013,8,22,0.39,26.65,87.12,1.34,215,2.07,95.66
2013,8,23,0.48,27.74,84.38,2.96,251.19,1.76,95.73
2013,8,24,0.63,28.53,82.44,0.25,249.19,1.23,95.62
2013,8,25,0.63,28,86.69,1.74,249.31,2.47,95.5
2013,8,26,0.56,28,87,30.91,251.81,1.37,95.51
2013,8,27,0.43,27.14,89.12,14.3,150.31,2.14,95.63
2013,8,28,0.38,27.37,83.5,12.22,190.31,2.37,95.88
2013,8,29,0.5,26.9,85.81,6.38,229.5,0.86,95.93
2013,8,30,0.53,27.33,84.06,2.15,236.44,1.9,95.83
2013,8,31,0.45,27.13,88.38,6.63,222.62,1.86,95.79
2013,9,1,0.38,27.31,89.75,2.52,224.44,1.38,95.77
2013,9,2,0.56,27.12,89.44,5.95,236.56,1.7,95.87
2013,9,3,0.65,25.95,92.06,15.28,233.5,1.99,95.76
2013,9,4,0.58,25.9,92.56,17.47,243.94,2.28,95.58
2013,9,5,0.91,26.51,84.81,6.5,232.69,3,95.61
2013,9,6,0.6,26.69,81.69,3.46,220.06,1.05,95.92
2013,9,7,0.45,25.49,90.19,0.49,218.81,1.23,96.08
2013,9,8,0.41,26.94,79.94,2.94,276.31,1.2,96.25
2013,9,9,0.28,26.57,83.5,2.73,241.31,1.47,96.3
2013,9,10,0.38,25.5,90.19,2.44,137.31,2.18,96.14
2013,9,11,0.34,26.99,80.25,4.51,99,1.41,96.2
2013,9,12,0.45,27.17,81.06,0.22,93.25,0.92,96.3
2013,9,13,0.33,29,75.38,0.62,139.44,1.39,96.19
2013,9,14,0.28,28.42,80.06,1.25,256.88,1.25,95.98
2013,9,15,0.34,26.47,87.31,3.25,145,1.15,95.82
2013,9,16,0.52,25.83,89.88,0.21,99.31,1.76,95.69
2013,9,17,0.48,26.37,87.56,1.06,122.44,1.6,95.67
2013,9,18,0.52,26.44,90.94,2.72,109.31,2.16,95.74
2013,9,19,0.41,27.52,85.44,1.36,143,2.2,95.74
2013,9,20,0.31,27.64,85.06,1.8,248.12,1.3,95.97
2013,9,21,0.33,26.18,89.75,0.46,169.44,1.73,95.99
2013,9,22,0.38,26.93,84.88,1.07,258.25,0.98,95.84
2013,9,23,0.34,27.45,81.75,0.27,260.69,0.73,95.77
2013,9,24,0.37,27.13,83.25,4.54,250.19,1.06,95.91
2013,9,25,0.41,26.91,83.5,10.05,236.62,1.11,96.14
2013,9,26,0.34,25.94,87.44,20.82,218.19,1.43,96.22
2013,9,27,0.41,26.14,84.81,5.18,75.06,1.05,96.17
2013,9,28,0.39,25.02,91.31,6.77,126.12,1.12,96.11
2013,9,29,0.62,23.55,94.19,26.48,101.75,2.85,96.07
2013,9,30,0.59,23.38,89.44,2.71,112.31,2.45,96.12
2013,10,1,0.51,23.93,82.69,0.07,110.69,1.48,96.36
2013,10,2,0.47,26.17,79.69,0.01,118.25,1.35,96.43
2013,10,3,0.37,26.86,77.75,20.91,173.06,1.99,96.37
2013,10,4,0.34,25.49,84.56,51.37,232,1.77,96.28
2013,10,5,0.38,24.12,93.69,36.96,308.06,2.05,96.16
2013,10,6,0.43,23.53,92.94,62.76,109.25,2.07,96.34
2013,10,7,0.66,22.92,89.31,0.83,100.31,2.54,96.52
2013,10,8,0.57,22.83,86.56,0.02,118.12,2.2,96.65
2013,10,9,0.56,23.58,80.06,0.02,117.81,1.76,96.59
2013,10,10,0.45,24.33,78.5,0,121.19,0.64,96.59
2013,10,11,0.55,24.23,78.88,0,117.19,1.23,96.51
2013,10,12,0.45,25.8,79.44,0.38,164.31,1.96,96.37
2013,10,13,0.27,24.18,94,0.56,267.69,0.66,96.44
2013,10,14,0.42,24.97,86.69,1.06,249.62,1.09,96.39
2013,10,15,0.42,24.44,85.88,3.01,235.19,0.98,96.4
2013,10,16,0.31,24.79,81.44,2.11,147.5,1.37,96.32
2013,10,17,0.5,25.7,80.62,0.06,101.12,2.7,96.39
2013,10,18,0.36,26.38,79.5,8.37,167.88,1.73,96.44
2013,10,19,0.36,26.15,76.25,2.93,234.69,1.51,96.54
2013,10,20,0.42,23.65,84.38,4.61,237.62,1.41,96.47
2013,10,21,0.43,23.27,84.75,7.98,229,1.18,96.4
2013,10,22,0.3,23.6,80.94,0.45,255.94,1.66,96.68
2013,10,23,0.45,22.74,79.56,0,157.5,1.45,96.87
2013,10,24,0.45,22.48,83,0,92.94,0.67,96.77
2013,10,25,0.4,22.05,87.88,3.03,117,1.26,96.62
2013,10,26,0.36,20.79,89.69,3.62,127.62,1.34,96.6
2013,10,27,0.3,22.4,85.31,0.83,180.31,1.8,96.34
2013,10,28,0.52,21.89,84.94,0.87,238.75,1.21,96.28
2013,10,29,0.63,21.1,81.56,0.03,222.69,2.12,96.54
2013,10,30,0.35,20.51,79.31,0,166.88,1.8,96.84
2013,10,31,0.36,20.47,81,0,212.88,1.22,96.88
2013,11,1,0.37,20.73,81.12,0,191.56,1.22,96.83
2013,11,2,0.3,20.37,84.88,0,217.06,1.3,96.75
2013,11,3,0.42,20.91,82.88,0,213.44,1.34,96.9
2013,11,4,0.48,20.44,83.38,0,101,1.66,97.05
2013,11,5,0.47,20.12,86,0,114.06,0.86,97.08
2013,11,6,0.48,20.26,83.44,0,123.44,0.91,96.99
2013,11,7,0.42,21.33,81.5,0,129.38,2.08,96.85
2013,11,8,0.43,21.6,79.75,0,116.81,1.84,96.7
2013,11,9,0.45,20.98,83.12,0,117.38,1.04,96.68
2013,11,10,0.57,20.87,80.69,0,123.12,1.49,96.6
2013,11,11,0.65,21.33,72.19,0,107.69,1.29,96.47
2013,11,12,0.61,20.48,72.31,0,110,0.93,96.55
2013,11,13,0.65,19.67,75.31,0,119,0.84,96.58
2013,11,14,0.55,18.99,79.44,0,120.06,0.88,96.66
2013,11,15,0.52,18.39,79.5,0,123.38,1.09,96.77
2013,11,16,0.51,18.55,78.88,0,122.88,1.03,96.89
2013,11,17,0.58,18.77,74.44,0,114.19,0.86,96.85
2013,11,18,0.7,20.08,69.12,0,121.5,1.41,96.81
2013,11,19,0.57,19.9,73.75,0,176.69,1.7,96.8
2013,11,20,0.47,20.27,76.81,0,198.38,1.38,96.64
2013,11,21,0.49,19.73,83.75,0,116.94,0.78,96.67
2013,11,22,0.45,19.97,82.62,0,174.75,1.17,96.77
2013,11,23,0.45,19.55,85.81,0,220.94,1.93,96.75
2013,11,24,0.52,19.11,84.62,0,93.94,0.91,96.79
2013,11,25,0.64,19.07,80.56,0,103.62,0.87,96.57
2013,11,26,0.54,18.95,80.06,0,109.44,0.98,96.49
2013,11,27,0.43,19.02,83.81,0,118.31,0.94,96.71
2013,11,28,0.48,20.12,82.12,0,108.69,1.34,96.95
2013,11,29,0.31,19.62,86.94,0,241.62,1.62,96.85
2013,11,30,0.46,19.25,87.25,0,240.5,1.66,96.83
2013,12,1,0.6,19.78,86.06,0,93.69,1.2,96.88
2013,12,2,0.52,19.55,84.31,0,103.75,0.95,96.9
2013,12,3,0.55,19.41,82.69,0,115.75,1.77,96.83
2013,12,4,0.46,19.9,81.69,0,98.56,1.72,96.75
2013,12,5,0.48,19.73,83.62,0,160.62,1.58,96.68
2013,12,6,0.55,19.58,82.19,0,100.06,1.53,96.63
2013,12,7,0.47,19.37,80.06,0,185.56,1.46,96.64
2013,12,8,0.53,18.71,85.25,0,116.56,1.21,96.68
2013,12,9,0.45,18.47,80.81,0,199.44,1.44,96.52
2013,12,10,0.32,18.82,85.44,0,243.88,1.47,96.48
2013,12,11,0.43,17.27,84.81,0.01,242.12,0.73,96.56
2013,12,12,0.38,15.36,82.38,0.02,231.44,1.74,96.52
2013,12,13,0.43,15.05,76.19,0.01,227.12,1.65,96.57
2013,12,14,0.41,14.78,84.06,0,122.62,0.59,96.59
2013,12,15,0.52,15.41,71.38,0.01,163.12,1.55,96.69
2013,12,16,0.59,14.26,69.31,0,139.19,1.61,96.96
2013,12,17,0.45,14.51,70.19,0,131.62,2.22,96.81
2013,12,18,0.4,14.7,72.56,0,177.62,1.99,96.74
2013,12,19,0.39,14.81,79.31,0,164.69,1.9,96.77
2013,12,20,0.42,14.76,85.19,0.17,189.44,1.2,96.88
2013,12,21,0.44,14.9,79.5,0.04,141.44,1.63,97.15
2013,12,22,0.39,14.38,84.31,0,226.25,1.62,97.19
2013,12,23,0.4,15.26,82.62,0,226.38,1.5,97.15
2013,12,24,0.41,16.3,84.56,0,240.38,1.69,97.17
2013,12,25,0.4,15.06,87.75,0,235.75,0.95,97.14
2013,12,26,0.41,13.99,84.62,0,235.44,1.4,97.04
2013,12,27,0.38,14.08,86.88,0,207.81,1.52,96.97
2013,12,28,0.4,14.15,85.25,0,242.88,1.41,96.94
2013,12,29,0.45,14,82.12,0,243.19,1.12,96.98
2013,12,30,0.49,13.9,84.88,0,173.31,1.78,97.18
2013,12,31,0.55,15.02,78.5,0,132.25,1.98,97.11
2014,1,1,0.52,15.29,83.75,0,200.19,1.41,96.96
2014,1,2,0.45,15.45,82.75,0,235.25,1.22,96.97
2014,1,3,0.4,13.98,84.62,0,233.25,1.86,97.05
2014,1,4,0.45,14.56,86.88,0,204.25,1.66,96.87
2014,1,5,0.46,14.61,86.94,0,241.12,1.69,96.64
2014,1,6,0.62,14.34,83.38,0,232.62,1.68,96.66
2014,1,7,0.71,13.69,79.19,0,241.81,2.15,96.92
2014,1,8,0.41,12.44,82.75,0,211.94,1.91,97.1
2014,1,9,0.45,13.76,82.12,0,208.12,1.8,96.93
2014,1,10,0.45,14.12,84.56,0,220.31,1.54,96.97
2014,1,11,0.45,16.16,79.31,0,206.75,1.62,96.94
2014,1,12,0.62,15.37,82.69,0,239.81,2.52,97.06
2014,1,13,0.47,14.75,82.38,0,116.38,0.95,97.15
2014,1,14,0.5,16.75,77.94,0,192.5,2.02,96.94
2014,1,15,0.35,16.51,84.38,0,248.06,1.84,97
2014,1,16,0.46,16.14,82.56,0,248.56,0.91,97.09
2014,1,17,0.57,16.09,82.56,0,117.5,1.02,97.2
2014,1,18,0.63,17.17,80.88,0,125.38,1.83,97.23
2014,1,19,0.46,16.88,82.94,1.71,222.19,1.58,97.16
2014,1,20,0.45,15.98,79.12,0.03,260.06,1.7,97.39
2014,1,21,0.52,17.18,75.38,0,128.25,2.28,97.33
2014,1,22,0.44,17.26,75.44,0,210.88,2.23,97.2
2014,1,23,0.48,17.44,73.44,0,233.75,2.12,97.06
2014,1,24,0.45,17.04,76.38,0,248.31,2.45,96.88
2014,1,25,0.45,16.94,77.81,0,242.44,2.12,96.81
2014,1,26,0.44,16.3,78.88,0,210.69,1.62,96.95
2014,1,27,0.46,16.59,80.88,0,234.56,2.3,96.92
2014,1,28,0.42,15.84,73.5,0,254.25,2.36,96.95
2014,1,29,0.52,16.25,73.94,0,168.88,1.88,96.99
2014,1,30,0.55,17.28,70.69,0,176.38,2.21,96.95
2014,1,31,0.58,17.62,75.5,0,185,1.03,97.03
2014,2,1,0.47,17.46,81.19,0,204.88,1.18,96.99
2014,2,2,0.41,17.08,77.94,0,241.81,1.91,96.79
2014,2,3,0.48,15.98,68.31,0,232.56,2.3,96.5
2014,2,4,0.63,15.81,66.12,0,242.5,1.98,96.33
2014,2,5,0.52,15.25,68.12,0,230.62,2.55,96.39
2014,2,6,0.7,16.23,71.75,0,226.94,2.11,96.41
2014,2,7,0.5,16.5,71.56,0,221.38,2.5,96.43
2014,2,8,0.95,18.2,69,0.01,227.38,2.17,96.14
2014,2,9,0.96,18.03,65.69,0.03,229.25,2.59,96.22
2014,2,10,0.88,17.05,65.31,0.04,231.19,2.16,96.39
2014,2,11,0.84,16.76,66.62,0,234.69,2.25,96.33
2014,2,12,0.92,16.14,60.62,0,234.25,2.44,96.41
2014,2,13,0.53,15.05,61.44,0,229.94,2.67,96.83
2014,2,14,0.54,15.35,59.31,0,204.56,2.3,96.77
2014,2,15,0.45,15.66,80.38,8.33,226.69,2.35,96.55
2014,2,16,0.52,15.67,83.62,2.25,230.94,2.45,96.54
2014,2,17,0.9,15.49,80,18.9,248.38,3.47,96.57
2014,2,18,0.61,14.42,65.25,0,246.06,1.98,97.08
2014,2,19,0.64,15.66,65.69,0,192.06,2.08,96.91
2014,2,20,0.47,16.91,70.25,0,209.69,1.98,96.76
2014,2,21,0.55,17.12,67.12,0,242.06,1.87,96.86
2014,2,22,0.55,17.03,65.25,0,233.81,1.77,96.96
2014,2,23,0.69,18.69,67.62,0,239.25,1.98,96.93
2014,2,24,0.86,19.01,73.62,0,246.88,1.94,96.93
2014,2,25,0.53,18.32,70.62,0,244.31,2.26,97.04
2014,2,26,0.6,18.65,68.06,0,237.44,3.05,96.81
2014,2,27,0.79,19.18,66.81,0,240.12,1.94,96.79
2014,2,28,0.86,19.18,74.12,0.2,236.31,1.91,96.78
2014,3,1,0.56,19.76,73.88,0.01,229.25,3.66,96.76
2014,3,2,0.84,18.75,76.88,0,241.31,2.83,96.69
2014,3,3,0.74,19.34,75.31,0,250.06,1.29,96.73
2014,3,4,0.51,18.72,69.69,0,249.12,1.8,96.82
2014,3,5,0.88,19.02,56,0,234.12,1.83,96.69
2014,3,6,0.93,17.88,54.31,0,237,2.15,96.72
2014,3,7,0.83,18.04,59.81,0,235.75,1.55,96.8
2014,3,8,0.77,17.94,56,0,239.69,1.14,96.93
2014,3,9,0.55,17.84,57.94,0,238.5,2.37,96.88
2014,3,10,0.54,19,60.38,0,226.81,2.39,96.78
2014,3,11,0.84,19.62,53.81,0,232.69,1.95,96.77
2014,3,12,0.74,19.94,54.62,0,233.69,1.5,96.78
2014,3,13,0.82,21.56,59.56,0,233.5,1.78,96.67
2014,3,14,0.55,21.39,65,0,233.31,2.2,96.7
2014,3,15,0.53,21.46,61.56,0,241.5,2.41,96.8
2014,3,16,0.49,21.61,55.44,0,218.12,2.45,96.85
2014,3,17,0.55,22.58,60.12,0,230.44,2.43,96.73
2014,3,18,0.76,22.95,53.25,0,226.62,1.08,96.66
2014,3,19,0.89,23.69,60.56,1.12,222.75,2.68,96.37
2014,3,20,0.85,23.06,59.75,2.54,226.31,2.4,96.43
2014,3,21,0.52,22.99,60.94,0.07,221,1.88,96.39
2014,3,22,0.69,22.82,58.56,1.24,190.81,1.99,96.28
2014,3,23,0.56,22.03,60.19,1.27,219.81,2.91,96.52
2014,3,24,0.55,21.81,65.81,2.44,233.94,2.37,96.65
2014,3,25,0.7,22.44,66.81,1.55,231.62,1.34,96.55
2014,3,26,0.83,22.84,62.69,3.6,225.94,2.48,96.45
2014,3,27,0.92,24.39,59.19,1.98,228.31,2.68,96.31
2014,3,28,0.7,25.09,55.31,0.9,224.44,2.68,96.21
2014,3,29,1.12,25.44,46.31,0,219.19,2.98,95.96
2014,3,30,1.07,25.94,44.62,0.01,230.94,3.4,95.89
2014,3,31,1.29,25.82,42.12,0.01,235.56,2.79,95.89
2014,4,1,0.96,24.28,40.12,0.03,234.44,2.67,95.98
2014,4,2,0.91,24.49,43.44,0,232.12,2.8,96.12
2014,4,3,0.6,24.69,49.31,1.32,214.19,3.19,96.29
2014,4,4,0.54,23.67,65.69,2.5,223.88,2.53,96.37
2014,4,5,0.54,23.69,64.25,0.02,231.81,3,96.39
2014,4,6,0.55,24.92,64.5,0.1,220.5,1.43,96.44
2014,4,7,0.52,24.95,68.44,6.08,218.5,1.79,96.41
2014,4,8,0.9,25.89,68.81,6.79,217.75,2.27,96.18
2014,4,9,0.99,26.17,70.69,3.62,221.88,3.25,96.27
2014,4,10,0.91,25.4,60.31,0.71,227.44,2.62,96.34
2014,4,11,0.82,24.67,43.62,0.01,243.94,1.98,96.39
2014,4,12,0.58,24.57,48.38,0,228.81,3.02,96.38
2014,4,13,0.49,25.43,55.69,0.04,233.25,2.27,96.5
2014,4,14,0.73,25.8,56.69,0,242,1.63,96.5
2014,4,15,0.84,26.58,54.5,0,236.31,2.32,96.41
2014,4,16,0.66,26.58,51.75,0.01,234.38,1.89,96.28
2014,4,17,0.7,27.23,53.06,1.44,221.5,2.06,96.13
2014,4,18,0.71,27.4,54.44,0.01,232.94,3.11,96.41
2014,4,19,0.75,27.65,51.81,0.01,235.88,2.77,96.31
2014,4,20,0.97,28.43,48.69,0.01,241.12,2.84,96.17
2014,4,21,1.02,27.88,42,0,247.12,3.09,96.29
2014,4,22,0.94,27.68,37.5,0,241.81,2.5,96.42
2014,4,23,0.98,28.34,36.12,0,241.81,2.91,96.2
2014,4,24,1.16,29.29,29.75,0,241.56,3.11,95.99
2014,4,25,0.94,29.79,36.25,0,230.88,2.76,96.07
2014,4,26,0.6,29.73,44.25,0.29,229.69,2.72,96.19
2014,4,27,0.6,29.19,52.5,5.1,220.44,1.73,96.26
2014,4,28,0.96,28.14,56,1.62,232.75,4.14,96.2
2014,4,29,0.61,28.08,58.94,4.45,228.75,2.95,96.25
2014,4,30,0.68,28.93,56.75,0.1,233.06,2.23,96.23
2014,5,1,0.8,29.23,58.38,1.05,222.56,2.05,96.11
2014,5,2,0.55,27.7,63.44,3.34,251,1.82,96.22
2014,5,3,0.6,26.37,66.94,12.64,189.06,2,96.19
2014,5,4,0.51,25.62,72.56,45.44,144,2.52,96.22
2014,5,5,0.68,23.96,80.38,0.85,138.38,2.52,96.41
2014,5,6,0.73,25.65,74.69,19.98,222,2.41,96.32
2014,5,7,1.15,26.09,72.81,20.24,218.44,2.03,96.05
2014,5,8,1.34,26.61,74.94,25.59,219.19,3.28,95.74
2014,5,9,1.29,28.32,74.31,19.3,218.5,3.14,95.45
2014,5,10,1.34,28.73,72,6.57,221.5,2.87,95.59
2014,5,11,1.41,27.78,69.25,4.33,214.31,1.84,95.84
2014,5,12,1.07,27.72,71.5,2.39,223.5,2.46,95.92
2014,5,13,1.09,28.2,70.5,4.6,219.69,2.1,95.95
2014,5,14,1.34,28.97,64.38,1.6,221.88,2.13,95.74
2014,5,15,1.34,29.14,63.38,3.35,221.5,2.39,95.65
2014,5,16,1.03,28.61,59.44,0.06,213.94,2.02,95.85
2014,5,17,0.66,27.73,66.19,4.64,212.44,1.68,96.14
2014,5,18,0.62,28.12,65.94,2.69,227,2.46,96.15
2014,5,19,0.53,28.76,64.75,0.01,225.25,2.34,96.14
2014,5,20,0.76,29.35,62.06,0.15,214.38,1.77,95.97
2014,5,21,0.9,29.44,62.94,3.61,214.81,1.4,95.76
2014,5,22,0.87,28.97,65.38,9.72,222.75,1.78,95.66
2014,5,23,0.48,28.65,66.88,6.86,260.06,2.38,95.93
2014,5,24,0.4,28.84,66.06,0.16,208.44,1.17,96.15
2014,5,25,0.62,26.53,77.44,0.73,246.5,1.05,96.34
2014,5,26,0.62,26.9,75.94,4.91,248.75,1.45,96.4
2014,5,27,0.68,27.3,74.62,3.83,235.75,1.7,96.18
2014,5,28,0.51,28.02,75.12,25.7,221.75,0.98,96.01
2014,5,29,0.44,28.24,75.25,5.06,187.88,2,95.87
2014,5,30,0.45,27.96,71.56,2.75,252.06,1.79,95.93
2014,5,31,0.37,27.51,78.75,1.06,207.31,1.63,95.91
2014,6,1,0.41,29.01,69,1.43,191.06,2.33,95.95
2014,6,2,0.52,28.83,72.69,0.87,243.25,1.18,95.98
2014,6,3,0.68,28.93,74.88,4.49,234.44,1.84,95.75
2014,6,4,0.88,29.51,70.31,3.53,230.56,2.27,95.66
2014,6,5,0.78,29.79,68.62,0.17,224.94,1.52,95.55
2014,6,6,0.98,30.84,64.94,0.26,227.44,2.41,95.42
2014,6,7,0.51,30.24,69.69,0.09,236.75,1.02,95.45
2014,6,8,0.49,29.77,73.38,7.49,208.25,1.83,95.34
2014,6,9,0.77,29.75,74.44,6.06,234.81,3.12,95.28
2014,6,10,0.62,29.23,77.69,7.89,240.62,1.7,95.34
2014,6,11,0.7,29.86,73.44,4.05,233.69,2.3,95.3
2014,6,12,0.7,30.03,71.38,6.17,242.44,1.98,95.23
2014,6,13,0.57,29.43,73.19,24.11,223.56,1.16,95.21
2014,6,14,0.51,29.17,70.56,0.12,231.88,1.63,95.38
2014,6,15,0.53,29.44,68.06,1.08,242.88,1.71,95.46
2014,6,16,0.38,30.1,72.81,22.86,195.38,1.97,95.42
2014,6,17,0.47,28.09,85.25,0.51,82.69,0.88,95.41
2014,6,18,0.43,26.9,92.56,14.37,142.69,3.11,95.27
2014,6,19,0.3,28.42,81.75,47.77,171.75,1.91,95.12
2014,6,20,0.69,28.25,81.75,36.38,153.19,3.39,95.03
2014,6,21,0.59,26.98,89.38,52.32,130.56,1.99,95.12
2014,6,22,0.57,27.69,88.94,45,207.12,2.22,95.22
2014,6,23,0.78,28.46,82,25.72,230.5,1.87,95.32
2014,6,24,0.64,28.37,78.56,5.63,223.81,1.77,95.27
2014,6,25,0.43,28.63,77.81,0.83,255.69,0.87,95.44
2014,6,26,0.38,27.93,82.31,14.23,252.5,1.75,95.71
2014,6,27,0.55,28.26,82.88,6.85,239.62,1.32,95.86
2014,6,28,0.81,28.51,80.31,10.84,230.5,3.29,95.7
2014,6,29,0.45,28.39,81,8.44,264.88,1.47,95.51
2014,6,30,0.34,28.43,85.81,29.23,202.88,1.9,95.52
2014,7,1,0.45,27.7,85.31,2.09,114.12,2.39,95.71
2014,7,2,0.52,26.82,86.56,2.23,192.25,1.88,95.64
2014,7,3,0.34,28.58,78.56,6.65,197.12,0.69,95.35
2014,7,4,0.7,27.45,82.38,3.49,135.06,3.28,95.31
2014,7,5,0.55,28.96,77.5,4.73,216.88,2.44,95.63
2014,7,6,1.09,28.09,78.38,6.92,236.5,2.27,95.76
2014,7,7,1.08,28.78,77.38,2.82,225.5,2.62,95.49
2014,7,8,0.91,28.71,82.5,9.6,251.88,3.8,95.36
2014,7,9,0.54,29.15,82.12,6.87,249.06,1.73,95.37
2014,7,10,0.45,29.01,80.06,3.17,246.12,1.27,95.42
2014,7,11,0.49,27.94,83.56,3.39,258.94,2.42,95.46
2014,7,12,0.29,29.57,82.19,4.48,260,1.53,95.43
2014,7,13,0.34,29.2,82.81,4.89,173.56,1.62,95.52
2014,7,14,0.43,29.03,81.62,21.35,253.38,2.02,95.58
2014,7,15,0.33,28.78,79.06,33.6,209.44,0.65,95.63
2014,7,16,0.52,27.77,82.25,3.84,152.5,2.91,95.66
2014,7,17,0.41,28.26,82.69,1.27,204.75,1.41,95.52
2014,7,18,0.27,28.83,78.5,7.94,207.81,1.59,95.43
2014,7,19,0.27,28.13,85.62,0.63,145.12,1.02,95.35
2014,7,20,0.72,29.39,79,1.67,111.88,2.24,95.25
2014,7,21,0.55,29.46,75.94,2.55,168.44,1.88,95.35
2014,7,22,0.32,27.66,80.56,0.2,184.75,2.05,95.59
2014,7,23,0.43,27.64,82.19,5.02,266.38,1.58,95.65
2014,7,24,0.41,27.72,81.44,4.71,212.81,1.41,95.65
2014,7,25,0.28,27.26,85,2.35,153.94,1.25,95.73
2014,7,26,0.52,29.46,77.25,2.08,127.38,2.12,95.81
2014,7,27,0.38,29.05,80.44,10.48,185.56,1.87,95.83
2014,7,28,0.41,27.06,88.81,11.35,273.06,1.3,95.71
2014,7,29,0.31,27.15,83.81,2.91,226.5,1.16,95.66
2014,7,30,0.31,28.06,80.62,1.35,193.5,1.44,95.74
2014,7,31,0.41,27.29,83.56,1.59,205.81,1.36,95.76
2014,8,1,0.49,28.25,83.5,1.79,252.31,1.12,95.56
2014,8,2,0.39,27.4,91.38,16.09,268.69,1.39,95.37
2014,8,3,0.32,28.94,81.12,12.56,165.88,1.14,95.28
2014,8,4,0.51,29.05,80.19,0.91,137.62,1.55,95.3
2014,8,5,0.49,28.08,81,21.35,216.12,1.64,95.55
2014,8,6,0.52,28.43,80.31,3.93,234.12,1.24,95.56
2014,8,7,0.36,29.26,78.19,8.46,156.81,1.86,95.48
2014,8,8,0.41,28.48,83.94,7.94,243.62,1.96,95.48
2014,8,9,0.37,27.87,86.44,1.76,259.44,1.43,95.65
2014,8,10,0.44,27.81,82.69,1.39,232.31,1.26,95.74
2014,8,11,0.84,28.34,79.19,3.09,227.75,2.78,95.62
2014,8,12,0.65,27.64,82.62,0.86,212.94,2.98,95.5
2014,8,13,0.38,27.38,90.25,30.78,208.56,2.16,95.42
2014,8,14,0.38,27.26,88.56,18.67,210.06,1.7,95.57
2014,8,15,0.48,26.98,87.69,13.72,189.5,1.66,95.65
2014,8,16,0.41,26.4,88.12,6.8,251.19,1.59,95.83
2014,8,17,0.4,26.43,88.44,13.49,256.75,1.64,95.84
2014,8,18,0.71,27.3,87.12,9.64,247.5,2.37,96.02
2014,8,19,0.68,26.86,89.56,8.33,248.81,2.15,96.08
2014,8,20,0.48,27.68,86.75,2.74,281.44,1.32,95.94
2014,8,21,0.57,27.15,88.69,4.19,257.38,1.34,95.78
2014,8,22,0.57,26.42,91.94,15.9,253.25,1.89,95.86
2014,8,23,0.48,26.06,93.5,15.01,247.31,1.67,95.95
2014,8,24,0.48,26.23,91.69,21.42,203.31,2.58,95.95
2014,8,25,0.46,25.78,91.81,17.97,239.25,1.84,96.03
2014,8,26,0.3,26.62,83.06,1.37,216.19,1.28,96.04
2014,8,27,0.45,25.28,91.19,1.08,69.06,2.51,95.95
2014,8,28,0.41,25.49,89.88,0.32,130.62,1.69,95.98
2014,8,29,0.37,27.69,82.94,0.11,180.44,1.45,95.92
2014,8,30,0.41,27.22,87.5,3.06,135.25,1.2,95.89
2014,8,31,0.66,26.83,85.69,7.07,114.38,2.69,95.8
2014,9,1,0.36,25.87,86.75,0.49,178.31,1.29,95.98
2014,9,2,0.32,28.29,78.81,0.89,184.25,1.15,96.06
2014,9,3,0.24,26.76,88.38,0.34,215.88,1.27,96.01
2014,9,4,0.28,25.88,91.12,6.03,249.12,1.4,95.86
2014,9,5,0.38,26.58,87.81,6.58,204.12,1.62,95.75
2014,9,6,0.39,27.77,81.75,10.74,153.19,1.44,95.82
2014,9,7,0.37,28.03,81.69,9.29,174.38,1.51,96.01
2014,9,8,0.52,26.52,85.38,1.34,190.25,2.33,96.04
2014,9,9,0.43,27.6,78.88,0.28,234.5,1.05,95.94
