YEAR,MO,DY,WS2M,T2M,RH2M,PRECTOTCORR,WD50M,WS10M_RANGE,PS
2013,7,25,1.87,29.08,86.75,8.62,96.06,3.6,98.82
2013,7,26,2.83,28.77,87.19,37.82,151.12,7.35,98.61
2013,7,27,4.16,28.14,88.56,40.35,191.56,4.01,98.96
2013,7,28,3.88,27.26,91.19,28.07,219.69,4.36,99.25
2013,7,29,3.72,28.15,88.94,12.36,136.81,2.53,98.95
2013,7,30,4.57,28.65,87.44,5.16,84.12,5.62,98.68
2013,7,31,3.37,27.9,88.69,6.25,118.75,2.34,98.81
2013,8,1,3.19,27.71,88.75,7.07,131.06,2.97,99.08
2013,8,2,1.88,28.62,84.38,0.37,149.12,2.1,99.35
2013,8,3,1.11,28.87,84.69,3.88,141,2.58,99.44
2013,8,4,1.27,28.69,86.62,3.09,161.88,2.05,99.4
2013,8,5,1.93,28.47,86.94,2.38,140.25,2.69,99.45
2013,8,6,1.78,27.69,91.06,12.26,124.38,2.41,99.46
2013,8,7,3.05,27.65,91.38,15.78,181.69,1.6,99.48
2013,8,8,2.27,27.52,92,41.45,187.88,3.56,99.47
2013,8,9,1.91,28.2,89.25,11.69,177.94,2.62,99.46
2013,8,10,1.57,27.89,86.94,5.46,227.94,2.59,99.53
2013,8,11,0.91,27.8,88.25,9.57,155.5,1.52,99.64
2013,8,12,2.1,27.94,88.19,4.96,113.5,2.78,99.56
2013,8,13,1.64,27.51,90.44,0.85,186.19,1.42,99.51
2013,8,14,1.11,27.98,87.5,1.53,182.31,1.16,99.5
2013,8,15,1.38,27.94,89.31,14.72,181.44,1.84,99.58
2013,8,16,1.49,27.15,91.19,9.55,152.25,2.15,99.49
2013,8,17,1.34,27.18,90.88,7.21,142.69,1.45,99.34
2013,8,18,0.88,27.77,87.19,14.44,124.44,2.64,99.19
2013,8,19,2.97,26.77,93.19,25.96,162.31,4.21,98.95
2013,8,20,4.88,26.84,92.5,22.29,78.38,5.2,98.7
2013,8,21,4.5,27.58,91.75,20.68,129.88,4.87,98.81
2013,8,22,2.73,28.12,89.44,2.96,136.06,2.31,99.21
2013,8,23,1.96,28.44,88.12,0.58,135.62,2.54,99.36
2013,8,24,1.45,28.72,86.81,0.36,175.56,1.62,99.39
2013,8,25,1.52,28.67,88.19,1.23,287.25,1.5,99.3
2013,8,26,1.48,28.4,88.38,10.64,239.62,2.64,99.25
2013,8,27,2.32,27.22,93.69,38.54,163.19,5.35,99.32
2013,8,28,2.91,27.08,93.31,11.32,203,1.79,99.26
2013,8,29,2.7,27.2,90.69,2.5,182.31,1.76,99.62
2013,8,30,1.88,28.36,87.25,0.87,216.56,1.36,99.54
2013,8,31,1.88,28.4,89.12,0.37,258.75,2.12,99.5
2013,9,1,0.77,27.83,88.69,15.73,223.56,1.59,99.59
2013,9,2,1.58,27.43,93.94,7.51,314.88,2.95,99.68
2013,9,3,2.27,27.51,91.56,6.46,299.44,3.8,99.62
2013,9,4,1.88,27.9,87.81,1.68,281.94,2.45,99.55
2013,9,5,1.95,27.73,86.75,0.31,257.81,2.19,99.55
2013,9,6,1.09,28.4,84.19,2.43,230.12,1.72,99.73
2013,9,7,1.36,26.8,90.5,1.98,187.81,4.38,99.9
2013,9,8,1.02,26.56,91.25,11.8,166.12,2.12,99.99
2013,9,9,0.95,26.83,90.06,3.56,177.19,1.61,100.06
2013,9,10,1.73,27.09,89.62,0.94,198,1.87,99.87
2013,9,11,1.3,27.46,88.06,2.04,188.38,2.09,99.87
2013,9,12,0.89,28.34,83.75,0.75,147.81,1.63,100.02
2013,9,13,1.15,28.66,85.88,1.95,183.81,1.73,99.96
2013,9,14,1.38,28.04,87.62,3.39,139.31,2.34,99.75
2013,9,15,1.41,28.19,86.38,0.83,127.38,2.98,99.51
2013,9,16,1.33,27.98,88.62,3.68,125.31,3.05,99.43
2013,9,17,1.73,27.73,83.94,1.83,230.38,4.48,99.42
2013,9,18,2.57,27.02,92.75,12.63,162.81,3.27,99.41
2013,9,19,3.03,27.96,91.75,11.39,88.38,4.37,99.3
2013,9,20,2.79,27.68,90.25,4.96,132.25,2.89,99.55
2013,9,21,2.12,27.35,89.12,9.7,137.94,2.73,99.66
2013,9,22,1.8,27.54,88.19,0.66,155.81,1.93,99.54
2013,9,23,1.3,28,86.56,0,181.19,1,99.48
2013,9,24,0.92,28.91,84.44,0.62,178.62,1.8,99.59
2013,9,25,1.09,27.73,90.38,19.29,179.31,2.5,99.83
2013,9,26,0.98,27.53,88.25,17.33,169,1.43,99.91
2013,9,27,0.91,27.87,85.25,13.11,176.69,2,99.87
2013,9,28,1.16,27.19,90.56,9.99,170.06,1.57,99.76
2013,9,29,2.13,26.28,93.25,27.15,101.69,5.12,99.56
2013,9,30,3.04,26.16,94.44,25.03,85.62,2.46,99.54
2013,10,1,3.59,26.5,94.56,13.11,78.81,3.4,99.82
2013,10,2,1.98,26.3,94,9.33,114.25,2.77,100.12
2013,10,3,1.04,27.37,85.38,3.1,161.56,2.52,100.09
2013,10,4,1.3,26.78,88.44,1.89,187.81,2.66,99.99
2013,10,5,1.27,26.19,93.5,23.02,218.88,1.91,99.87
2013,10,6,0.94,26.99,88.94,13.08,202.81,0.95,99.92
2013,10,7,0.7,26.91,89.5,11.76,134.5,1.84,100.11
2013,10,8,1.52,25.92,93.62,8.43,50.75,1.49,100.19
2013,10,9,2.21,25.65,92.75,9.78,78.56,2.86,100.21
2013,10,10,1.03,25.93,90,1.67,74.06,2.01,100.35
2013,10,11,1.65,26.55,88.75,0.26,132.94,3.21,100.2
2013,10,12,2.24,25.52,93.81,8.78,91.25,3.37,100.02
2013,10,13,5.15,26.02,94.62,55.31,104.25,4.06,99.81
2013,10,14,4.71,27.03,93.5,30.07,149.25,3.41,99.81
2013,10,15,1.95,26.76,89.25,6.87,207.12,3.28,99.99
2013,10,16,0.73,26.3,83.38,1.98,278.5,1.36,100.06
2013,10,17,0.71,26.8,81.94,0.65,194.94,1.3,100.19
2013,10,18,0.69,27.22,80.38,0,196.25,2,100.28
2013,10,19,0.76,27.21,81.88,0.17,126.06,1.49,100.34
2013,10,20,1.05,26.69,84.75,7.6,242.62,2.62,100.25
2013,10,21,0.88,25.48,89.06,21.31,127.5,1.98,100.21
2013,10,22,1.25,25.01,89.19,14.33,158.94,3.19,100.42
2013,10,23,1.34,24.67,90.31,5.58,115.38,3.09,100.58
2013,10,24,1.45,24.6,91.19,13.36,118.19,1.81,100.52
2013,10,25,1.32,24.04,92.94,41.47,156.56,2.38,100.41
2013,10,26,2.7,23.48,95.75,11.9,102.75,5.28,100.25
2013,10,27,1.26,24.15,87.38,0.76,102.25,2.8,100.21
2013,10,28,0.93,24.05,82.06,0,295.19,1.39,100.24
2013,10,29,1.34,23.19,79.62,0,253.25,1.37,100.43
2013,10,30,0.94,22.83,73.19,0,281.38,2.11,100.58
2013,10,31,0.77,22.76,71.12,0,286.31,2.66,100.65
2013,11,1,0.82,22.86,72.06,0,287.38,1.69,100.62
2013,11,2,1.01,22.91,73.5,0,278.5,1.39,100.56
2013,11,3,0.67,24.18,70.12,0,248.69,2.23,100.67
2013,11,4,1.26,22.89,84.25,0,222.81,2.06,100.86
2013,11,5,1.47,20.65,83.31,0,289.19,2.06,100.92
2013,11,6,1.49,20.62,81.12,0,273.5,2,100.85
2013,11,7,1.2,21.55,81.06,0,289.56,1.61,100.71
2013,11,8,1.12,22.19,81.5,0,161.12,1.68,100.59
2013,11,9,1.55,22.01,85.31,0,297.06,1.77,100.55
2013,11,10,2.19,20.58,85.25,0,337.19,1.87,100.54
2013,11,11,2.18,19.58,83.31,0,325.62,1.98,100.41
2013,11,12,1.85,18.58,78.75,0,329,1.95,100.48
2013,11,13,1.7,18.21,78.62,0,327.88,1.87,100.53
2013,11,14,1.62,18.17,78.88,0,329.38,1.92,100.57
2013,11,15,1.8,18.6,82.69,0,296.56,1.62,100.65
2013,11,16,1.98,18.94,82.38,0,264.19,1.73,100.77
2013,11,17,2.02,18.97,81.56,0,336.25,2.44,100.75
2013,11,18,1.9,19.38,79.75,0,273,2.6,100.73
2013,11,19,1.52,18.61,78.69,0,325.19,1.64,100.7
2013,11,20,1.25,18.74,72.44,0,313.06,1.98,100.55
2013,11,21,1.16,18.95,71.25,0,155.19,2.7,100.52
2013,11,22,1.23,19.16,73.06,0,251.81,2.05,100.65
2013,11,23,1.31,19.02,75.88,0,334.94,1.45,100.62
2013,11,24,1.25,19.05,74.31,0,311.62,1.87,100.65
2013,11,25,1.37,18.58,75.94,0,320.19,2.48,100.44
2013,11,26,0.95,19.07,73.31,0,312.81,3.01,100.31
2013,11,27,1.01,19.47,75.62,0,163.12,2.02,100.51
2013,11,28,1.07,20.73,82.25,0,139.44,2.05,100.77
2013,11,29,1.11,21.62,81.5,0,313.94,2.74,100.73
2013,11,30,1.16,20.72,79.75,0,323.38,1.9,100.67
2013,12,1,1.47,19.05,80.12,0,326.06,1.65,100.78
2013,12,2,1.53,17.45,74.25,0,327.19,1.84,100.8
2013,12,3,1.55,17.24,77,0,304.94,1.69,100.74
2013,12,4,1.69,18.3,77.62,0,332.69,2.05,100.68
2013,12,5,1.7,17.33,73.75,0,316.75,2.24,100.6
2013,12,6,1.36,17.26,70.31,0,278.38,3.09,100.54
2013,12,7,1.3,18.08,73.12,0,275.31,2.96,100.59
2013,12,8,1.3,18.01,76.69,0,286.5,1.88,100.56
2013,12,9,1.39,18.08,78.56,0,180.94,2.87,100.43
2013,12,10,1.4,19.23,80.19,0,240.69,3.11,100.4
2013,12,11,1.23,18.08,74.69,0,315.44,2.3,100.48
2013,12,12,1.37,16.54,75.5,0,298.69,1.02,100.45
2013,12,13,1.57,16.49,73.12,0,280.62,2.01,100.44
2013,12,14,1.25,16.27,74.5,0,265.19,1.62,100.45
2013,12,15,1.12,17.26,73.06,0,248.31,2.24,100.66
2013,12,16,0.9,17,70.44,0,142.25,1.24,100.83
2013,12,17,0.64,17.49,69.81,0,200.06,1.38,100.68
2013,12,18,0.47,18.28,71.38,0,210.75,1.41,100.56
2013,12,19,0.74,17.85,75.56,0,99.75,1.35,100.62
2013,12,20,1.23,17.62,83.94,0.01,154.12,1.97,100.74
2013,12,21,1.09,18.51,84.19,0.01,71.81,1.99,100.91
2013,12,22,0.73,18.87,78.88,0,157.12,2.54,101.03
2013,12,23,1.06,19.25,79.12,0,303.31,1.41,100.98
2013,12,24,1.78,17.29,83.06,0,327.06,1.56,101.09
2013,12,25,1.76,14.58,77.88,0,315.5,1.59,101.11
2013,12,26,1.52,14.02,74.5,0,308.88,1.95,100.97
2013,12,27,1.63,14.33,70.81,0,327.5,1.85,100.91
2013,12,28,1.17,16.47,65.5,0,242.75,2.7,100.84
2013,12,29,1.35,16.46,72.94,0,246.81,1.44,100.9
2013,12,30,1.16,16.95,74.75,0,65.62,1.73,101.09
2013,12,31,1.22,16.28,68.75,0,149.75,1.8,101.08
2014,1,1,1.42,16.65,71.44,0,322.75,1.68,100.93
2014,1,2,2.24,17.76,84.06,0,313.88,2.3,100.91
2014,1,3,1.93,14.83,79.31,0,323.12,1.94,101
2014,1,4,1.75,12.83,68.38,0,320.69,1.66,100.89
2014,1,5,1.15,14.85,65.81,0,266.81,2.76,100.61
2014,1,6,1.17,16.69,79.06,0.21,293.75,1.03,100.66
2014,1,7,1.85,15.27,74.88,0.06,321,1.63,100.9
2014,1,8,1.44,13.05,63.06,0,340.75,2.22,101.06
2014,1,9,1.3,13.48,59.12,0,243.38,2.2,100.9
2014,1,10,0.95,16.37,59.12,0,232.88,1.93,100.88
2014,1,11,1.16,16.67,70.12,0.08,111.56,4.13,100.88
2014,1,12,1.54,17.03,84.25,0.44,275,3.34,101.07
2014,1,13,1.89,15.65,80.56,0,322.88,1.7,101.1
2014,1,14,1.85,15.42,74.38,0,324.62,2.34,100.95
2014,1,15,1.24,15.36,68.88,0,288.12,2.43,101.01
2014,1,16,1.3,15.91,70.56,0,260.06,1.71,101.08
2014,1,17,1.4,16.61,66.31,0,55.62,2.09,101.13
2014,1,18,1.17,17.26,69.12,0,182.44,1.99,101.09
2014,1,19,1.99,17.98,80.44,0,307.69,2.58,101.2
2014,1,20,1.99,15.7,73.38,0,333.94,2.11,101.35
2014,1,21,1.73,16.35,67.25,0,288.19,3.37,101.28
2014,1,22,1.05,17.49,68.25,0,212.5,3.02,101.14
2014,1,23,1.2,18.41,70.31,0,310.56,2.82,101
2014,1,24,1.98,17.44,73,0,322.69,1.87,100.87
2014,1,25,2.41,18.22,77.81,0,317.31,2.05,100.81
2014,1,26,2.41,15.95,71.94,0,320.31,2.32,100.97
2014,1,27,2.29,14.09,67.88,0,321.06,2.5,100.98
2014,1,28,1.93,14.76,66.38,0,321.81,2.53,100.93
2014,1,29,1.65,15.43,65.38,0,279.5,2.33,100.95
2014,1,30,2.02,16.05,64.38,0,327.69,2.37,100.97
2014,1,31,2.48,15.23,62.44,0,331.38,2.27,101.04
2014,2,1,2.8,14.97,63.38,0,327.19,2.12,100.99
2014,2,2,2.61,14.5,62.06,0,319.94,2.38,100.81
2014,2,3,2.09,14.89,65.69,0,314.62,2.01,100.53
2014,2,4,1.35,16.81,65.56,0,276.75,2.17,100.28
2014,2,5,1.58,18.47,69.19,0,300.94,2.23,100.25
2014,2,6,1.92,18.85,68.62,0,299.38,1.66,100.31
2014,2,7,1.29,20.22,66.75,0,300.81,2.69,100.27
2014,2,8,1.37,22.06,65.12,0,253.5,3.9,100.04
2014,2,9,2.02,21.16,63.62,0,315.19,3.59,100.13
2014,2,10,1.73,19.45,63.56,0,333.19,2.95,100.29
2014,2,11,1.62,18.81,63.12,0,292.88,3.07,100.29
2014,2,12,2,18.6,57.44,0,317.25,2.16,100.38
2014,2,13,0.91,19.08,54.38,0,257.75,3.12,100.68
2014,2,14,1.1,20.36,59.75,0.01,172.75,2.54,100.58
2014,2,15,1.93,18.71,83.94,12.4,102.56,4.2,100.33
2014,2,16,2.58,19.48,78.5,6.13,167.56,7.8,100.4
2014,2,17,3.41,17.3,68.31,1.41,309.56,4.64,100.71
2014,2,18,1.87,15.8,59,0,306.12,2.56,101.02
2014,2,19,1.66,16.73,58.5,0,329.12,1.26,100.86
2014,2,20,1.32,18.24,54.44,0,284.81,2.73,100.7
2014,2,21,1.11,19.78,59.81,0,231.88,2.19,100.74
2014,2,22,0.52,21.73,58.81,0,236.5,1.71,100.81
2014,2,23,1.43,19.66,73.62,0.02,307.25,2.01,100.92
2014,2,24,1.7,21.19,76.38,0,309.12,1.37,100.93
2014,2,25,1.46,21.58,65,0,322.19,2.01,100.93
2014,2,26,1.33,21.24,61.69,0.01,315.88,2.17,100.73
2014,2,27,1.18,22.24,65.75,0.81,274.94,1.73,100.71
2014,2,28,0.88,21.78,76.44,8.6,220,2.38,100.72
2014,3,1,1.41,20.85,82.25,0.94,163.69,3.03,100.7
2014,3,2,1.47,20.97,81.19,2.26,211.88,3.12,100.63
2014,3,3,2.05,20.81,66.88,0,315.44,2.08,100.71
2014,3,4,1.77,20.48,64.94,0.41,310.38,1.38,100.79
2014,3,5,1.78,20.9,66.5,0.7,291.75,3.19,100.73
2014,3,6,1.87,20.3,57.69,0,303.06,2.08,100.69
2014,3,7,2.08,20.65,58.75,0,307.88,1.69,100.75
2014,3,8,1.6,21.56,59.62,0,302,2.03,100.87
2014,3,9,1.53,21.25,56.5,0,305.31,2.84,100.76
2014,3,10,1.53,21.91,53.75,0,290.38,2.52,100.71
2014,3,11,1.55,23.33,55.31,0,281.44,2.08,100.72
2014,3,12,1.48,24.19,63.62,0,283.31,2.09,100.64
2014,3,13,2.02,24.3,65.62,0.08,310.25,2.69,100.56
2014,3,14,2.07,23.96,60.56,0,306.69,1.97,100.59
2014,3,15,1.86,23.66,50.56,0,312.69,2.34,100.73
2014,3,16,1.62,23.8,48.31,0,295.56,2.6,100.75
2014,3,17,1.52,24.22,44.62,0,275.81,2.2,100.62
2014,3,18,1.31,25.86,50.56,0,268.44,1.87,100.5
2014,3,19,1.74,27.16,51.81,0.02,273.5,2.24,100.24
2014,3,20,2.14,25.39,47.06,0,311.56,2.77,100.29
2014,3,21,1.22,25.19,41.06,0,262.19,3.28,100.19
2014,3,22,1.39,26.15,49,2.52,181.12,2.63,100
2014,3,23,1.4,26.22,69.38,6.57,91.31,3.03,100.2
2014,3,24,1.05,25.98,59.69,3.4,175.81,2.67,100.4
2014,3,25,1.32,26.79,60.94,0.05,227.88,2.44,100.33
2014,3,26,1.23,28.04,62.88,0.18,220.75,3.19,100.21
2014,3,27,1.98,28.96,52.56,0.01,277.06,3.1,100.11
2014,3,28,2.5,29.01,47.5,0,287.5,3.41,100.03
2014,3,29,3.52,28.9,43.69,0,293,5.56,99.91
2014,3,30,3.12,29.19,42.88,0,287.88,3.43,99.81
2014,3,31,2.86,28.98,42.56,0,300,3.76,99.82
2014,4,1,1.9,29.03,40.25,0,308.31,3.21,99.81
2014,4,2,1.57,29.54,39.06,0,263.38,2.06,99.86
2014,4,3,1.39,29.75,54.88,0,192.81,2.15,99.91
2014,4,4,1.98,29.04,44.25,0.27,293.06,2.44,99.99
2014,4,5,1.41,28.46,40.44,3.88,257.25,2.26,100.06
2014,4,6,1.07,28.98,48.25,0,145.19,1.41,100.13
2014,4,7,1.2,30.49,42.62,0,203.88,3.14,100.05
2014,4,8,1.31,31.48,52.31,0,258.19,2.95,99.83
2014,4,9,1.84,30.52,44.88,1,292.12,2.18,100
2014,4,10,2.09,29.58,28.62,0,311.62,3.55,100.15
2014,4,11,1.59,29.86,28.94,0,240,3.02,100.13
2014,4,12,1.88,29.83,48.19,0.1,203.81,3.77,100.04
2014,4,13,2.24,30.73,48,0,193.94,3.09,100.14
2014,4,14,1.51,31.04,48.38,0,182.88,2.75,100.23
2014,4,15,1.34,31.14,44.75,0.19,225.62,3.66,100.18
2014,4,16,1.62,32.43,41.81,0,230.88,3.44,99.93
2014,4,17,1.77,32.41,45.38,5.28,260.69,2.97,99.83
2014,4,18,1.28,32.9,36.38,0,271.12,2.23,100.06
2014,4,19,1.9,32.92,35.88,0,297.31,4,100.04
2014,4,20,2.01,33.21,34.38,0,303.06,2.25,99.98
2014,4,21,1.99,32.97,29.06,0.01,314.69,2.94,100.09
2014,4,22,1.48,33.58,29.81,0,289.31,2.36,100.2
2014,4,23,1.95,34.19,30.62,0,266.81,3.59,99.99
2014,4,24,1.8,34.65,28.25,0,256.25,3.18,99.76
2014,4,25,1.3,35.05,31.56,0,277.19,3.04,99.76
2014,4,26,1.32,34.46,33.56,0,244.06,2.66,99.77
2014,4,27,1.81,34.74,38.25,0,214.12,4.38,99.83
2014,4,28,1.59,34.68,43.5,0.14,184.5,4.19,99.83
2014,4,29,1.32,35.05,39,0.04,236.44,3.5,99.76
2014,4,30,1.24,34.35,40.12,0.39,201.56,3.63,99.78
2014,5,1,2.04,33.45,49.38,2.67,170.19,5.94,99.68
2014,5,2,3.08,33,54,4.85,149.12,4.12,99.76
2014,5,3,3.36,30.76,61.31,6.46,173.69,5.2,99.86
2014,5,4,2.42,31.19,64.44,9.21,161.75,5.26,99.75
2014,5,5,1.82,31.58,60.56,2.23,178.19,2.99,99.97
2014,5,6,1.65,32.97,50.56,0,210.88,1.98,100.02
2014,5,7,3.31,33.72,43.25,0.12,224.44,4.48,99.78
2014,5,8,3.86,34.55,44.38,0.05,227.31,4.83,99.47
2014,5,9,3.3,36.22,33.5,0,253.88,3.24,99.24
2014,5,10,3.82,34.29,35.25,0.25,230.5,5.54,99.44
2014,5,11,3.73,34.06,44.25,1.07,204.38,7.46,99.56
2014,5,12,2.2,35.31,42.62,0.26,254.19,4.43,99.54
2014,5,13,1.51,35.82,38.75,0,238.75,4.22,99.59
2014,5,14,2.05,36.33,31.38,0,275.5,3.15,99.49
2014,5,15,2.92,35.54,27.19,0,287.06,4.65,99.43
2014,5,16,1.3,36.19,23.38,0,270.62,2.48,99.5
2014,5,17,2.08,36.08,31.31,0,236.5,5.4,99.69
2014,5,18,2.26,36.61,35,0,235.06,3.92,99.66
2014,5,19,1.95,36.8,31.12,0,280.81,2.37,99.65
2014,5,20,1.48,36.69,20.94,0,216.06,3.47,99.54
2014,5,21,2.55,36.1,40.62,0,243.19,6.69,99.32
2014,5,22,2.22,35.96,45,0.02,186.56,6.2,99.23
2014,5,23,2.88,35.41,45.06,0.06,157.5,4.25,99.41
2014,5,24,2.88,33.73,50.94,0.17,153.56,4.27,99.76
2014,5,25,2.95,31.97,56.12,3.04,135.19,2.59,100.01
2014,5,26,2.52,28.8,78.88,29.57,96.81,2.59,100.08
2014,5,27,3.62,29.33,76.81,17.03,140.81,5.88,99.76
2014,5,28,5.83,29.86,71.31,4.7,211.25,5.21,99.42
2014,5,29,2.06,32.07,58.06,0.01,226.56,3.58,99.68
2014,5,30,3.88,32.39,68.5,16.2,176.75,2.39,99.46
2014,5,31,1.84,30.72,78.12,13.66,138.62,2.73,99.46
2014,6,1,1.12,31.03,70.88,1.47,91.31,1.28,99.59
2014,6,2,1.34,30.65,71.62,0.2,156.06,2.3,99.68
2014,6,3,1.4,31.61,67.69,0,127.12,2.25,99.49
2014,6,4,2.43,32.84,63.44,0,180.25,3.89,99.38
2014,6,5,3.23,33.06,63.88,0,186.5,2,99.24
2014,6,6,4.31,33.53,65.06,1.41,179.31,3.52,99.09
2014,6,7,4.57,32.82,69.75,4.37,177.69,4.05,99.01
2014,6,8,4.42,31.93,72.88,0.96,183.5,2.04,98.96
2014,6,9,3,33.29,66.44,2.19,185.62,5.89,98.92
2014,6,10,3.23,32.89,67.94,2.65,176.81,3.95,98.99
2014,6,11,2.62,33.9,65,1.73,175.5,4.44,98.93
2014,6,12,1.85,34.55,60.62,2.16,185.81,2.97,98.82
2014,6,13,1.17,34.71,55.69,1.95,200.12,2.96,98.8
2014,6,14,2.31,34.3,57.56,2.84,155.5,3.49,98.97
2014,6,15,1.28,33.82,59.94,3.34,103.25,2.88,99.08
2014,6,16,2.26,32.94,65,9.65,152.25,3.6,99.08
2014,6,17,1.84,32.45,66.88,3.88,136.94,2.61,99.06
2014,6,18,1.52,31.15,73.75,7.55,147.81,2.64,98.92
2014,6,19,1.12,30.07,78.38,10.52,181.44,2.96,98.84
2014,6,20,2.67,29.93,81.94,20.4,249.19,2.23,98.76
2014,6,21,3.48,29.12,85.38,28.42,252.38,1.84,98.98
2014,6,22,3.12,30.87,75.81,8.76,245.44,2.88,99.09
2014,6,23,2.23,32.16,70.19,1.46,228.94,3.52,99.02
2014,6,24,2.21,31.14,72,0.15,266.31,5.47,98.94
2014,6,25,2.23,30.44,75.56,7.16,170.25,2.21,99.1
2014,6,26,1.21,30.43,77.94,2.62,113.06,1.63,99.36
2014,6,27,2.27,30.95,73.81,3.69,149,3.02,99.56
2014,6,28,2.86,30.86,75.56,4.5,167.06,2.07,99.44
2014,6,29,1.36,31.36,75.06,4.02,203.81,3.83,99.21
2014,6,30,2.45,29.93,85.31,14.2,183.62,1.52,99.24
2014,7,1,1.78,30.27,78.75,14.09,99.19,2.41,99.33
2014,7,2,1.98,29.72,83.38,13.62,192.25,3.34,99.1
2014,7,3,2.69,28.8,86.56,24.08,156.88,4.02,98.92
2014,7,4,2.68,28.52,87.94,19.38,297.81,2.34,98.91
2014,7,5,3.27,29.55,80.31,6.45,227.81,3.18,99.22
2014,7,6,3.77,29.94,81.62,3.39,183.38,2.77,99.5
2014,7,7,3.15,30.15,78.5,1.28,209.44,2.46,99.35
2014,7,8,3.25,29.62,83.38,5.6,205.44,2.99,99.15
2014,7,9,1.45,31.32,75.12,3.61,212.62,3.4,99.04
2014,7,10,1.73,29.94,84.06,4.4,165.31,2.99,99.08
2014,7,11,2.33,29.66,78.56,1.94,135,2.99,99.13
2014,7,12,2.26,30.11,82.69,4.08,118,4.84,99.05
2014,7,13,3.31,30.29,82.75,4.32,111.31,5.73,99.12
2014,7,14,3.63,29.66,87.12,14.5,121.38,4.56,99.01
2014,7,15,3.48,29.73,82.88,6.68,129,3.02,99.08
2014,7,16,4.13,29.44,82.69,8.43,159.88,5.05,99.12
2014,7,17,2.56,29.55,82.62,9,189.06,2.33,99.12
2014,7,18,1.17,29.72,83.94,10.77,165.75,2.34,99.03
2014,7,19,1.57,30.26,82.12,9.7,234.44,3.16,98.87
2014,7,20,2.66,29.41,86.19,10.45,142.38,5.42,98.64
2014,7,21,4.67,28.63,86.5,6.12,113.06,5.3,98.58
2014,7,22,5.27,28.15,86.94,3.74,128.44,4.98,98.96
2014,7,23,2.68,28.33,82.31,1.43,163.12,1.56,99.3
2014,7,24,1.12,28.87,81.75,9.27,170.31,2.43,99.32
2014,7,25,1.39,28.77,83.62,7.57,144.12,3.25,99.36
2014,7,26,2.14,28.87,85.25,3.5,112.38,2.85,99.5
2014,7,27,2.43,28.57,86.81,2.21,106.88,4.04,99.52
2014,7,28,3.07,28.87,84.75,7.36,104.12,3.65,99.29
2014,7,29,3.65,29.01,86.38,6.92,99.06,4.73,99.18
2014,7,30,3.55,29.5,83.94,4.61,114.75,4.48,99.24
2014,7,31,3.26,29.19,83.94,3.5,133.88,3.74,99.32
2014,8,1,3.37,29.12,83.44,0.89,151.06,3.73,99.21
2014,8,2,2.48,29.13,87.38,11.46,154.19,1.87,99
2014,8,3,2.76,29.6,84.5,6.94,68.62,4.43,98.78
2014,8,4,5.54,28.88,87.94,14.56,80.25,8.35,98.54
2014,8,5,5.37,28.65,83.94,12.93,149.12,9.77,98.89
2014,8,6,2.35,29.06,83.56,3.25,183.38,1.49,99.2
2014,8,7,2.22,27.76,87.62,2.6,251.5,2.65,99.2
2014,8,8,1.69,28.73,84.25,15.35,172.19,2.91,99.18
2014,8,9,2.55,28.95,86.12,50.17,109.25,2.59,99.26
2014,8,10,4.58,28.77,87.94,11.52,128.69,5.18,99.21
2014,8,11,4.5,28.72,81.94,4.67,184.25,3.44,99.32
2014,8,12,3.98,28.58,86.19,7.6,195.5,4.27,99.24
2014,8,13,2.24,28.12,91.88,15.26,236.88,2.53,99.19
2014,8,14,1.11,27.68,89.44,9.41,211.94,2.79,99.34
2014,8,15,1.47,27.74,91.69,15.43,155.94,2.22,99.5
2014,8,16,1.51,28.11,85.94,12.35,152.75,2.57,99.61
2014,8,17,1.46,27.74,86.69,6.43,227.19,2.88,99.64
2014,8,18,1.38,28.92,82.5,20.58,228.5,1.67,99.84
2014,8,19,2.09,29.04,84.44,6.11,217.19,1.91,99.89
2014,8,20,1.9,28.34,89.88,2.52,211,2.04,99.77
2014,8,21,1.83,28.88,85.44,11.6,205.94,1.92,99.57
2014,8,22,1.9,28.33,88.56,10.15,189.75,1.8,99.63
2014,8,23,1.7,27.78,90.75,4.24,193.94,2.09,99.76
2014,8,24,1.99,27.99,90.88,13.05,199.31,2.05,99.74
2014,8,25,1.71,28.28,87,9.12,204.69,1.38,99.77
2014,8,26,1.91,28.13,88.12,8.95,182.69,1.38,99.68
2014,8,27,1.29,27.52,90.44,11.54,124,1.59,99.59
2014,8,28,1.8,27.7,88.25,2.42,106.44,2.91,99.67
2014,8,29,2.23,27.56,88.5,2.08,119.75,3.49,99.63
2014,8,30,2.09,27.21,91.19,6.59,132.38,3.98,99.56
2014,8,31,2.19,26.57,92.19,20.9,112.75,3.82,99.39
2014,9,1,3.25,26.9,92.19,16.88,111.44,5.76,99.41
2014,9,2,3.12,26.98,91.19,4.41,142.38,3.56,99.68
2014,9,3,1.81,27.51,86.69,0.93,149.31,2.08,99.72
2014,9,4,1.53,28.08,85.94,0.96,140,2.62,99.55
2014,9,5,1.78,27.59,89.25,3.78,77.69,3.77,99.38
2014,9,6,3.16,27.95,88.5,6.67,87.75,4.27,99.39
2014,9,7,3.59,27.39,90.56,3.4,111,4.54,99.6
2014,9,8,2.7,27.5,87.5,3.03,139.62,2.38,99.73
