,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
479,26.94,0.0,24,4,2012,69.38,222.94,1.21
480,26.98,0.0,25,4,2012,69.88,224.75,1.1
481,26.3,0.0,26,4,2012,73.5,229.38,0.98
482,26.85,0.0,27,4,2012,70.38,222.94,1.3
483,26.73,0.0,28,4,2012,69.38,219.31,1.26
484,26.99,0.0,29,4,2012,66.69,222.06,1.08
485,25.97,0.0,30,4,2012,76.88,225.94,0.91
486,26.09,0.0,1,5,2012,73.94,206.12,0.81
487,25.73,0.0,2,5,2012,71.25,223.38,0.97
488,25.05,0.0,3,5,2012,69.5,178.94,0.52
489,23.24,1.0,4,5,2012,73.81,92.88,0.52
490,23.98,1.0,5,5,2012,68.31,190.56,0.55
491,26.08,1.0,6,5,2012,64.62,220.25,0.48
492,25.75,1.0,7,5,2012,63.75,207.62,0.5
493,25.97,1.0,8,5,2012,61.88,241.88,0.53
494,26.12,0.0,9,5,2012,69.19,241.62,0.48
495,26.99,0.0,10,5,2012,72.94,250.62,0.48
496,26.8,0.0,11,5,2012,74.0,236.69,0.55
497,26.86,0.0,12,5,2012,73.69,226.12,0.7
498,27.03,0.0,13,5,2012,75.25,215.62,1.07
499,28.09,0.0,14,5,2012,71.75,222.25,1.06
500,28.6,0.0,15,5,2012,69.38,216.75,0.92
501,27.61,0.0,16,5,2012,70.31,221.56,0.93
502,27.73,0.0,17,5,2012,67.94,217.06,0.53
503,27.63,0.0,18,5,2012,69.5,185.0,0.5
504,28.33,0.0,19,5,2012,71.44,183.69,0.41
505,28.4,0.0,20,5,2012,70.06,175.81,0.35
506,28.69,0.0,21,5,2012,67.5,201.0,0.48
507,28.25,0.0,22,5,2012,70.0,221.56,0.75
508,28.52,0.0,23,5,2012,70.19,217.94,0.92
509,28.69,0.0,24,5,2012,69.12,212.88,0.88
510,29.14,0.0,25,5,2012,66.69,217.94,0.49
511,28.68,0.0,26,5,2012,69.25,194.12,0.42
512,29.19,0.0,27,5,2012,68.94,234.19,0.45
513,27.69,0.0,28,5,2012,79.19,255.44,0.48
514,28.69,0.0,29,5,2012,74.06,261.19,0.47
515,29.16,0.0,30,5,2012,78.19,214.25,0.29
516,26.3,0.0,31,5,2012,89.81,87.75,0.71
517,25.59,0.0,1,6,2012,91.19,104.81,0.55
518,26.71,0.0,2,6,2012,86.19,222.81,0.48
519,28.05,0.0,3,6,2012,79.75,209.19,1.42
520,28.01,0.0,4,6,2012,76.06,205.12,1.31
521,28.07,0.0,5,6,2012,77.0,216.88,1.03
522,27.62,0.0,6,6,2012,76.06,237.38,0.54
523,28.08,0.0,7,6,2012,74.31,206.81,0.43
524,27.67,0.0,8,6,2012,80.12,171.56,0.32
525,28.69,0.0,9,6,2012,77.62,241.75,0.55
526,27.89,0.0,10,6,2012,81.06,222.88,0.8
527,28.01,0.0,11,6,2012,75.12,214.5,0.85
528,28.05,0.0,12,6,2012,77.56,223.75,0.59
529,28.33,0.0,13,6,2012,78.06,218.94,0.94
530,28.26,0.0,14,6,2012,81.56,221.19,0.88
531,28.65,0.0,15,6,2012,77.75,199.0,0.73
532,27.05,0.0,16,6,2012,81.25,130.25,0.61
533,27.99,0.0,17,6,2012,77.69,93.12,0.32
534,28.86,0.0,18,6,2012,76.81,188.25,0.38
535,28.73,0.0,19,6,2012,79.19,264.06,0.43
536,28.75,0.0,20,6,2012,79.94,170.56,0.34
537,27.82,0.0,21,6,2012,86.44,143.12,0.43
538,26.99,0.0,22,6,2012,88.62,142.06,0.38
539,27.15,0.0,23,6,2012,85.06,205.19,0.41
540,27.34,0.0,24,6,2012,87.94,222.44,0.42
541,26.83,0.0,25,6,2012,87.62,225.44,1.23
542,26.84,0.0,26,6,2012,87.5,220.88,1.16
543,27.47,0.0,27,6,2012,83.62,204.38,0.98
544,27.73,0.0,28,6,2012,79.25,204.12,0.61
545,29.5,0.0,29,6,2012,71.75,196.38,0.31
546,29.24,0.0,30,6,2012,76.75,71.06,0.48
547,27.62,0.0,1,7,2012,86.62,93.5,0.52
548,28.68,0.0,2,7,2012,83.5,120.75,0.54
549,28.44,0.0,3,7,2012,80.06,242.5,0.41
550,27.51,0.0,4,7,2012,84.0,224.56,0.41
551,28.09,0.0,5,7,2012,81.06,265.75,0.35
552,28.54,0.0,6,7,2012,79.75,253.25,0.38
553,28.37,0.0,7,7,2012,80.25,248.88,0.23
554,28.65,0.0,8,7,2012,79.88,154.19,0.34
555,28.76,0.0,9,7,2012,78.0,167.75,0.28
556,28.33,0.0,10,7,2012,80.69,260.88,0.59
557,27.7,0.0,11,7,2012,86.62,263.62,0.67
558,27.36,0.0,12,7,2012,91.12,265.88,0.55
559,27.3,0.0,13,7,2012,91.88,254.5,0.57
560,26.88,0.0,14,7,2012,90.25,234.25,0.8
561,26.74,0.0,15,7,2012,89.06,227.06,0.94
562,27.04,0.0,16,7,2012,86.88,224.0,0.84
563,26.69,0.0,17,7,2012,92.12,238.56,0.73
564,27.33,0.0,18,7,2012,89.0,273.25,0.54
565,27.9,0.0,19,7,2012,85.81,192.81,0.34
566,28.35,0.0,20,7,2012,82.12,165.38,0.3
567,26.79,0.0,21,7,2012,92.38,230.0,0.48
568,27.82,0.0,22,7,2012,84.75,229.62,0.79
569,27.0,0.0,23,7,2012,89.44,195.0,0.62
570,27.83,0.0,24,7,2012,86.69,200.62,0.43
571,28.33,0.0,25,7,2012,84.12,155.75,0.38
572,29.08,0.0,26,7,2012,83.25,170.19,0.33
573,28.44,0.0,27,7,2012,82.38,233.94,0.44
574,28.22,0.0,28,7,2012,82.06,218.0,0.36
575,27.46,0.0,29,7,2012,87.12,84.38,0.39
576,29.16,0.0,30,7,2012,76.06,159.81,0.54
577,29.44,0.0,31,7,2012,76.75,232.5,0.34
578,28.72,0.0,1,8,2012,81.56,232.69,0.44
579,26.55,0.0,2,8,2012,92.75,167.06,0.38
580,26.77,0.0,3,8,2012,90.75,121.5,0.61
581,29.17,0.0,4,8,2012,81.56,170.19,0.28
582,28.41,0.0,5,8,2012,82.5,177.56,0.34
583,27.67,0.0,6,8,2012,86.56,230.12,0.46
584,26.74,0.0,7,8,2012,90.75,245.81,0.5
585,26.55,0.0,8,8,2012,92.38,163.44,0.42
586,29.15,0.0,9,8,2012,81.0,156.56,0.41
587,27.86,0.0,10,8,2012,87.44,150.5,0.47
588,26.94,0.0,11,8,2012,87.38,211.81,0.37
589,26.98,0.0,12,8,2012,87.5,243.06,0.41
590,27.25,0.0,13,8,2012,86.31,230.5,0.43
591,28.92,0.0,14,8,2012,80.12,259.75,0.41
592,27.66,0.0,15,8,2012,88.31,263.44,0.38
593,28.77,0.0,16,8,2012,84.44,146.88,0.34
594,28.87,0.0,17,8,2012,84.19,164.56,0.41
595,28.22,0.0,18,8,2012,84.38,251.12,0.53
596,26.82,0.0,19,8,2012,90.5,247.12,0.67
597,26.2,0.0,20,8,2012,91.0,243.25,0.7
598,26.49,0.0,21,8,2012,90.69,258.19,0.63
599,26.18,0.0,22,8,2012,92.56,262.06,0.55
600,26.68,0.0,23,8,2012,88.62,245.25,0.49
601,26.16,0.0,24,8,2012,89.94,164.81,0.51
602,26.9,0.0,25,8,2012,89.81,128.75,0.48
603,26.84,0.0,26,8,2012,89.94,261.75,0.5
604,27.09,0.0,27,8,2012,86.31,258.06,0.48
605,27.8,0.0,28,8,2012,86.5,262.62,0.5
606,26.9,0.0,29,8,2012,92.62,264.62,0.48
607,26.76,0.0,30,8,2012,92.88,254.5,0.63
608,27.33,0.0,31,8,2012,86.38,240.44,0.77
609,26.88,0.0,1,9,2012,90.38,208.81,0.44
610,25.9,0.0,2,9,2012,93.5,109.56,0.45
611,24.98,0.0,3,9,2012,89.75,86.19,0.91
612,24.08,0.0,4,9,2012,93.69,101.38,0.66
613,26.23,0.0,5,9,2012,87.12,130.31,0.55
614,26.75,0.0,6,9,2012,83.56,221.12,0.29
615,28.36,0.0,7,9,2012,82.12,166.12,0.37
616,30.04,0.0,8,9,2012,77.62,131.44,0.38
617,27.87,0.0,9,9,2012,85.06,232.31,0.4
618,27.28,0.0,10,9,2012,84.12,253.31,0.38
619,27.08,0.0,11,9,2012,89.25,236.31,0.47
620,25.9,0.0,12,9,2012,94.0,239.12,0.47
621,26.75,0.0,13,9,2012,86.56,151.56,0.34
622,25.12,0.0,14,9,2012,94.31,99.19,0.55
623,26.21,0.0,15,9,2012,84.75,171.31,0.26
624,26.43,0.0,16,9,2012,84.69,211.06,0.31
625,27.24,0.0,17,9,2012,85.38,233.56,0.44
626,26.84,0.0,18,9,2012,86.19,238.69,0.68
627,26.69,0.0,19,9,2012,87.88,238.25,0.81
628,26.19,0.0,20,9,2012,90.44,232.5,0.74
629,26.63,0.0,21,9,2012,90.56,242.75,0.73
630,26.05,0.0,22,9,2012,91.69,233.81,0.62
631,25.94,0.0,23,9,2012,93.69,245.38,0.47
632,25.57,0.0,24,9,2012,87.62,236.19,0.57
633,26.73,0.0,25,9,2012,80.38,253.25,0.35
634,27.43,0.0,26,9,2012,80.88,223.0,0.26
635,27.62,0.0,27,9,2012,85.88,238.75,0.25
636,27.98,0.0,28,9,2012,80.94,243.69,0.34
637,27.33,0.0,29,9,2012,84.12,232.81,0.29
638,26.05,0.0,30,9,2012,86.81,225.81,0.5
639,25.98,0.0,1,10,2012,86.25,245.56,0.48
640,26.05,0.0,2,10,2012,89.62,241.94,0.64
641,25.8,0.0,3,10,2012,92.44,235.31,0.55
642,25.41,0.0,4,10,2012,90.06,238.5,0.59
643,25.78,0.0,5,10,2012,84.12,265.12,0.53
644,25.44,0.0,6,10,2012,80.44,246.5,0.41
645,26.23,1.0,7,10,2012,81.06,262.62,0.37
646,26.56,0.0,8,10,2012,82.88,248.75,0.38
647,25.27,0.0,9,10,2012,88.0,253.94,0.33
648,26.39,0.0,10,10,2012,84.62,203.31,0.23
649,24.9,0.0,11,10,2012,91.69,225.44,0.24
650,24.48,0.0,12,10,2012,83.25,239.19,0.7
651,22.26,1.0,13,10,2012,78.88,231.31,0.58
652,23.02,1.0,14,10,2012,78.69,248.25,0.41
653,24.19,1.0,15,10,2012,80.38,253.75,0.41
654,24.32,1.0,16,10,2012,78.5,109.19,0.35
655,24.98,1.0,17,10,2012,75.56,142.75,0.37
656,24.51,1.0,18,10,2012,80.19,251.81,0.41
657,23.53,0.0,19,10,2012,81.62,244.81,0.44
658,23.41,1.0,20,10,2012,81.56,251.38,0.38
659,23.3,1.0,21,10,2012,82.0,244.25,0.34
660,23.8,1.0,22,10,2012,81.25,241.06,0.31
661,23.67,1.0,23,10,2012,82.19,250.31,0.3
662,22.75,1.0,24,10,2012,83.31,236.56,0.45
663,21.23,1.0,25,10,2012,76.06,238.19,0.48
664,22.4,1.0,26,10,2012,79.5,205.5,0.38
665,23.03,1.0,27,10,2012,79.75,125.56,0.43
666,23.65,1.0,28,10,2012,79.12,115.0,0.47
667,23.64,1.0,29,10,2012,79.06,116.19,0.5
668,23.87,1.0,30,10,2012,75.94,113.62,0.48
669,24.31,1.0,31,10,2012,71.88,125.5,0.51
670,23.8,1.0,1,11,2012,79.12,253.75,0.44
671,21.07,1.0,2,11,2012,80.25,233.06,0.44
672,21.22,0.0,3,11,2012,69.75,234.5,0.38
673,21.41,0.0,4,11,2012,78.31,236.25,0.36
674,21.32,0.0,5,11,2012,82.56,241.25,0.42
675,21.97,0.0,6,11,2012,88.94,247.81,0.34
676,20.91,0.0,7,11,2012,86.31,241.25,0.55
677,18.48,0.0,8,11,2012,79.25,244.56,0.41
678,18.66,1.0,9,11,2012,78.19,237.25,0.38
679,19.19,1.0,10,11,2012,78.69,113.44,0.54
680,19.7,1.0,11,11,2012,78.06,141.69,0.57
681,20.49,1.0,12,11,2012,80.06,141.75,0.45
682,21.12,1.0,13,11,2012,80.38,190.44,0.36
683,20.37,1.0,14,11,2012,78.12,238.69,0.4
684,20.04,1.0,15,11,2012,80.19,206.06,0.4
685,19.84,1.0,16,11,2012,83.31,124.5,0.45
686,20.55,1.0,17,11,2012,78.69,132.25,0.52
687,21.75,1.0,18,11,2012,78.31,182.69,0.39
688,21.75,1.0,19,11,2012,82.94,206.25,0.35
689,20.87,1.0,20,11,2012,82.0,236.56,0.43
690,19.81,1.0,21,11,2012,79.56,240.38,0.46
691,17.81,1.0,22,11,2012,72.62,231.75,0.48
692,17.05,1.0,23,11,2012,75.0,230.94,0.38
693,16.58,1.0,24,11,2012,70.19,230.88,0.47
694,15.99,1.0,25,11,2012,69.0,224.88,0.53
695,15.76,0.0,26,11,2012,78.56,208.56,0.38
696,15.94,1.0,27,11,2012,76.25,232.12,0.44
697,16.25,1.0,28,11,2012,75.31,208.25,0.39
698,16.83,1.0,29,11,2012,80.31,198.62,0.34
699,17.37,1.0,30,11,2012,79.06,233.94,0.38
700,17.64,1.0,1,12,2012,75.25,238.56,0.36
701,17.4,1.0,2,12,2012,83.06,205.25,0.4
702,18.11,1.0,3,12,2012,83.12,229.25,0.34
703,17.5,1.0,4,12,2012,75.31,232.0,0.4
704,17.97,1.0,5,12,2012,70.88,200.62,0.55
705,18.17,1.0,6,12,2012,79.19,238.81,0.37
706,18.15,1.0,7,12,2012,79.81,204.69,0.36
707,17.5,1.0,8,12,2012,80.06,227.25,0.41
708,17.25,1.0,9,12,2012,78.94,223.06,0.45
709,15.53,1.0,10,12,2012,77.62,229.62,0.45
710,15.4,1.0,11,12,2012,76.81,230.62,0.4
711,16.98,0.0,12,12,2012,83.31,232.06,0.45
712,16.48,0.0,13,12,2012,80.56,235.56,0.49
713,15.87,1.0,14,12,2012,73.94,229.5,0.39
714,15.82,1.0,15,12,2012,79.25,215.19,0.45
715,16.23,1.0,16,12,2012,81.94,211.56,0.4
716,16.15,1.0,17,12,2012,72.44,232.06,0.35
717,16.82,1.0,18,12,2012,78.25,190.75,0.38
718,15.76,1.0,19,12,2012,82.75,230.81,0.41
719,14.15,1.0,20,12,2012,76.75,227.69,0.5
720,13.47,1.0,21,12,2012,72.75,234.75,0.4
721,14.21,1.0,22,12,2012,74.12,216.75,0.52
722,15.72,1.0,23,12,2012,80.31,130.5,0.55
723,16.99,1.0,24,12,2012,75.06,169.62,0.5
724,16.01,1.0,25,12,2012,76.44,254.19,0.43
725,13.56,1.0,26,12,2012,69.69,240.12,0.47
726,14.54,1.0,27,12,2012,72.44,166.69,0.47
727,15.29,1.0,28,12,2012,75.12,221.44,0.34
728,14.77,1.0,29,12,2012,76.5,239.0,0.4
729,15.25,1.0,30,12,2012,76.56,241.12,0.45
730,14.29,0.0,31,12,2012,75.5,237.25,0.38
731,14.21,1.0,1,1,2013,73.62,235.62,0.42
732,15.57,1.0,2,1,2013,73.06,226.38,0.45
733,15.33,0.0,3,1,2013,74.88,238.62,0.51
734,15.76,1.0,4,1,2013,83.31,234.62,0.54
735,13.73,1.0,5,1,2013,73.69,233.44,0.45
736,13.15,1.0,6,1,2013,65.75,241.38,0.55
737,12.33,1.0,7,1,2013,64.31,232.06,0.64
738,9.88,1.0,8,1,2013,58.94,237.31,0.55
739,9.71,1.0,9,1,2013,65.06,210.25,0.4
740,10.26,1.0,10,1,2013,69.38,236.38,0.41
741,11.25,1.0,11,1,2013,72.69,210.38,0.42
742,12.71,1.0,12,1,2013,76.31,213.0,0.44
743,14.41,1.0,13,1,2013,78.38,209.94,0.38
744,14.88,1.0,14,1,2013,73.56,233.06,0.48
745,14.83,1.0,15,1,2013,76.19,218.12,0.39
746,15.3,1.0,16,1,2013,74.06,230.19,0.43
747,16.26,1.0,17,1,2013,74.56,208.69,0.42
748,17.4,1.0,18,1,2013,78.0,173.81,0.43
749,17.85,1.0,19,1,2013,77.88,238.94,0.56
750,17.06,1.0,20,1,2013,74.88,235.75,0.78
751,14.58,1.0,21,1,2013,64.88,238.12,0.6
752,14.73,1.0,22,1,2013,65.94,195.31,0.55
753,15.69,1.0,23,1,2013,71.62,225.88,0.45
754,14.44,1.0,24,1,2013,56.69,232.12,0.59
755,13.63,1.0,25,1,2013,51.31,237.75,0.53
756,13.05,1.0,26,1,2013,58.56,230.69,0.53
757,14.1,1.0,27,1,2013,61.38,223.56,0.47
758,15.61,1.0,28,1,2013,66.56,175.06,0.56
759,16.9,1.0,29,1,2013,71.62,185.0,0.41
760,16.39,1.0,30,1,2013,66.25,247.44,0.46
761,17.0,1.0,31,1,2013,63.19,223.94,0.46
762,16.95,1.0,1,2,2013,72.94,180.5,0.55
763,18.31,1.0,2,2,2013,73.62,218.94,0.5
764,18.27,1.0,3,2,2013,75.25,178.31,0.45
765,18.87,1.0,4,2,2013,71.38,250.75,0.45
766,19.27,1.0,5,2,2013,77.25,194.06,0.45
767,20.59,1.0,6,2,2013,69.69,236.5,0.6
768,20.42,1.0,7,2,2013,59.81,236.06,0.73
769,19.5,1.0,8,2,2013,65.06,241.31,0.84
770,17.05,1.0,9,2,2013,55.75,244.19,0.66
771,16.83,1.0,10,2,2013,61.56,237.0,0.53
772,17.94,1.0,11,2,2013,53.0,230.12,0.59
773,18.4,1.0,12,2,2013,50.75,239.62,0.61
774,19.15,1.0,13,2,2013,48.19,235.62,0.8
775,18.53,1.0,14,2,2013,46.19,231.31,0.94
776,18.26,1.0,15,2,2013,51.5,241.06,0.59
777,19.42,0.0,16,2,2013,55.12,248.88,0.54
778,17.19,0.0,17,2,2013,77.81,229.44,0.7
779,16.28,0.0,18,2,2013,72.75,243.38,0.98
780,16.04,1.0,19,2,2013,63.44,238.62,0.72
781,17.69,1.0,20,2,2013,66.81,239.25,0.64
782,18.44,1.0,21,2,2013,61.56,246.19,0.58
783,19.39,1.0,22,2,2013,69.25,202.56,0.45
784,21.23,1.0,23,2,2013,70.88,186.56,0.48
785,22.35,1.0,24,2,2013,66.75,216.81,0.52
786,20.41,1.0,25,2,2013,52.12,233.69,0.94
787,20.44,1.0,26,2,2013,60.0,230.5,0.61
788,20.49,1.0,27,2,2013,62.19,235.69,0.66
789,20.95,1.0,28,2,2013,51.19,231.38,0.85
790,20.19,1.0,1,3,2013,49.25,235.62,0.77
791,20.3,1.0,2,3,2013,54.81,247.81,0.54
792,21.29,1.0,3,3,2013,55.38,230.38,0.58
793,21.19,1.0,4,3,2013,57.38,248.19,0.57
794,21.58,1.0,5,3,2013,55.75,240.56,0.59
795,21.77,1.0,6,3,2013,53.25,233.81,0.65
796,21.86,1.0,7,3,2013,61.12,240.88,0.56
797,21.44,1.0,8,3,2013,60.81,237.81,0.67
798,21.62,1.0,9,3,2013,52.69,230.5,0.91
799,21.74,1.0,10,3,2013,51.38,235.12,0.72
800,21.86,0.0,11,3,2013,55.12,230.81,0.69
801,21.8,0.0,12,3,2013,58.31,234.0,0.66
802,22.71,0.0,13,3,2013,64.88,226.12,0.55
803,22.65,0.0,14,3,2013,69.88,239.06,0.54
804,23.78,1.0,15,3,2013,64.25,242.25,0.74
805,24.44,1.0,16,3,2013,49.81,235.69,1.04
806,23.04,0.0,17,3,2013,45.31,239.69,1.09
807,21.62,0.0,18,3,2013,49.5,231.5,1.16
808,21.73,1.0,19,3,2013,50.94,233.56,0.85
809,22.0,1.0,20,3,2013,54.25,226.56,0.48
810,23.12,0.0,21,3,2013,61.19,203.25,0.55
811,22.35,0.0,22,3,2013,62.19,234.38,0.59
812,22.48,0.0,23,3,2013,63.06,216.56,0.55
813,23.55,0.0,24,3,2013,64.69,229.69,0.62
814,24.33,0.0,25,3,2013,50.94,231.25,0.98
815,24.06,0.0,26,3,2013,47.94,231.25,0.95
816,22.87,1.0,27,3,2013,48.88,232.0,0.76
817,22.66,1.0,28,3,2013,46.81,230.88,0.62
818,24.06,0.0,29,3,2013,46.75,234.0,0.86
819,25.45,0.0,30,3,2013,52.62,230.81,1.03
820,25.14,0.0,31,3,2013,51.69,232.06,0.95
821,24.92,0.0,1,4,2013,49.0,232.88,0.84
822,25.21,0.0,2,4,2013,50.56,230.31,0.86
823,25.79,0.0,3,4,2013,47.56,221.5,0.84
824,27.31,0.0,4,4,2013,38.94,238.75,1.43
825,26.29,1.0,5,4,2013,35.06,237.31,1.08
826,25.3,1.0,6,4,2013,29.69,237.44,1.05
827,25.26,1.0,7,4,2013,34.94,233.62,0.8
828,26.56,1.0,8,4,2013,45.25,210.75,0.55
829,28.34,1.0,9,4,2013,46.5,213.0,0.65
830,27.93,0.0,10,4,2013,55.25,228.5,0.8
831,27.46,0.0,11,4,2013,57.5,224.81,0.88
832,28.53,0.0,12,4,2013,50.25,228.38,1.07
833,29.08,0.0,13,4,2013,52.06,226.06,1.03
834,27.19,0.0,14,4,2013,58.38,227.62,0.76
835,25.41,0.0,15,4,2013,64.06,240.0,0.8
836,23.59,0.0,16,4,2013,68.88,223.38,0.42
837,23.25,0.0,17,4,2013,69.75,217.38,0.5
838,23.56,0.0,18,4,2013,73.5,238.0,0.55
839,24.08,0.0,19,4,2013,71.0,244.12,0.51
840,22.22,0.0,20,4,2013,81.31,139.69,0.59
841,22.19,0.0,21,4,2013,74.06,182.88,0.55
842,22.39,0.0,22,4,2013,75.44,179.75,0.42
843,23.7,1.0,23,4,2013,72.81,188.06,0.47
844,25.13,1.0,24,4,2013,68.62,239.5,0.65
845,26.04,0.0,25,4,2013,64.31,241.19,0.61
846,27.19,0.0,26,4,2013,60.19,225.88,0.63
847,26.84,0.0,27,4,2013,69.0,221.56,0.82
848,26.2,0.0,28,4,2013,72.31,229.88,0.88
849,26.92,0.0,29,4,2013,72.5,230.81,0.79
850,27.46,0.0,30,4,2013,71.25,227.19,0.77
851,27.27,0.0,1,5,2013,70.88,220.56,0.96
852,27.94,0.0,2,5,2013,71.38,217.0,1.2
853,27.32,0.0,3,5,2013,75.19,213.5,0.93
854,26.87,0.0,4,5,2013,74.75,226.31,0.84
855,23.8,0.0,5,5,2013,85.19,206.25,0.48
856,22.99,0.0,6,5,2013,78.25,102.69,0.87
857,23.93,0.0,7,5,2013,76.06,224.44,0.48
858,24.59,0.0,8,5,2013,77.88,230.94,0.52
859,24.97,0.0,9,5,2013,79.69,251.44,0.53
860,26.37,0.0,10,5,2013,80.12,246.62,0.54
861,27.15,0.0,11,5,2013,80.75,243.62,0.6
862,26.63,0.0,12,5,2013,82.06,234.31,0.81
863,26.26,0.0,13,5,2013,82.12,236.94,0.84
864,26.84,0.0,14,5,2013,77.44,240.19,0.83
865,26.92,0.0,15,5,2013,74.62,232.56,0.59
866,25.94,0.0,16,5,2013,79.25,120.0,0.64
867,25.51,0.0,17,5,2013,75.19,229.38,0.85
868,27.0,0.0,18,5,2013,79.44,234.88,0.6
869,27.55,0.0,19,5,2013,77.56,259.94,0.61
870,27.2,0.0,20,5,2013,77.94,205.31,0.38
871,29.06,0.0,21,5,2013,73.75,172.62,0.33
872,28.31,0.0,22,5,2013,76.69,125.31,0.39
873,26.24,0.0,23,5,2013,88.19,131.25,0.5
874,26.31,0.0,24,5,2013,85.56,100.56,0.6
875,28.55,0.0,25,5,2013,79.19,246.31,0.41
876,28.19,0.0,26,5,2013,78.88,228.62,0.62
877,27.75,0.0,27,5,2013,84.69,252.12,0.56
878,26.65,0.0,28,5,2013,86.94,164.12,0.36
879,28.58,0.0,29,5,2013,78.62,178.06,0.34
880,26.79,0.0,30,5,2013,82.88,161.31,0.46
881,26.86,0.0,31,5,2013,75.62,185.81,0.45
882,27.01,0.0,1,6,2013,77.06,239.25,0.77
883,27.79,0.0,2,6,2013,79.5,258.25,0.55
884,28.5,0.0,3,6,2013,78.69,260.56,0.6
885,28.04,0.0,4,6,2013,80.75,252.69,0.55
886,27.72,0.0,5,6,2013,85.5,241.06,0.42
887,26.78,0.0,6,6,2013,92.0,256.44,0.46
888,27.15,0.0,7,6,2013,86.94,228.19,0.4
889,27.75,0.0,8,6,2013,82.25,266.69,0.58
890,28.62,0.0,9,6,2013,80.25,271.0,0.52
891,29.39,0.0,10,6,2013,80.81,217.44,0.31
892,29.15,1.0,11,6,2013,71.31,137.06,0.9
893,29.75,0.0,12,6,2013,68.25,142.56,0.66
894,28.9,0.0,13,6,2013,78.0,183.94,0.55
895,27.17,0.0,14,6,2013,84.94,226.12,0.56
896,28.3,0.0,15,6,2013,80.56,258.31,0.69
897,28.8,0.0,16,6,2013,79.12,248.56,0.83
898,28.55,0.0,17,6,2013,80.31,243.38,0.74
899,28.47,0.0,18,6,2013,80.62,234.69,0.66
900,27.29,0.0,19,6,2013,87.5,240.44,0.47
901,28.4,0.0,20,6,2013,80.62,255.44,0.55
902,27.81,0.0,21,6,2013,87.12,206.69,0.41
903,28.44,0.0,22,6,2013,83.81,204.94,0.41
904,27.87,0.0,23,6,2013,88.25,220.12,0.38
905,28.86,0.0,24,6,2013,82.94,179.06,0.38
906,28.26,0.0,25,6,2013,83.88,230.62,0.47
907,27.93,0.0,26,6,2013,85.81,231.06,0.57
908,27.39,0.0,27,6,2013,90.12,241.0,0.59
909,27.04,0.0,28,6,2013,91.12,225.12,0.52
910,28.23,0.0,29,6,2013,84.81,154.25,0.48
911,28.52,0.0,30,6,2013,83.5,160.88,0.41
912,29.11,0.0,1,7,2013,79.94,194.19,0.36
913,27.99,0.0,2,7,2013,82.88,218.56,0.47
914,28.68,0.0,3,7,2013,82.0,243.38,0.47
915,27.85,0.0,4,7,2013,85.94,243.44,0.73
916,27.85,0.0,5,7,2013,85.88,241.81,0.79
917,26.99,0.0,6,7,2013,89.69,250.62,0.67
918,27.43,0.0,7,7,2013,86.25,240.31,0.87
919,27.57,0.0,8,7,2013,83.88,236.06,1.05
920,27.57,0.0,9,7,2013,84.94,226.0,0.96
921,27.73,0.0,10,7,2013,83.81,253.81,0.49
922,28.36,0.0,11,7,2013,81.19,258.31,0.48
923,27.25,0.0,12,7,2013,84.38,228.44,0.48
924,28.3,0.0,13,7,2013,81.06,218.25,0.54
925,28.3,0.0,14,7,2013,81.62,240.0,0.46
926,29.3,0.0,15,7,2013,79.44,267.5,0.41
927,28.33,0.0,16,7,2013,83.19,250.94,0.61
928,27.85,0.0,17,7,2013,86.75,239.31,0.58
929,28.04,0.0,18,7,2013,82.12,231.5,0.5
930,29.22,0.0,19,7,2013,77.88,223.5,0.35
931,28.78,0.0,20,7,2013,82.62,243.94,0.29
932,28.59,0.0,21,7,2013,82.38,244.94,0.49
933,27.82,0.0,22,7,2013,89.69,150.81,0.29
934,28.67,0.0,23,7,2013,86.31,165.44,0.42
935,29.21,0.0,24,7,2013,80.62,255.88,0.37
936,28.68,0.0,25,7,2013,82.88,142.31,0.37
937,27.94,0.0,26,7,2013,85.56,141.25,0.47
938,27.51,0.0,27,7,2013,82.81,157.19,0.42
939,28.12,0.0,28,7,2013,83.25,252.69,0.34
940,28.73,0.0,29,7,2013,84.38,181.94,0.38
941,28.17,0.0,30,7,2013,87.69,90.75,0.41
942,28.68,0.0,31,7,2013,82.12,102.62,0.43
943,27.02,0.0,1,8,2013,86.81,202.38,0.34
944,27.44,0.0,2,8,2013,85.38,267.19,0.47
945,27.04,0.0,3,8,2013,90.56,202.44,0.38
946,28.53,0.0,4,8,2013,83.0,248.31,0.58
947,27.13,0.0,5,8,2013,87.44,238.44,0.62
948,26.46,0.0,6,8,2013,89.25,239.31,0.41
949,27.03,0.0,7,8,2013,86.81,242.62,0.56
950,27.37,0.0,8,8,2013,86.44,239.88,0.4
951,26.23,0.0,9,8,2013,91.81,280.38,0.41
952,27.89,0.0,10,8,2013,82.19,246.0,0.38
953,25.36,0.0,11,8,2013,91.06,223.75,0.6
954,28.22,0.0,12,8,2013,78.75,244.5,0.41
955,26.12,0.0,13,8,2013,91.69,249.94,0.55
956,25.92,0.0,14,8,2013,92.0,274.06,0.59
957,26.97,0.0,15,8,2013,84.75,259.0,0.39
958,26.72,0.0,16,8,2013,86.0,247.38,0.34
959,27.3,0.0,17,8,2013,83.62,170.19,0.41
