,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
479,33.73,0.0,24,4,2012,33.5,226.81,1.41
480,32.9,0.0,25,4,2012,36.94,220.0,1.63
481,33.48,0.0,26,4,2012,38.06,294.69,2.04
482,34.0,0.0,27,4,2012,34.62,266.12,1.24
483,31.71,0.0,28,4,2012,44.12,291.44,2.27
484,32.02,1.0,29,4,2012,31.38,266.75,1.39
485,32.79,0.0,30,4,2012,34.88,218.56,2.27
486,32.21,0.0,1,5,2012,32.06,221.81,1.62
487,31.54,0.0,2,5,2012,34.0,144.5,1.53
488,31.6,0.0,3,5,2012,27.62,168.75,1.34
489,31.03,0.0,4,5,2012,49.62,142.62,2.39
490,28.99,0.0,5,5,2012,57.94,129.69,2.43
491,31.06,1.0,6,5,2012,43.06,212.0,0.91
492,32.63,1.0,7,5,2012,33.06,203.19,1.25
493,32.96,1.0,8,5,2012,37.81,142.31,1.97
494,31.45,0.0,9,5,2012,56.06,144.81,2.6
495,29.66,0.0,10,5,2012,68.44,103.5,1.45
496,32.09,1.0,11,5,2012,52.25,201.5,1.3
497,33.24,1.0,12,5,2012,46.38,175.25,1.23
498,34.45,1.0,13,5,2012,38.25,272.5,1.48
499,34.81,1.0,14,5,2012,34.94,283.75,1.59
500,34.62,0.0,15,5,2012,33.19,260.69,2.11
501,34.47,0.0,16,5,2012,28.88,294.81,2.67
502,35.73,1.0,17,5,2012,22.69,237.62,1.49
503,34.73,0.0,18,5,2012,38.19,103.44,1.58
504,34.17,0.0,19,5,2012,47.25,159.31,1.28
505,34.05,0.0,20,5,2012,44.56,147.25,1.29
506,33.97,0.0,21,5,2012,31.94,298.88,1.55
507,35.48,1.0,22,5,2012,22.75,257.56,1.41
508,36.3,1.0,23,5,2012,23.31,263.06,1.35
509,36.14,1.0,24,5,2012,19.12,300.62,2.21
510,36.17,1.0,25,5,2012,20.75,192.5,1.12
511,35.58,0.0,26,5,2012,41.44,141.56,2.02
512,34.37,0.0,27,5,2012,48.44,162.94,2.23
513,33.51,0.0,28,5,2012,52.25,140.5,2.46
514,34.12,0.0,29,5,2012,46.06,164.56,2.12
515,34.5,1.0,30,5,2012,44.69,154.25,2.59
516,34.65,1.0,31,5,2012,45.44,144.94,3.2
517,34.83,0.0,1,6,2012,45.38,129.38,3.01
518,36.33,0.0,2,6,2012,39.25,196.44,2.29
519,38.13,0.0,3,6,2012,29.62,275.19,2.78
520,38.57,0.0,4,6,2012,25.75,254.69,2.22
521,38.52,0.0,5,6,2012,28.19,155.56,1.34
522,37.13,0.0,6,6,2012,37.69,146.94,2.34
523,34.02,0.0,7,6,2012,52.56,115.5,2.59
524,33.37,0.0,8,6,2012,53.44,112.06,2.23
525,35.73,0.0,9,6,2012,40.94,212.44,2.82
526,35.85,1.0,10,6,2012,36.31,275.06,2.44
527,36.18,1.0,11,6,2012,26.56,135.62,1.73
528,35.34,1.0,12,6,2012,45.62,165.06,3.55
529,33.85,0.0,13,6,2012,52.38,164.38,3.79
530,35.82,0.0,14,6,2012,44.25,215.44,3.92
531,37.43,1.0,15,6,2012,38.69,257.44,4.28
532,36.86,0.0,16,6,2012,40.5,267.0,4.42
533,32.97,0.0,17,6,2012,55.81,191.62,2.95
534,30.88,0.0,18,6,2012,67.38,216.81,1.05
535,30.98,0.0,19,6,2012,66.12,178.19,0.81
536,31.25,0.0,20,6,2012,67.38,147.88,1.2
537,29.44,0.0,21,6,2012,79.44,121.12,1.13
538,28.62,0.0,22,6,2012,82.12,193.12,1.74
539,28.73,0.0,23,6,2012,78.62,301.0,2.59
540,29.12,0.0,24,6,2012,75.12,244.62,3.74
541,30.76,0.0,25,6,2012,63.69,237.25,5.12
542,31.61,0.0,26,6,2012,61.38,248.38,4.26
543,32.62,1.0,27,6,2012,54.19,261.56,3.62
544,31.54,0.0,28,6,2012,60.81,260.44,2.7
545,31.56,0.0,29,6,2012,62.12,199.38,2.41
546,32.04,0.0,30,6,2012,62.38,192.25,2.66
547,30.04,0.0,1,7,2012,72.88,119.69,2.71
548,29.98,0.0,2,7,2012,68.56,110.75,3.41
549,30.15,0.0,3,7,2012,67.38,115.06,3.13
550,30.14,0.0,4,7,2012,72.31,134.88,2.78
551,29.06,0.0,5,7,2012,82.94,214.06,2.62
552,29.08,0.0,6,7,2012,79.69,217.56,2.03
553,28.64,0.0,7,7,2012,79.75,147.94,2.45
554,28.44,0.0,8,7,2012,82.25,128.06,3.22
555,28.45,0.0,9,7,2012,81.38,164.81,3.12
556,28.62,0.0,10,7,2012,77.75,190.31,1.91
557,29.4,0.0,11,7,2012,76.94,225.12,1.45
558,28.63,0.0,12,7,2012,84.19,225.06,1.44
559,28.87,0.0,13,7,2012,79.38,252.81,1.51
560,28.76,0.0,14,7,2012,81.69,230.88,2.07
561,27.69,0.0,15,7,2012,86.94,214.69,1.84
562,27.9,0.0,16,7,2012,81.88,191.56,1.0
563,28.01,0.0,17,7,2012,82.62,255.81,2.05
564,28.95,0.0,18,7,2012,79.31,258.06,2.09
565,28.6,0.0,19,7,2012,83.12,199.94,1.63
566,28.19,0.0,20,7,2012,85.19,116.62,1.95
567,27.94,0.0,21,7,2012,86.25,117.94,2.12
568,28.07,0.0,22,7,2012,83.12,164.0,1.79
569,28.4,0.0,23,7,2012,82.69,211.19,2.1
570,28.42,0.0,24,7,2012,82.25,175.5,1.57
571,28.4,0.0,25,7,2012,84.94,129.12,1.52
572,28.38,0.0,26,7,2012,85.25,73.75,1.98
573,28.57,0.0,27,7,2012,83.56,130.5,1.03
574,28.21,0.0,28,7,2012,85.94,245.25,1.66
575,27.69,0.0,29,7,2012,87.25,202.0,1.62
576,27.58,0.0,30,7,2012,86.94,123.81,1.73
577,27.38,0.0,31,7,2012,86.06,120.38,2.09
578,27.57,0.0,1,8,2012,86.44,315.56,2.17
579,27.25,0.0,2,8,2012,86.31,150.5,1.91
580,27.05,0.0,3,8,2012,89.69,139.0,3.16
581,27.56,0.0,4,8,2012,91.0,62.06,2.74
582,27.69,0.0,5,8,2012,88.25,92.75,3.51
583,27.63,0.0,6,8,2012,88.44,117.19,2.59
584,27.94,0.0,7,8,2012,86.19,171.75,1.92
585,27.44,0.0,8,8,2012,86.25,228.88,1.41
586,27.5,0.0,9,8,2012,87.06,125.81,1.03
587,27.37,0.0,10,8,2012,89.44,73.69,2.2
588,26.79,0.0,11,8,2012,88.81,135.19,3.04
589,26.79,0.0,12,8,2012,86.56,166.38,1.65
590,26.58,0.0,13,8,2012,88.69,231.56,1.27
591,26.72,0.0,14,8,2012,88.5,291.31,1.32
592,26.58,0.0,15,8,2012,87.75,152.25,1.26
593,26.88,0.0,16,8,2012,87.56,155.31,2.34
594,26.19,0.0,17,8,2012,91.69,177.44,2.5
595,27.24,0.0,18,8,2012,88.69,128.31,2.92
596,27.15,0.0,19,8,2012,89.31,124.94,2.7
597,27.33,0.0,20,8,2012,88.19,160.94,2.15
598,27.19,0.0,21,8,2012,89.06,195.19,2.28
599,26.88,0.0,22,8,2012,88.38,212.06,1.77
600,26.86,0.0,23,8,2012,87.38,284.19,1.69
601,27.63,0.0,24,8,2012,83.94,265.62,1.38
602,26.94,0.0,25,8,2012,88.88,85.81,1.78
603,27.07,0.0,26,8,2012,90.88,84.44,1.72
604,26.73,0.0,27,8,2012,90.5,113.5,2.52
605,26.9,0.0,28,8,2012,88.5,123.69,1.62
606,27.33,0.0,29,8,2012,87.06,146.44,1.53
607,27.21,0.0,30,8,2012,87.62,147.12,1.86
608,27.12,0.0,31,8,2012,87.19,151.56,1.4
609,27.68,0.0,1,9,2012,86.75,133.56,1.34
610,26.97,0.0,2,9,2012,92.69,75.0,2.05
611,26.44,0.0,3,9,2012,93.81,65.12,2.81
612,26.44,0.0,4,9,2012,93.0,96.94,3.7
613,26.24,0.0,5,9,2012,94.69,108.56,3.63
614,26.31,0.0,6,9,2012,93.5,116.19,1.85
615,26.55,0.0,7,9,2012,86.94,132.25,1.59
616,27.22,0.0,8,9,2012,86.12,123.06,1.36
617,26.07,0.0,9,9,2012,92.31,51.38,2.6
618,26.14,0.0,10,9,2012,91.44,99.88,2.23
619,26.4,0.0,11,9,2012,89.31,126.75,1.15
620,27.18,0.0,12,9,2012,88.25,142.88,0.87
621,26.3,0.0,13,9,2012,92.56,144.88,0.83
622,25.9,0.0,14,9,2012,93.0,178.25,0.87
623,26.18,0.0,15,9,2012,91.0,231.12,1.3
624,26.16,0.0,16,9,2012,89.75,168.25,0.98
625,26.4,0.0,17,9,2012,91.25,138.75,1.59
626,26.58,0.0,18,9,2012,90.81,127.5,1.0
627,26.92,0.0,19,9,2012,88.44,83.88,0.98
628,26.54,0.0,20,9,2012,88.31,337.0,1.67
629,26.81,0.0,21,9,2012,86.56,246.31,0.9
630,26.05,0.0,22,9,2012,91.06,319.38,1.12
631,25.84,0.0,23,9,2012,85.62,320.06,1.73
632,24.61,1.0,24,9,2012,81.5,305.12,1.9
633,23.98,1.0,25,9,2012,79.69,310.69,1.84
634,24.55,1.0,26,9,2012,82.31,329.56,1.59
635,25.11,1.0,27,9,2012,81.31,325.44,1.5
636,25.56,0.0,28,9,2012,81.44,330.94,1.27
637,26.11,0.0,29,9,2012,84.44,259.0,1.33
638,26.49,0.0,30,9,2012,86.19,200.38,0.74
639,26.67,0.0,1,10,2012,87.81,187.44,0.89
640,26.73,0.0,2,10,2012,87.06,205.81,1.12
641,25.59,0.0,3,10,2012,91.75,248.25,1.44
642,25.52,0.0,4,10,2012,85.69,311.56,1.03
643,24.84,0.0,5,10,2012,80.12,313.88,1.67
644,23.6,1.0,6,10,2012,79.75,323.81,1.62
645,24.02,1.0,7,10,2012,79.19,186.25,1.12
646,24.64,0.0,8,10,2012,83.12,158.69,1.57
647,23.64,0.0,9,10,2012,88.38,86.94,1.35
648,23.47,0.0,10,10,2012,90.19,44.38,1.75
649,23.57,0.0,11,10,2012,86.75,326.06,2.06
650,23.22,0.0,12,10,2012,80.25,293.75,1.55
651,22.68,0.0,13,10,2012,72.5,292.19,0.55
652,22.65,0.0,14,10,2012,67.44,256.25,1.07
653,22.12,1.0,15,10,2012,74.38,274.19,1.07
654,21.76,1.0,16,10,2012,83.12,274.88,1.33
655,21.71,1.0,17,10,2012,80.88,346.38,1.33
656,21.81,1.0,18,10,2012,78.25,339.62,1.16
657,21.31,1.0,19,10,2012,77.88,336.25,1.33
658,20.01,1.0,20,10,2012,75.88,338.31,1.4
659,20.01,1.0,21,10,2012,76.88,230.88,1.36
660,20.45,1.0,22,10,2012,81.06,335.44,1.45
661,19.99,1.0,23,10,2012,79.19,332.19,1.51
662,20.05,1.0,24,10,2012,76.12,316.88,1.39
663,21.74,1.0,25,10,2012,77.25,203.44,1.19
664,21.76,1.0,26,10,2012,83.44,14.56,1.15
665,20.31,1.0,27,10,2012,81.38,317.75,1.77
666,19.08,1.0,28,10,2012,81.38,329.81,1.98
667,18.25,1.0,29,10,2012,79.38,336.31,1.84
668,18.19,1.0,30,10,2012,77.69,337.88,1.91
669,19.06,1.0,31,10,2012,74.62,203.19,1.62
670,20.11,1.0,1,11,2012,71.06,200.25,1.03
671,21.62,0.0,2,11,2012,76.0,256.38,0.65
672,20.76,0.0,3,11,2012,89.38,125.94,0.85
673,21.57,0.0,4,11,2012,90.06,99.94,1.3
674,23.29,0.0,5,11,2012,89.56,147.75,1.32
675,21.48,0.0,6,11,2012,89.5,159.19,1.64
676,18.48,0.0,7,11,2012,86.0,322.88,1.77
677,18.81,0.0,8,11,2012,75.38,312.12,1.41
678,17.86,1.0,9,11,2012,73.25,311.94,1.76
679,16.8,1.0,10,11,2012,72.5,334.38,1.55
680,16.48,1.0,11,11,2012,75.69,283.62,1.58
681,16.96,1.0,12,11,2012,80.06,326.75,1.9
682,17.83,1.0,13,11,2012,79.25,325.31,2.08
683,16.99,1.0,14,11,2012,77.25,323.44,2.09
684,15.9,1.0,15,11,2012,74.69,332.62,2.05
685,15.08,1.0,16,11,2012,75.69,309.31,2.49
686,16.39,1.0,17,11,2012,78.19,229.44,2.29
687,18.15,1.0,18,11,2012,74.06,218.56,1.76
688,19.13,1.0,19,11,2012,81.62,302.94,1.57
689,18.89,0.0,20,11,2012,83.06,335.38,2.03
690,18.45,1.0,21,11,2012,77.44,328.69,2.05
691,17.79,1.0,22,11,2012,76.56,313.38,1.63
692,17.29,1.0,23,11,2012,72.69,313.31,1.27
693,16.86,1.0,24,11,2012,74.44,306.69,1.41
694,16.47,1.0,25,11,2012,72.0,306.88,1.98
695,16.64,1.0,26,11,2012,72.25,315.0,1.46
696,15.63,1.0,27,11,2012,71.88,316.31,1.81
697,14.88,1.0,28,11,2012,70.75,320.69,1.72
698,14.73,1.0,29,11,2012,69.31,317.5,1.62
699,15.8,1.0,30,11,2012,70.44,311.12,1.85
700,15.62,1.0,1,12,2012,71.5,326.44,1.97
701,14.37,1.0,2,12,2012,69.81,328.81,1.76
702,14.1,1.0,3,12,2012,68.69,315.44,1.77
703,15.49,1.0,4,12,2012,68.88,312.81,2.31
704,15.73,1.0,5,12,2012,68.06,313.56,2.21
705,15.2,1.0,6,12,2012,68.62,312.5,2.11
706,15.22,1.0,7,12,2012,68.69,311.38,2.05
707,15.1,1.0,8,12,2012,66.0,308.06,1.91
708,16.01,1.0,9,12,2012,64.56,311.44,1.67
709,18.55,1.0,10,12,2012,68.81,222.75,1.03
710,18.78,0.0,11,12,2012,83.06,144.0,0.81
711,18.6,0.0,12,12,2012,86.56,253.81,1.5
712,17.4,1.0,13,12,2012,81.5,179.06,0.95
713,17.44,1.0,14,12,2012,78.44,66.69,0.88
714,17.43,1.0,15,12,2012,82.06,311.19,1.54
715,15.97,1.0,16,12,2012,82.06,330.25,2.11
716,16.42,1.0,17,12,2012,80.0,311.5,2.33
717,15.15,1.0,18,12,2012,75.38,308.31,2.41
718,14.94,1.0,19,12,2012,70.69,307.06,2.48
719,14.12,1.0,20,12,2012,70.12,311.88,2.02
720,12.33,1.0,21,12,2012,64.31,327.75,1.45
721,11.1,1.0,22,12,2012,66.06,332.06,2.01
722,10.67,1.0,23,12,2012,68.38,338.5,2.39
723,11.69,1.0,24,12,2012,66.31,266.0,1.84
724,11.75,1.0,25,12,2012,64.75,330.19,1.98
725,10.33,1.0,26,12,2012,66.69,305.31,1.86
726,10.1,1.0,27,12,2012,68.12,334.62,2.02
727,10.65,1.0,28,12,2012,67.75,333.0,1.94
728,11.69,1.0,29,12,2012,64.19,282.38,1.52
729,12.15,1.0,30,12,2012,60.94,322.25,1.52
730,13.79,1.0,31,12,2012,65.31,313.69,1.67
731,15.16,1.0,1,1,2013,68.94,200.5,1.01
732,17.47,0.0,2,1,2013,75.31,175.81,0.84
733,15.73,0.0,3,1,2013,81.31,320.75,2.33
734,12.9,1.0,4,1,2013,70.94,277.31,1.65
735,13.04,1.0,5,1,2013,68.75,231.12,1.16
736,12.59,1.0,6,1,2013,66.5,283.88,1.72
737,11.74,1.0,7,1,2013,65.12,328.69,2.25
738,9.23,1.0,8,1,2013,58.12,325.12,2.43
739,9.06,1.0,9,1,2013,57.56,325.75,1.88
740,11.35,1.0,10,1,2013,62.0,318.06,2.02
741,11.53,1.0,11,1,2013,67.44,319.19,1.91
742,10.87,1.0,12,1,2013,67.06,333.38,1.88
743,13.44,1.0,13,1,2013,66.75,280.25,1.62
744,15.97,1.0,14,1,2013,65.38,238.81,1.16
745,14.9,1.0,15,1,2013,69.5,217.38,1.27
746,16.35,1.0,16,1,2013,66.5,174.19,1.0
747,17.69,1.0,17,1,2013,66.25,156.0,1.12
748,18.44,1.0,18,1,2013,67.94,186.69,0.98
749,18.07,0.0,19,1,2013,76.38,305.31,2.11
750,16.21,1.0,20,1,2013,72.19,329.44,3.09
751,13.96,1.0,21,1,2013,61.62,304.88,2.07
752,13.11,1.0,22,1,2013,58.56,340.94,2.22
753,12.37,1.0,23,1,2013,53.88,332.12,2.57
754,12.35,1.0,24,1,2013,54.19,331.94,2.84
755,12.25,1.0,25,1,2013,52.31,330.62,2.91
756,11.91,1.0,26,1,2013,54.19,329.75,2.39
757,12.37,1.0,27,1,2013,55.75,326.25,2.25
758,12.65,1.0,28,1,2013,55.69,333.88,1.96
759,12.78,1.0,29,1,2013,52.31,324.56,1.95
760,13.64,1.0,30,1,2013,53.81,294.81,1.7
761,15.22,1.0,31,1,2013,53.88,212.56,1.61
762,15.11,1.0,1,2,2013,58.81,268.75,1.3
763,15.8,1.0,2,2,2013,56.56,282.31,1.29
764,16.75,1.0,3,2,2013,56.44,245.0,1.59
765,17.54,1.0,4,2,2013,55.75,202.0,1.06
766,19.18,1.0,5,2,2013,54.62,88.0,1.12
767,20.34,1.0,6,2,2013,55.75,267.12,1.36
768,20.35,1.0,7,2,2013,64.69,330.44,2.55
769,18.8,0.0,8,2,2013,65.0,330.31,3.14
770,15.62,1.0,9,2,2013,51.94,329.94,2.79
771,15.14,1.0,10,2,2013,47.88,334.44,2.52
772,16.97,1.0,11,2,2013,50.94,328.31,2.49
773,17.69,1.0,12,2,2013,54.0,329.56,2.74
774,18.8,1.0,13,2,2013,55.0,324.75,2.88
775,19.98,1.0,14,2,2013,52.5,325.0,2.98
776,20.13,0.0,15,2,2013,53.94,225.12,1.58
777,18.72,0.0,16,2,2013,76.81,157.06,1.45
778,17.76,0.0,17,2,2013,80.5,212.12,1.46
779,17.01,0.0,18,2,2013,67.5,325.31,2.39
780,16.53,1.0,19,2,2013,65.12,274.62,1.86
781,17.73,1.0,20,2,2013,59.44,331.75,2.33
782,17.87,1.0,21,2,2013,55.81,330.88,2.41
783,18.7,1.0,22,2,2013,51.75,340.31,2.13
784,20.23,1.0,23,2,2013,48.94,336.06,2.23
785,21.58,0.0,24,2,2013,48.81,275.19,2.38
786,21.09,0.0,25,2,2013,59.75,329.12,2.88
787,20.47,1.0,26,2,2013,52.94,324.94,2.5
788,20.44,1.0,27,2,2013,45.94,326.44,2.59
789,22.51,1.0,28,2,2013,45.12,317.44,3.7
790,19.93,1.0,1,3,2013,41.0,314.31,3.63
791,19.55,1.0,2,3,2013,39.69,326.06,2.69
792,20.38,1.0,3,3,2013,38.12,330.12,2.66
793,20.75,1.0,4,3,2013,40.5,330.0,1.83
794,21.51,1.0,5,3,2013,38.88,327.12,1.85
795,21.82,1.0,6,3,2013,39.44,323.88,1.88
796,21.34,1.0,7,3,2013,35.0,332.62,2.1
797,22.33,1.0,8,3,2013,39.25,339.44,1.85
798,22.23,1.0,9,3,2013,36.0,322.06,2.33
799,22.64,1.0,10,3,2013,33.06,331.94,1.67
800,25.12,1.0,11,3,2013,33.75,145.88,0.86
801,24.65,1.0,12,3,2013,38.62,204.94,2.19
802,24.49,1.0,13,3,2013,36.56,259.69,2.17
803,25.82,0.0,14,3,2013,39.38,46.75,1.25
804,26.0,0.0,15,3,2013,42.06,266.31,1.78
805,26.07,0.0,16,3,2013,45.31,340.81,2.43
806,25.44,0.0,17,3,2013,47.44,318.06,2.53
807,24.58,0.0,18,3,2013,41.5,293.69,2.91
808,24.64,1.0,19,3,2013,36.0,305.44,2.62
809,25.8,1.0,20,3,2013,38.0,339.94,1.91
810,27.02,1.0,21,3,2013,36.0,339.56,1.88
811,27.79,1.0,22,3,2013,35.19,306.12,2.05
812,26.68,1.0,23,3,2013,32.12,95.69,1.63
813,27.72,0.0,24,3,2013,33.81,202.31,1.91
814,27.95,0.0,25,3,2013,35.88,307.5,2.91
815,27.98,1.0,26,3,2013,32.81,303.31,3.69
816,28.68,1.0,27,3,2013,28.44,320.25,2.87
817,29.12,1.0,28,3,2013,28.81,340.12,2.01
818,29.48,0.0,29,3,2013,36.12,268.56,2.25
819,29.9,0.0,30,3,2013,43.44,296.81,1.84
820,28.6,0.0,31,3,2013,38.19,268.38,1.6
821,28.99,1.0,1,4,2013,33.44,330.31,2.21
822,29.58,0.0,2,4,2013,32.38,123.75,1.31
823,30.03,0.0,3,4,2013,38.56,289.0,2.55
824,30.85,1.0,4,4,2013,33.44,288.62,4.51
825,29.27,1.0,5,4,2013,23.94,298.19,4.61
826,28.39,1.0,6,4,2013,20.5,303.31,3.47
827,28.55,1.0,7,4,2013,18.75,318.38,2.69
828,29.76,1.0,8,4,2013,22.0,325.19,2.26
829,30.79,1.0,9,4,2013,23.0,298.12,2.15
830,32.67,1.0,10,4,2013,19.81,173.06,1.09
831,32.65,0.0,11,4,2013,23.12,153.5,1.7
832,32.99,0.0,12,4,2013,39.56,205.88,1.03
833,33.28,0.0,13,4,2013,29.0,249.44,1.42
834,30.32,0.0,14,4,2013,40.25,236.88,2.42
835,30.55,0.0,15,4,2013,44.06,295.0,2.62
836,31.12,0.0,16,4,2013,37.69,271.94,1.62
837,30.92,0.0,17,4,2013,42.31,125.25,1.45
838,30.31,0.0,18,4,2013,49.38,101.06,1.64
839,28.89,0.0,19,4,2013,63.88,138.56,1.65
840,27.75,0.0,20,4,2013,58.12,206.56,2.27
841,25.5,0.0,21,4,2013,63.25,236.38,1.79
842,26.54,0.0,22,4,2013,57.44,174.31,1.64
843,28.04,0.0,23,4,2013,54.5,147.44,1.24
844,28.44,0.0,24,4,2013,51.75,151.75,2.11
845,29.65,0.0,25,4,2013,42.19,182.69,1.47
846,30.94,1.0,26,4,2013,40.38,129.62,1.22
847,32.44,0.0,27,4,2013,38.0,253.06,1.97
848,33.67,0.0,28,4,2013,30.44,297.88,2.44
849,32.62,1.0,29,4,2013,30.56,185.81,2.2
850,33.93,1.0,30,4,2013,28.06,183.06,1.76
851,35.4,1.0,1,5,2013,28.31,273.94,1.58
852,35.49,0.0,2,5,2013,25.69,300.81,1.98
853,34.01,1.0,3,5,2013,17.69,265.56,1.86
854,34.4,0.0,4,5,2013,27.31,199.38,2.24
855,33.26,0.0,5,5,2013,48.75,171.31,2.82
856,32.75,0.0,6,5,2013,55.69,132.5,2.93
857,33.05,0.0,7,5,2013,52.44,116.38,1.97
858,33.84,0.0,8,5,2013,40.38,163.81,2.2
859,34.76,1.0,9,5,2013,32.44,190.75,2.0
860,34.73,1.0,10,5,2013,34.12,54.31,1.41
861,35.97,1.0,11,5,2013,35.69,167.31,1.6
862,33.86,0.0,12,5,2013,47.5,139.88,2.45
863,31.8,0.0,13,5,2013,55.56,154.62,2.34
864,31.91,0.0,14,5,2013,50.12,171.0,2.11
865,32.39,1.0,15,5,2013,47.38,142.19,2.28
866,33.05,0.0,16,5,2013,42.19,220.69,2.26
867,33.38,0.0,17,5,2013,48.25,182.38,1.89
868,33.75,0.0,18,5,2013,49.88,53.44,1.74
869,34.18,0.0,19,5,2013,52.75,172.88,1.58
870,33.19,0.0,20,5,2013,56.69,49.5,2.78
871,34.04,1.0,21,5,2013,46.19,78.06,1.77
872,33.54,0.0,22,5,2013,47.69,64.19,1.75
873,33.62,0.0,23,5,2013,48.38,101.69,2.34
874,33.73,0.0,24,5,2013,48.0,59.25,2.62
875,33.73,0.0,25,5,2013,49.75,64.62,2.64
876,31.98,0.0,26,5,2013,60.0,87.06,2.31
877,30.87,0.0,27,5,2013,64.0,57.25,1.65
878,31.15,0.0,28,5,2013,58.5,51.31,2.56
879,29.0,0.0,29,5,2013,70.94,34.0,4.52
880,26.3,0.0,30,5,2013,85.31,58.12,7.2
881,27.59,0.0,31,5,2013,78.81,280.25,4.63
882,27.51,0.0,1,6,2013,81.25,96.56,1.59
883,29.15,0.0,2,6,2013,71.62,199.62,1.41
884,29.76,1.0,3,6,2013,68.19,188.75,1.98
885,30.5,0.0,4,6,2013,66.5,184.88,2.23
886,30.3,0.0,5,6,2013,69.88,197.44,1.98
887,29.92,0.0,6,6,2013,72.06,182.62,2.47
888,28.6,0.0,7,6,2013,80.88,162.69,1.97
889,28.77,0.0,8,6,2013,78.38,201.94,1.47
890,29.83,0.0,9,6,2013,74.38,162.62,1.89
891,29.03,0.0,10,6,2013,80.12,122.0,1.12
892,28.69,0.0,11,6,2013,79.62,168.44,1.53
893,29.1,0.0,12,6,2013,75.75,99.5,3.7
894,27.96,0.0,13,6,2013,82.38,99.25,4.52
895,27.18,0.0,14,6,2013,86.56,109.44,4.71
896,26.77,0.0,15,6,2013,87.44,125.56,4.24
897,27.6,0.0,16,6,2013,84.62,154.5,2.59
898,28.8,0.0,17,6,2013,78.94,216.62,1.73
899,29.98,0.0,18,6,2013,73.38,218.94,1.62
900,28.87,0.0,19,6,2013,80.5,266.94,0.67
901,28.33,0.0,20,6,2013,82.44,269.56,1.09
902,27.94,0.0,21,6,2013,83.75,142.69,1.29
903,27.92,0.0,22,6,2013,81.56,92.5,2.12
904,27.92,0.0,23,6,2013,85.88,53.75,2.82
905,28.41,0.0,24,6,2013,87.25,86.0,3.16
906,28.75,0.0,25,6,2013,84.94,113.56,3.66
907,28.23,0.0,26,6,2013,86.69,193.5,2.66
908,28.9,0.0,27,6,2013,80.5,212.5,2.71
909,28.23,0.0,28,6,2013,83.31,226.06,2.92
910,28.03,0.0,29,6,2013,82.44,281.56,3.25
911,28.1,0.0,30,6,2013,80.75,262.81,1.76
912,28.73,0.0,1,7,2013,80.56,205.19,2.13
913,27.99,0.0,2,7,2013,83.38,175.75,1.98
914,27.49,0.0,3,7,2013,86.44,179.81,1.77
915,27.84,0.0,4,7,2013,81.88,204.62,1.74
916,28.81,0.0,5,7,2013,80.06,203.0,1.34
917,27.91,0.0,6,7,2013,87.44,149.69,1.33
918,28.15,0.0,7,7,2013,83.19,183.75,1.79
919,28.28,0.0,8,7,2013,82.06,189.31,1.84
920,29.03,0.0,9,7,2013,80.25,208.19,1.6
921,28.59,0.0,10,7,2013,83.62,159.12,1.55
922,27.56,0.0,11,7,2013,88.75,93.25,3.44
923,27.67,0.0,12,7,2013,87.19,114.38,3.59
924,27.8,0.0,13,7,2013,84.25,145.0,2.56
925,28.29,0.0,14,7,2013,81.25,196.19,1.74
926,28.72,0.0,15,7,2013,82.31,151.94,1.62
927,28.1,0.0,16,7,2013,86.19,121.38,1.95
928,28.72,0.0,17,7,2013,82.5,121.38,2.09
929,28.91,0.0,18,7,2013,82.62,128.06,1.24
930,28.89,0.0,19,7,2013,82.94,112.81,1.97
931,28.01,0.0,20,7,2013,87.12,112.44,2.0
932,28.07,0.0,21,7,2013,88.56,84.88,1.84
933,28.34,0.0,22,7,2013,86.75,89.06,3.66
934,28.07,0.0,23,7,2013,88.62,107.56,3.1
935,27.75,0.0,24,7,2013,89.12,99.56,2.52
936,28.26,0.0,25,7,2013,86.31,67.44,1.94
937,27.36,0.0,26,7,2013,91.75,173.5,1.45
938,27.01,0.0,27,7,2013,87.31,238.19,3.97
939,26.13,0.0,28,7,2013,89.88,229.81,3.12
940,27.15,0.0,29,7,2013,86.88,208.25,1.7
941,27.62,0.0,30,7,2013,88.06,61.62,4.44
942,27.15,0.0,31,7,2013,88.62,101.75,3.41
943,26.85,0.0,1,8,2013,87.81,120.06,3.7
944,27.7,0.0,2,8,2013,82.25,172.44,1.48
945,27.31,0.0,3,8,2013,86.38,138.44,1.23
946,27.44,0.0,4,8,2013,86.25,194.38,1.59
947,27.72,0.0,5,8,2013,87.31,133.62,1.82
948,26.76,0.0,6,8,2013,90.12,89.5,1.53
949,26.62,0.0,7,8,2013,92.25,194.5,1.14
950,26.85,0.0,8,8,2013,87.44,201.94,1.06
951,26.76,0.0,9,8,2013,88.88,190.44,1.48
952,26.82,0.0,10,8,2013,86.62,214.69,1.59
953,26.81,0.0,11,8,2013,84.75,177.06,0.8
954,27.02,0.0,12,8,2013,86.62,79.0,1.16
955,27.02,0.0,13,8,2013,87.12,207.0,1.17
956,27.3,0.0,14,8,2013,85.69,163.62,0.85
957,27.3,0.0,15,8,2013,87.44,158.81,0.98
958,26.33,0.0,16,8,2013,91.31,148.94,1.46
959,26.17,0.0,17,8,2013,93.06,140.69,2.09
